canton,page_link,page_is_about_software,page_is_software_guide,page_contains_software_guide,guide_format,guide_topic,page_content
basel_stadt,https://www.staatskanzlei.bs.ch/politische-rechte/wahlen-abstimmungen/e-voting.html,Yes,Yes,No,Webpage,E-governance and administration,"The page provides information on the E-Voting system in Basel-Stadt, including its use for people with disabilities and Swiss citizens abroad."
bern,https://www.agi.dij.be.ch/de/start/kataster/oereb-kataster/zugang-zu-oereb-informationen/geoportalkarte-oereb-kataster.html,Yes,Yes,No,Webpage,"Maps, infrastructures and territorial planning",The page provides information on how to use the ÖREB tool within the Geoportal application for accessing land registry information.
bern,https://www.cyber.police.be.ch/de/start/aktuelle-phaenomene/e-banking-trojaner.html,Yes,Yes,No,Webpage,Finance and taxes,"The page provides information on E-Banking Trojaner, malicious software that can compromise online banking accounts, and offers guidance on how to protect against such threats."
zug,https://zg.ch/de/wirtschaft-arbeit/handelsregister/neueintragung/elektronischer-geschaeftsverkehr,Yes,Yes,No,,E-governance and administration,"The page provides guidelines for electronic submissions to the commercial register, including the use of electronic signatures."
basel_stadt,https://www.itbs.bs.ch/dienstleistungen/egovernment/das-ekonto/ekonto-privat-tutorial.html,Yes,Yes,No,Webpage,E-governance and administration,"The page provides a tutorial on how to use eKonto, a platform for e-governance services."
basel_stadt,https://www.itbs.bs.ch/dienstleistungen/egovernment/das-ekonto/anleitung-ekonto.html,Yes,Yes,No,Webpage,E-governance and administration,"The page provides a step-by-step guide for registering and using eKonto, a platform for e-governance services."
uri,https://www.ur.ch/_rte/publikation/8972,Yes,Yes,No,PDF,"Maps, infrastructures and territorial planning","The page provides a PDF guide for Geo Uri, a software related to mapping and territorial planning."
obwalden,https://www.ow.ch/_rte/publikation/26152,Yes,Yes,No,PDF,Finance and taxes,The page provides a PDF guide for downloading and installing Obwalden Tax software for legal entities.
uri,https://www.ur.ch/_rte/publikation/18961,Yes,Yes,No,PDF,"Environment, agriculture and natural resources","The page provides a PDF guide for AgriGIS, a software related to agriculture."
basel_stadt,https://www.geo.bs.ch/geodaten/geodienste/suchdienst/hilfe.html,Yes,Yes,No,Webpage,"Maps, infrastructures and territorial planning",The page provides a guide on how to use the search service for various layers and how to retrieve results in JSON format.
basel_stadt,https://www.sozialhilfe.bs.ch/ueber-uns/Digitaler-Briefkasten/Anleitung-Digitaler-Briefkasten.html,Yes,Yes,No,Webpage,Social and public security,The page provides a guide on how to use a digital mailbox for securely transmitting files to the Social Welfare Office in Basel-Stadt.
bern,https://www.kaio.fin.be.ch/de/start/dienstleistungen/arbeitsplatz/zwei-faktor-authentifizierung--2fa-/pw-reset1.html,Yes,Yes,No,Webpage,E-governance and administration,"The page provides a guide on how to reset a forgotten password using two-factor authentication, specifically mentioning the need for an Authenticator-App."
basel_stadt,https://www.geo.bs.ch/geodaten/geodienste/wfsbs/hilfe.html,Yes,Yes,No,Webpage,"Maps, infrastructures and territorial planning","The page provides a guide on how to integrate WFS services into QGIS, ArcGIS, and AutoCAD."
graubunden,https://www.gr.ch/DE/institutionen/verwaltung/djsg/afm/dienstleistungen/PKI/Seiten/CardOS-API-Middleware.aspx,Yes,Yes,No,Webpage,E-governance and administration,"The page discusses the CardOS API, which enables cryptographic applications to communicate and authenticate with CardOS Smart-Cards. It is compatible only with Microsoft Windows."
bern,https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=95eed467-1dec-3c1d-888e-7e9713195120,Yes,Yes,No,"Video, Printed",Finance and taxes,"The page discusses new services offered by the cantonal tax administration, including TaxMe-Online, which has video and printed guides for electronic tax filing."
bern,https://www.faechernet.bkd.be.ch/de/start/uebergeordnete-themen/1-zyklus-spezifisches/dokumentation.html,Yes,Yes,No,Webpage,Education,The page discusses how teachers can use SWITCHportfolio to document student observations and learning in a web-based format.
zug,https://zg.ch/de/news/news~_2021_11_Neues-Online-Portal-fuer-Lotteriefonds--und-Sportfonds-Gesuche-lanciert~,Yes,Yes,No,Video,Culture and tourism,"The page announces a new online portal for lottery and sports fund applications, with a video guide for user assistance."
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/bildungs-kultur-und-sportdirektion/dienstleistungen-und-angebote/informatik-schulen-bl/ict-bildung/ict-primarschulen/unterrichtsmaterial/unterrichtseinheiten/12a,Yes,Yes,No,Webpage,Education,Provides teaching materials for understanding raster graphics.
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/steuerverwaltung/e-tax-bl/belege-und-nachreichungen,Yes,Yes,No,Webpage,Finance and taxes,Provides instructions on how to upload documents and receipts in E-Tax BL.
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-geoinformation/geoportal/geodienste/geoview-bl/anleitungen,Yes,Yes,No,Webpage,"Maps, infrastructures and territorial planning",Provides detailed and short guides about GeoView BL functionalities.
basel_stadt,https://www.hochbau-gebaeudemanagement.bs.ch/richtlinien_vorlagen/cad.html,Yes,Yes,No,Webpage,"Maps, infrastructures and territorial planning",Provides CAD guidelines and templates for architectural and building projects.
bern,https://www.kaio.fin.be.ch/de/start/dienstleistungen/arbeitsplatz/zwei-faktor-authentifizierung--2fa-/neues-smartphone.html,Yes,Yes,No,Webpage,E-governance and administration,Provides a step-by-step guide for setting up two-factor authentication on a new smartphone or tablet.
bern,https://www.kaio.fin.be.ch/de/start/dienstleistungen/arbeitsplatz/zwei-faktor-authentifizierung--2fa-/pin-reset.html,Yes,Yes,No,Webpage,E-governance and administration,Provides a guide on how to reset the PIN for two-factor authentication.
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/bildungs-kultur-und-sportdirektion/dienstleistungen-und-angebote/informatik-schulen-bl/ict-bildung/ict-sekundarschulen/unterrichtsmaterial-sekundarschulen,Yes,Yes,No,Webpage,Education,Offers teaching materials for media and computer science.
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/personalamt/personalentwicklung/seminarprogramm/seminarangebot/t689,Yes,Yes,No,Webpage,Human resources,Offers an online demonstration of the new SAP Fiori time management system.
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/steuerverwaltung/e-tax-bl,Yes,Yes,No,Webpage,Finance and taxes,"Introduces E-Tax BL as an online solution for tax declarations, replacing EasyTax."
basel_land,https://www.baselland.ch/themen/i_j/info-heft/newsletter-infoheft/newsletter-1-maerz-2022-1/softphone-jabber,Yes,Yes,No,Webpage,Communication and collaboration,Discusses the transition to Softphone Jabber technology for administrative communication.
basel_stadt,https://www.awa.bs.ch/stellensuche-arbeitslosigkeit/jobroom-und-eservices.html,Yes,Yes,No,Webpage,Social and public security,Discusses how to use eServices and Jobroom for job search and unemployment benefits.
basel_stadt,https://www.steuerverwaltung.bs.ch/steuererklaerung/natuerliche-personen/baltax.html,Yes,Yes,No,Webpage,Finance and taxes,"Discusses BalTax, a software solution for filling out tax declarations, available for multiple platforms."
appenzell_ausserroden,https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-volksschule-und-sport/abteilung-regelpaedagogik/lernmedien/kurzanleitung-digitale-lehrmittel/,Yes,Yes,No,Webpage,Education,The page provides a short guide on digital teaching materials for schools.
appenzell_ausserroden,https://ar.ch/verwaltung/departement-finanzen/steuerverwaltung/steuererklaerungen-fristverlaengerungen/elektronische-steuererklaerung-2022-fuer-privatpersonen/,Yes,Yes,No,Webpage,Finance and taxes,The page provides a comprehensive guide on how to file tax returns electronically for the year 2022.
appenzell_inneroden,https://www.ai.ch/themen/kultur-und-geschichte/bibliotheken/volksbibliothek-appenzell/angebot/dibiost,Yes,Yes,No,Webpage,Education,The page provides a guide on how to use the Digital Library Ostschweiz (Dibiost) for electronic media borrowing.
appenzell_inneroden,https://www.ai.ch/themen/planen-und-bauen/geodaten-und-plaene/geoportal,Yes,Yes,No,Webpage,"Maps, infrastructures and territorial planning",The page provides a guide on how to use the Geoportal for accessing various geodata layers and functionalities.
appenzell_inneroden,https://www.ai.ch/themen/steuern/ai-tax-software,Yes,Yes,No,Webpage,Finance and taxes,"The page provides detailed information about AI-Tax, a tax filing software for the canton of Appenzell Innerrhoden, including its features and download links for various platforms."
appenzell_inneroden,https://www.ai.ch/themen/steuern/ai-tax-software/ai-tax-2022-software-aktualisieren,Yes,Yes,No,Webpage,Finance and taxes,The page provides instructions for updating the AI-Tax 2022 software due to a system change in June.
appenzell_inneroden,https://www.ai.ch/themen/steuern/ai-tax-software/ai-tax-steuererklaerung-software-fuer-natuerliche-personen,Yes,Yes,No,Webpage,Finance and taxes,"The page offers information on using AI-Tax for individual tax filing in the canton of Appenzell Innerrhoden, including system requirements and support details."
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/steuerverwaltung/e-tax-bl/haeufige-fragen,Yes,Yes,No,Webpage,Finance and taxes,"The page provides a comprehensive FAQ section about E-Tax BL, a web-based application for electronic tax filing in the Canton of Basel-Landschaft."
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/steuerverwaltung/privatperson/easytax/faq,Yes,Yes,No,Webpage,Finance and taxes,"Provides FAQs on installation, system requirements, and troubleshooting for EasyTax software."
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-geoinformation/geoportal/geodienste/geoshop-bl/anleitungen,Yes,Yes,No,Webpage,"Maps, infrastructures and territorial planning",The page provides a brief guide on the key features of GeoShop BL software.
zurich,https://www.zh.ch/de/bildungsdirektion/generalsekretariat-der-bildungsdirektion/bildungsrat/suche-bildungsratsbeschluesse/2016-brb-24-ict-an-zuercher-volksschulen-2022.html,Yes,Yes,No,Webpage,Education,"The page discusses the development and implementation of ICT infrastructure in Zurich's public schools, including guidelines for software and hardware."
zurich,https://www.zh.ch/de/planen-bauen/geoinformation/geodaten/geodatenbezug/kostenlose-geodaten-beziehen.html,Yes,Yes,No,Web,"Maps, infrastructures and territorial planning","The page provides instructions on how to obtain free geospatial data using the GIS-Browser, including format selection and delivery."
zurich,https://www.zh.ch/de/steuern-finanzen/steuern/treuhaender/steuerbuch/steuerbuch-definition/zstb-109c-3.html,Yes,Yes,No,PDF,Finance and taxes,"The page provides guidelines for filing tax returns using electronic tools, including software requirements and formats."
zurich,https://www.zh.ch/de/webangebote-entwickeln-und-gestalten/inhalt/designsystem/muster/anleitung.zhweb-noredirect.zhweb-cache.html?node-id=18450%3A170695,Yes,Yes,No,Webpage,Communication and collaboration,The page provides a guide on how to create step-by-step instructions and checklists for websites and web applications.
zurich,https://www.zh.ch/de/webangebote-entwickeln-und-gestalten/inhalt/inhalte-gestalten/services-anbieten.html,Yes,Yes,No,Webpage,E-governance and administration,"The page outlines how to offer services on the Canton of Zurich's website, including guidelines for creating online forms and the principles for good service design."
bern,https://www.staatsarchiv.sta.be.ch/de/start/benutzung/anleitung-recherche-im-online-inventar.html,No,Yes,No,Webpage,Archives and document management,The page provides a guide on how to conduct research in the online inventory of the State Archives.
graubunden,https://kunstmuseum.gr.ch/de/digital/audioguide/Seiten/Start.aspx,No,Yes,No,Audio,Culture and tourism,The page offers free podcasts about selected works from the museum's collection.
graubunden,https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/mitteilungen/Seiten/MedienmitteilungVideo.aspx,No,Yes,No,Video,Finance and taxes,The page discusses a video guide aimed at helping taxpayers understand how to submit their tax declarations electronically.
graubunden,https://www.gr.ch/DE/institutionen/parlament/organisation/2022-2026/DokumentationListen/Anwender-Doku-Mitglieder-GrosserRat.docx,No,Yes,No,Document,E-governance and administration,"The document serves as a guide for members of the Grosser Rat, explaining how to manage lists and links within their admin area."
graubunden,https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/quellensteuer/steuerperiode_2015/Seiten/software.aspx,Yes,No,No,,,"The page provides information about SofTax QUEST 2015, a software for tax declaration."
graubunden,https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/gewinn_und_kapitalsteuer/steuerperiode_2011/Seiten/software.aspx,Yes,No,No,,,"The page provides information about ""SofTax GR 2011 JP,"" a tax software for juridical persons for the tax year 2011."
bern,https://www.kaio.fin.be.ch/de/start/themen/rechtliche-grundlagen/ict-standards.html,Yes,No,No,,,The page outlines the ICT standards set by the cantonal administration for the use of software solutions and platforms.
graubunden,https://www.gr.ch/DE/Medien/Mitteilungen/MMStaka/2005/Seiten/DE_16855_i.aspx,Yes,No,No,,Finance and taxes,"The page mentions the development of ""SofTax,"" a software for tax declaration in the Canton of Graubünden, Switzerland."
uri,https://www.ur.ch/_rte/dienst/7643,Yes,No,No,,,"The page is about eTax.UR, an electronic tax filing system for natural persons."
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/bildungs-kultur-und-sportdirektion/dienstleistungen-und-angebote/informatik-schulen-bl/ict-bildung,Yes,No,No,,Education,"The page focuses on the integration of ICT in educational settings, including the development of ICT support and infrastructure."
lucerne,https://informatik.lu.ch/,Yes,No,No,,,"The page discusses various IT solutions implemented by the DIIN, including software for Covid-19 vaccination centers and e-Government authentication solutions."
bern,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-mittelland/verkehrsmanagement-region-bern-nord/newsletter-vom-maerz-2021-vm-region-bern-nord.html,Yes,No,No,,,"The page discusses the Verkehrsmanagement Region Bern Nord project, which aims to improve traffic flow through the use of software-controlled traffic lights."
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/statistisches-amt/register,Yes,No,No,,Statistics and data analysis,"The page discusses the management of the cantonal building and population registers, including the use of register software for data management."
graubunden,https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/einkommens_und_vermoegenssteuer/steuerperiode_2008/Seiten/software.aspx,Yes,No,No,,,The page provides information on the SofTax GR 2008 NP software for filing income and wealth tax returns.
graubunden,https://www.gr.ch/DE/Medien/Mitteilungen/MMStaka/2011/Seiten/2011020401.aspx,Yes,No,No,,Statistics and data analysis,"The page announces the launch of an interactive statistics portal, the ""Statistischer Atlas Graubünden,"" which uses Géoclip software for data visualization."
graubunden,https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/quellensteuer/steuerperiode_2011/Seiten/software.aspx,Yes,No,No,,,"The page discusses SofTax QUEST 2011, a software for the settlement of withholding tax."
bern,https://www.kaio.fin.be.ch/de/start/themen/rechtliche-grundlagen/publikationen.html,Yes,No,No,,E-governance and administration,"Provides information on legal aspects of KAIO's activities, including the use of Open Source Software in public administration."
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/sozialamt/sozialhilfe/integrationsmassnahmen/internetplattform/grundkompetenzkurse/bbz-bl-ecdl-computer-und-online-grundlagen,Yes,No,No,,Education,Provides information about a computer and online basics course focusing on Windows 10 and ECDL.
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/bildungs-kultur-und-sportdirektion/dienstleistungen-und-angebote/informatik-schulen-bl/dienstleistungsangebot,Yes,No,No,,,Overview of IT services offered to schools.
basel_stadt,https://www.gva.bs.ch/geoinformation/interpolation-lv95.html,Yes,No,No,,,Discusses the GeoSuite software by swisstopo for coordinate transformations.
bern,https://www.dij.be.ch/de/start/ueber-uns/die-direktorin-stellt-sich-vor/legislaturbilanz/digitalisierung.html,Yes,No,No,,,"Discusses the digital transformation of the Canton of Bern's administration, including various software and digital initiatives."
bern,https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=348d6057-cae3-46b0-aeb8-97918127c5ca,Yes,No,No,,,Discusses media promotion and mentions a differentiated regulation for the publication of software and data.
glarus,https://www.gl.ch/verwaltung/bildung-und-kultur/hoeheres-schulwesen-und-berufsbildung/berufsbildung/portal-fuer-lehrbetriebe.html/1702,Yes,No,No,,,"Announces an improved portal for vocational training companies, with a guide to be provided soon."
glarus,https://www.gl.ch/public-newsroom.html/31/news/4252/newsarchive/1,Yes,No,No,,,"Announces a new mobile website for the Canton of Glarus, focusing on various local services and information. Similar to the previous link."
glarus,https://www.gl.ch/public-newsroom.html/31/news/4243/newsarchive/1,Yes,No,No,,,"Announces a new mobile website for the Canton of Glarus, focusing on various local services and information."
appenzell_ausserroden,https://ar.ch/search/news-suchergebnis/news/elektronische-steuererklaerung-wird-noch-einfacher/,Yes,No,No,,,"Discusses the electronic tax return system in Appenzell Ausserrhoden, mentioning the software used for electronic submissions."
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/bildungs-kultur-und-sportdirektion/dienstleistungen-und-angebote/informatik-schulen-bl/support,Yes,No,No,,,"The page provides information on IT support services for schools, including contact details and service hours."
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/sozialamt/sozialhilfe/integrationsmassnahmen/internetplattform/mebea-it-support,Yes,No,No,,,"The page describes an IT support training program aimed at different age groups, covering areas like Windows support, hardware maintenance, and data migration."
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/statistisches-amt/register/personenregister-arbo/zugangsvoraussetzungen,Yes,No,No,,,"The page outlines the conditions for accessing the arbo database, which is managed by the software Geres, and describes the types of data queries that can be made."
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/sicherheitsdirektion/motorfahrzeugkontrolle/ausweise/info-elektronische-uebermittlung-von-arztberichten,Yes,No,No,,,Discusses the cari-medko platform for secure electronic transmission of periodic driving fitness examinations.
basel_land,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/gesundheitsforderung/kindheit-und-jugend/netzwerk-partnerorganisationen/3d-tagung-2.0/chancen-und-risiken,Yes,No,No,,,"Discusses the opportunities and risks of new media for children and youth, including software-related topics."
zurich,https://www.zh.ch/de/arbeiten-beim-kanton/berufsbildung-mit-perspektiven.html,Yes,No,No,,,"Discusses various vocational training opportunities in the Canton of Zürich, including ICT and software-related careers."
zurich,https://www.zh.ch/de/bildungsdirektion/generalsekretariat-der-bildungsdirektion/bildungsrat/suche-bildungsratsbeschluesse/2016-brb-21-volksschule-freigabe-des-franzoesischlehrmittels-dis-donc.html,Yes,No,No,,Education,"The page discusses the introduction of a new French teaching material that includes digital components accessible via browsers, but it is not a guide about software."
zurich,https://www.zh.ch/de/bildungsdirektion/generalsekretariat-der-bildungsdirektion/bildungsrat/suche-bildungsratsbeschluesse/2018-brb-28-volksschule-neues-franzoesischlehrmittel-dis-donc-fuer-die-sekundarschule.html,Yes,No,No,,Education,"The page discusses the introduction of a new French teaching material for secondary schools, which includes digital components and an online platform, but it is not a guide about software."
zurich,https://www.zh.ch/de/politik-staat/opendata/open-data-hilfsmittel.html,Yes,No,No,,,The page provides information on how to filter and use the open data catalog of the Canton of Zurich.
zurich,https://www.zh.ch/de/webangebote-entwickeln-und-gestalten.html,Yes,No,No,,,"The page provides guidelines and resources for developers, authors, and project managers involved in the web presence of the Canton of Zurich."