page_link,page_is_about_software,page_is_software_guide,page_contains_software_guide,type_of_software_guide,page_content,canton,page_topic
https://www.zh.ch/de/gesundheit/spitaeler-kliniken/spitalplanung.html,Yes,Yes (software guide),No,Software,"The page titled ""Aktuelle Spitalplanung"" provides information on hospital planning in the Canton of Zurich, including details on acute care, psychiatry, rehabilitation, and specific requirements for hospitals.",zurich,"Maps, infrastructures and territorial planning"
https://www.zh.ch/de/bildung/weiterbildung-hoehere-berufsbildung/grundkompetenzen-erwachsene.html,Yes,No,Yes,Webpage,"The page outlines the ""Grundkompetenzen Erwachsene"" program in the Canton of Zürich, aimed at supporting adults with basic competencies for everyday life and work. It includes information about digital competencies, the introduction of a digital learning platform (eLounge), and various initiatives to support adults in using information and communication technologies (ICT).",zurich,Communication and collaboration
https://www.zh.ch/de/arbeiten-beim-kanton/berufsbildung-mit-perspektiven.html,Yes,No,Yes,Webpage,"The page provides an overview of various vocational training opportunities in the Canton of Zürich, including commercial, technical, scientific, and gastronomic fields. It highlights ICT professions, such as ""Entwickler/in digitales Business EFZ,"" ""ICT-Fachfrau/Fachmann EFZ,"" ""Informatikerin/Informatiker EFZ Fachrichtung Applikationsentwicklung,"" and ""Informatikerin/Informatiker EFZ Fachrichtung Plattformentwicklung,"" detailing their roles, responsibilities, and skills required.",zurich,Human resources
https://www.zh.ch/de/steuern-finanzen/steuern/quellensteuer/quellensteuer-abrechnen/equest-abrechnen.html,Yes,Yes (web portal guide),Yes,Webpage,The page provides a comprehensive guide on how to use the eQuest web portal for withholding tax accounting in the Canton of Zurich.,zurich,Finance and taxes
https://www.zh.ch/de/bildungsdirektion/generalsekretariat-der-bildungsdirektion/bildungsrat/suche-bildungsratsbeschluesse/2007-brb-14-volksschule-mathematiklehrmittel-fuer-die-sekundarstufe-neusch.html,Yes,No,Yes,"CD-ROM, DVD","The page details the concept for the creation of an intercantonal mathematics textbook for secondary level I, including the production of software components such as CD-ROMs and DVDs for educational purposes.",zurich,Education
https://www.zh.ch/de/bildung/jobs-ausbildungen-im-schulfeld/aus-und-weiterbildungen-im-schulfeld/kursangebot-des-volksschulamts.html,No,No,Yes,Online Handbook,"The page offers information on various courses and training programs for school authorities in Zurich, including an online handbook for school boards and school leaders with instructions and guidance on school management.",zurich,Archives and document management
https://www.zh.ch/de/planen-bauen/tiefbau/strassenanlagen/strassenentwaesserung.html,No,No,Yes,PDF Documents,"The page details the strategy for road drainage in the Canton of Zurich, including guidelines, regulations, and downloadable PDF documents related to the planning and execution of water protection measures.",zurich,Archives and document management
https://www.zh.ch/de/umwelt-tiere/energie/grossverbraucher.html,No,No,Yes,"PDF Documents, Excel Tools","The page provides information on energy analysis for large consumers in the Canton of Zurich, including guidelines, agreements, requirements, and downloadable PDF documents and Excel tools for energy consumption analysis.",zurich,Archives and document management
https://www.zh.ch/de/migration-integration/integration/integrationsagenda/online-handbuch-iazh/finanzierung-reporting/reporting-iazh--anleitung-und-erlaeuterungen.html,No,Yes (webpage guide),No,Webpage,"The page provides a detailed guide and instructions for reporting within the Integration Agenda of the Canton of Zurich (IAZH), including data collection, transmission, financial accounting, and the use of specific tools like Excel templates and Fallführungssoftware.",zurich,Human resources
https://www.zh.ch/de/bildung/berufs-studien-laufbahnberatung/ausbildungsbeitraege/hilfe-beim-beantragen-von-ausbildungsbeitraegen/fuer-zhservices-business-anmelden.html,Yes,Yes (webpage guide),Yes,PDF,"The page provides instructions for institutions to register for ZHservices Business, a digital platform for handling various administrative tasks with the cantonal administration. It includes guides for registration and data transfer in PDF format.",zurich,Statistics and data analysis
https://www.zh.ch/de/familie/angebote-fuer-familien-mit-kindern/elternbildung/elternbildung-organisieren-referieren/toolbox-und-stammtisch-elternbildung.html,No,Yes (webpage guide),Yes,"PDF, DOCX","The page offers a toolbox and resources for organizing parent education, including downloadable guides in PDF and DOCX formats on topics such as planning, conducting, and evaluating parent education events.",zurich,"Maps, infrastructures and territorial planning"
https://www.zh.ch/de/sport-kultur/sport/sport-an-der-schule/sport-in-der-tagesstruktur/ausbildung-j-s-kindersport-fuer-tagesstrukturen.html,No,Yes (webpage guide),Yes,PDF,"The page provides information about the J+S-Allround (Children) training for supplementary school care, including course details, eligibility, and downloadable PDF guides for sample children's sports courses.",zurich,Education
https://www.zh.ch/de/umwelt-tiere/wasser-gewaesser/gewaesserschutz/grundwasserschutz.html,No,Yes (webpage guide),Yes,"PDF, DOCX","The page provides comprehensive information on groundwater protection in the Canton of Zurich, including regulations, zoning, and downloadable guides in PDF and DOCX formats for creating protection zone regulations, guidelines, and other related documents.",zurich,Archives and document management
https://www.zh.ch/de/bildung/informationen-fuer-schulen/informationen-volksschule/volksschule-schulinfo-besonderer-bildungsbedarf/schulinfo-spitalschulung.html,No,Yes (webpage guide),Yes,"PDF, DOCX, XLSX","The page provides detailed information about hospital schooling in the Canton of Zurich, including regulations, guidelines, and downloadable guides in PDF, DOCX, and XLSX formats for the operation of hospital and clinic schools, supervision, individual instruction, and financial reporting.",zurich,Legal services and conformity
https://www.zh.ch/de/bildungsdirektion/generalsekretariat-der-bildungsdirektion/bildungsrat/suche-bildungsratsbeschluesse/2016-brb-21-volksschule-freigabe-des-franzoesischlehrmittels-dis-donc.html,Yes,Yes (web-based guide),Yes,Webpage,"The webpage details the release of a new French teaching material called ""dis donc!"" for primary classes in Zurich. It includes both print and digital formats, with the digital components accessible online through browsers. The digital platform offers interactive exercises, videos, and additional materials, and is managed through the Lehrmittelverlag Zürich's licensing platform.",zurich,Human resources
https://www.zh.ch/de/finanzdirektion/personalamt/anlaufstellen.html,Yes,Yes (electronic guide),Yes,Webpage,"The webpage provides information on various personnel-related topics, including the introduction of an electronic booking journal and an electronic payroll journal within the Canton of Zurich. It includes details on access, necessary permissions, and the transition from paper to electronic versions.",zurich,Others
https://www.zh.ch/de/webangebote-entwickeln-und-gestalten.html,Yes,No,Yes,Webpage,"The page provides guidelines and resources for developing and designing web offerings for the Canton of Zurich. It includes information on design systems, content creation, accessibility, and analytics, with specific components, patterns, and guidelines.",zurich,Statistics and data analysis
https://www.zh.ch/de/webangebote-entwickeln-und-gestalten/inhalt/inhalte-gestalten/services-anbieten.html,Yes,Yes (webpage guide),No,Webpage,"The page provides comprehensive guidelines on offering services through websites and web applications, including principles for good services, how to create online forms, and the differentiation between services with and without login. It also outlines the structure and naming conventions for services, with examples and instructions for various scenarios.",zurich,Human resources
https://www.zh.ch/de/planen-bauen/tiefbau.html,Yes,No,Yes,PDF,"The page outlines the civil engineering projects in the Canton of Zurich, including road construction, maintenance, and planning. It also provides downloadable documents related to Building Information Modeling (BIM) and other technical standards.",zurich,Archives and document management
https://www.zh.ch/de/steuern-finanzen/steuern/treuhaender/steuerbuch/steuerbuch-definition/zstb-109c-3.html,Yes,Yes (electronic guide),Yes,PDF,"The page contains a guide for creating tax declarations using electronic tools (PC), including requirements for PC-generated tax forms, guidelines for software developers, and a downloadable PDF document.",zurich,Archives and document management
https://www.zh.ch/de/steuern-finanzen/steuern/steuern-natuerliche-personen/steuererklaerung-natuerliche-personen.html,Yes,Yes (electronic guide),Yes,"PDF, Webpage","The page provides comprehensive information on tax declarations for natural persons in the Canton of Zurich, including online and offline software for tax filing, downloadable forms, and guides. It also offers links to various PDF documents and software downloads for different operating systems.",zurich,Archives and document management
https://www.zh.ch/de/umwelt-tiere/tiere/jagd/fachinformationen-jagdberechtigte.html,No,No,Yes,PDF (Anleitung Benützung des elektronischen Wildbuchs),"Information for hunting license holders in the Canton of Zürich, including shooting practice, wild damage prevention, wild meat hygiene, hunting operations, and the use of an electronic database for wildlife management (eFJ).",zurich,Archives and document management
https://www.zh.ch/de/bildungsdirektion/generalsekretariat-der-bildungsdirektion/bildungsrat/suche-bildungsratsbeschluesse/2016-brb-24-ict-an-zuercher-volksschulen-2022.html,Yes,No,Yes,Webpage,"The page outlines the plan for the integration of ICT in Zurich's primary schools by 2022, including the development of digital learning resources, the implementation of the ICT-Guide, and the need for infrastructure and training.",zurich,"Maps, infrastructures and territorial planning"
https://www.zh.ch/de/bildungsdirektion/generalsekretariat-der-bildungsdirektion/bildungsrat/suche-bildungsratsbeschluesse/2018-brb-28-volksschule-neues-franzoesischlehrmittel-dis-donc-fuer-die-sekundarschule.html,No,No,Yes,Web Platform,"The page details the introduction of a new French teaching material ""dis donc!"" for secondary schools, including its structure, methodology, digital learning platform, and implementation schedule in the canton of Zurich.",zurich,Education
https://www.zh.ch/de/sicherheit-justiz/zivilschutz/ausbildungs-und-fachunterlagen-zivilschutz.html,No,No,Yes,"PDF, DOC, XLS","The page provides various training and technical materials for civil protection, including guides and manuals in different formats such as PDF, DOC, and XLS.",zurich,Others
https://www.zh.ch/de/planen-bauen/geoinformation/geodaten/geodatenbezug/kostenlose-geodaten-beziehen.html,Yes,Yes (webpage guide),No,Webpage,"The page provides a guide on how to access and download free geodata using the GIS-Browser of the Canton of Zürich, including visual instructions and a video tutorial.",zurich,Statistics and data analysis
https://www.zh.ch/de/mobilitaet/gesamtverkehrsplanung/verkehrsgrundlagen/verkehrsdaten.html,Yes,No,Yes,PDF (Handbuch VDE-Anlagen),"The page provides information on traffic data collection in the Canton of Zurich, including the use of sensors and software for monitoring motorized and bicycle traffic. It mentions the development of new hardware and software influencing traffic data collection and provides a downloadable manual related to traffic engineering.",zurich,Statistics and data analysis
https://www.zh.ch/de/politik-staat/opendata/open-data-hilfsmittel.html,Yes,No,Yes,Webpage,"The page provides information about open data tools, including how to filter catalogs, use web services, and apply open-source software and programming languages. It also offers guidelines for structuring open data and available data formats.",zurich,Statistics and data analysis
https://www.zh.ch/de/webangebote-entwickeln-und-gestalten/inhalt/designsystem/muster/anleitung.zhweb-noredirect.zhweb-cache.html?node-id=18450%3A170695,Yes,Yes (webpage guide),No,Webpage,"The page provides a guide on how to create instructions for websites and web applications within the Canton of Zürich's design system. It includes details on creating ordered lists, checklists, and ensuring that instructions are user-friendly.",zurich,Others
https://www.zh.ch/de/bildung/informationen-fuer-schulen/informationen-volksschule/volksschule-fuehrung/volksschule-klassen-stellen-planen/volksschule-schuljahr-planen.html,Yes,Yes (manual),Yes,"PDF, XLSX","The page provides tools and guidelines for planning the school year in the Canton of Zürich, including calculation tools, planning tools, and instructions for school leaders. It includes downloadable files such as Excel tools for planning and PDF manuals for guidance.",zurich,Archives and document management
https://ar.ch/verwaltung/kantonskanzlei/staatsarchiv/kirchenbuecher-online-familienforschung/,No,Yes,Yes,Web,Provides access to digitized church records for family research and recommends using Firefox and Chrome browsers.,appenzell_ausserroden,Human resources
https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-mittel-und-hochschulen-und-berufsbildung/abteilung-berufsbildung/berufslehre/nach-der-lehre/,No,Yes,Yes,Web,Provides information and resources for vocational training and career development after apprenticeship.,appenzell_ausserroden,Others
https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-volksschule-und-sport/abteilung-regelpaedagogik/beurteilung-von-lernenden/dateien-beurteilung-ab-1718/,No,Yes,Yes,"PDF, DOCX",Provides various educational assessment files in PDF and DOCX formats for elementary education.,appenzell_ausserroden,Archives and document management
https://ar.ch/search/news-suchergebnis/news/elektronische-steuererklaerung-wird-noch-einfacher/,Yes,No,Yes,Webpage,"Discusses the electronic tax declaration system in Appenzell Ausserrhoden, mentioning the software and mobile app used for this purpose.",appenzell_ausserroden,Finance and taxes
https://ar.ch/verwaltung/departement-finanzen/steuerverwaltung/steuererklaerungen-fristverlaengerungen/elektronische-steuererklaerung-2022-fuer-privatpersonen/,Yes,Yes,Yes,Webpage,"Provides a comprehensive guide on how to use the electronic tax declaration software for private individuals, including installation and troubleshooting.",appenzell_ausserroden,Finance and taxes
https://ar.ch/search/news-suchergebnis/news/esteuern-erfolgreich-gestartet/,,,,,"The page returned a 404 error, content not available.",appenzell_ausserroden,Others
https://ar.ch/verwaltung/departement-bau-und-volkswirtschaft/arbeitslosenversicherung-ar/regionales-arbeitsvermittlungszentrum-rav/stellensuchende/,No,No,Yes,Webpage,"Provides information on services offered by the Regional Employment Center (RAV) for job seekers, including a mention of the electronic registration process on arbeit.swiss.",appenzell_ausserroden,Human resources
https://ar.ch/verwaltung/departement-bau-und-volkswirtschaft/amt-fuer-wirtschaft-und-arbeit/handelsregister/formulare-und-merkblaetter/,No,No,Yes,"PDF, DOC","Provides various forms and guidelines for businesses, including some electronic forms and documents for registration and compliance.",appenzell_ausserroden,Archives and document management
https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-mittel-und-hochschulen-und-berufsbildung/abteilung-berufsbildung/berufsbildungsportal/,Yes,No,Yes,Webpage,"Discusses a portal for vocational training data management, including login and user management instructions.",appenzell_ausserroden,Archives and document management
https://ar.ch/verwaltung/departement-bau-und-volkswirtschaft/arbeitslosenversicherung-ar/regionales-arbeitsvermittlungszentrum-rav/stellensuchende/infos-zu-arbeitswiss/,Yes,Yes,No,Webpage,The page provides information on online consultations via Microsoft Teams for the Regional Employment Center.,appenzell_ausserroden,Human resources
https://ar.ch/verwaltung/departement-bau-und-volkswirtschaft/amt-fuer-umwelt/energie/baubewilligung-und-energienachweise/formulare-und-zugehoerige-vollzugshilfen/,Yes,Yes,Yes,PDF,"The page provides downloadable PDF forms related to energy certificates, which can be filled out using Adobe Acrobat Reader.",appenzell_ausserroden,Others
https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-volksschule-und-sport/abteilung-regelpaedagogik/lernmedien/kurzanleitung-digitale-lehrmittel/,Yes,Yes,No,Webpage,Provides a short guide on digital educational materials.,appenzell_ausserroden,Education
https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-kultur/kantonsbibliothek/ueber-uns/projekte/archiv-projekte/,No,No,Yes,,"Details past projects, including software for cataloging manuscripts.",appenzell_ausserroden,Others
https://ar.ch/search/news-suchergebnis/news/vorlaeufige-steuerrechnung-fuer-die-staats-und-gemeindesteuern-2017-provisorische-steuerrechnung-fuer-die-direkte-bundessteuer-2016/,,,,,"404 page, content not available.",appenzell_ausserroden,Others
https://ar.ch/search/news-suchergebnis/news/neuerungen-per-01-01-2018/,,,,,"404 page, content not available.",appenzell_ausserroden,Others
https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-volksschule-und-sport/abteilung-regelpaedagogik/beurteilung-von-lernenden/zeugnisdarstellung-in-basisstufe-und-adl-schulen/,No,No,Yes,Webpage,"Discusses student assessment in Basisstufe and ADL schools, including software for generating reports.",appenzell_ausserroden,Education
https://www.ai.ch/themen/steuern/ai-tax-software?searchterm=anleitung,Yes,Yes,Yes,PDF,"Provides information on AI-Tax software for tax filing, including updates and installation guides.",appenzell_inneroden,Finance and taxes
https://www.ai.ch/themen/kultur-und-geschichte/bibliotheken/volksbibliothek-appenzell/angebot/dibiost?searchterm=anleitung,No,Yes,Yes,Webpage,Provides instructions on how to use the Digital Library of Eastern Switzerland (Dibiost) for borrowing electronic media.,appenzell_inneroden,Others
https://www.ai.ch/themen/steuern/steuererklaerung-ausfuellen?searchterm=software,Yes,Yes,Yes,Webpage,"Provides information on using AI-Tax software for tax filing, including installation and features.",appenzell_inneroden,Finance and taxes
https://www.ai.ch/feuerschaugemeinde/service/zaehlerwesen?searchterm=anleitung,No,Yes,Yes,PDF,"Discusses energy and water supply metering, including instructions for reading the most common electricity meters.",appenzell_inneroden,Purchasing and procurement
https://www.ai.ch/themen/steuern?searchterm=software,Yes,No,Yes,Webpage,Discusses taxation in the canton of Appenzell Innerrhoden and mentions AI-Tax software for tax filing.,appenzell_inneroden,Finance and taxes
https://www.ai.ch/themen/planen-und-bauen/geodaten-und-plaene/geoportal?searchterm=software,Yes,Yes,Yes,Webpage,"Discusses the Geoportal software used for geoinformation management, including its features and support.",appenzell_inneroden,Archives and document management
https://www.ai.ch/themen/planen-und-bauen/geodaten-und-plaene/geobasisdaten?searchterm=software,Yes,Yes,Yes,Webpage,Discusses Geobasis data and mentions that GIS software is required for the use of WMS map services.,appenzell_inneroden,"Maps, infrastructures and territorial planning"
https://www.ai.ch/themen/steuern/ai-tax-software/ai-tax-steuererklaerung-software-fuer-natuerliche-personen?searchterm=software,Yes,Yes (webpage guide),Yes,Webpage,"The page provides information on AI-Tax, a tax declaration software for individuals in the Kanton Appenzell Innerrhoden.",appenzell_inneroden,Finance and taxes
https://www.ai.ch/themen/steuern/ai-tax-software?searchterm=software,Yes,Yes (webpage guide),Yes,Webpage,"The page offers detailed information on AI-Tax, a tax declaration software for individuals.",appenzell_inneroden,Finance and taxes
https://www.ai.ch/themen/planen-und-bauen/geodaten-und-plaene/geoportal,Yes,No,Yes,Webpage,"Discusses the Geoportal operated by the Amt für Geoinformation, which provides geodata and various functionalities.",appenzell_inneroden,Statistics and data analysis
https://www.ai.ch/themen/steuern/ai-tax-software,Yes,Yes,Yes,Webpage,"Provides information on AI-Tax, a tax software for the Canton of Appenzell Innerrhoden, including how to update and use it.",appenzell_inneroden,Finance and taxes
https://www.ai.ch/themen/steuern/steuererklaerung-ausfuellen,Yes,Yes,Yes,Webpage,"Provides guidance on filling out tax forms using AI-Tax software, including installation and features.",appenzell_inneroden,Finance and taxes
https://www.ai.ch/themen/steuern,Yes,No,Yes,Webpage,"Overview of taxation in the Canton of Appenzell Innerrhoden, mentions AI-Tax software for tax filing.",appenzell_inneroden,Finance and taxes
https://www.ai.ch/themen/planen-und-bauen/geodaten-und-plaene/geobasisdaten,No,No,Yes,Webpage,Discusses geobasis data and mentions the need for GIS software for certain functionalities.,appenzell_inneroden,Statistics and data analysis
https://www.ai.ch/themen/planen-und-bauen/geodaten-und-plaene/grundstueckinformation-oereb,No,No,Yes,Webpage,Discusses the ÖREB-Portal for public property restrictions and mentions software used for data management.,appenzell_inneroden,Archives and document management
https://www.ai.ch/themen/steuern/steuererklaerung-ausfuellen,Yes,Yes,No,Webpage,Provides guidance on filling out tax forms using AI-Tax software.,appenzell_inneroden,Finance and taxes
https://www.ai.ch/themen/steuern/ai-tax-software,Yes,Yes,Yes,Webpage,"Provides detailed information on AI-Tax software for tax filing, including installation and support.",appenzell_inneroden,Finance and taxes
https://www.ai.ch/themen/wirtschaft-und-arbeit/handelsregister/aktuelles/tagesregistereintraege-abrufen/anleitung-zum-abrufen-von-tagesregistereintraegen,No,Yes (webpage guide),No,Webpage,The page provides a guide on how to retrieve daily registry entries from the official Swiss Commercial Register website.,appenzell_inneroden,Others
https://www.ai.ch/themen/steuern/ai-tax-software/ai-tax-2022-software-aktualisieren,Yes,Yes (webpage guide),Yes,Webpage,The page provides information on updating the AI-Tax 2022 software for tax declarations and offers guides for installation.,appenzell_inneroden,Finance and taxes
https://www.ai.ch/themen/steuern/ai-tax-software/ai-tax-steuererklaerung-software-fuer-natuerliche-personen?searchterm=Software,Yes,Yes (webpage guide),Yes,Webpage,"The page provides information on AI-Tax, a tax declaration software for individuals in Appenzell Innerrhoden, including download links and support details.",appenzell_inneroden,Finance and taxes
https://www.ai.ch/feuerschaugemeinde/service/zaehlerwesen?searchterm=Anleitung,No,No,Yes,PDF (inferred),"The page provides information on metering services for energy and water supply, including guidelines for reading meters.",appenzell_inneroden,Purchasing and procurement
https://www.baselland.ch/politik-und-behorden/direktionen/bildungs-kultur-und-sportdirektion/dienstleistungen-und-angebote/informatik-schulen-bl/ict-bildung/digitale-grundbildung?searchterm=anleitung,Data retrieval is incomplete,Data retrieval is incomplete,Data retrieval is incomplete,Data retrieval is incomplete,Data retrieval is incomplete.,basel_land,Statistics and data analysis
https://www.baselland.ch/online-schalter/a-z?searchterm=anleitung,Data retrieval is incomplete,Data retrieval is incomplete,Data retrieval is incomplete,Data retrieval is incomplete,Data retrieval is incomplete.,basel_land,Statistics and data analysis
https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-geoinformation/geoportal/geodienste/geoshop-bl/anleitungen?searchterm=anleitung,Yes,Yes,Yes,Webpage,"Provides a quick guide on the key features of GeoShop BL, a geoinformation system.",basel_land,Others
https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/lebensmittelsicherheit-und-veterinarwesen/Dokumente-Downloads/Exportzertifikate/exportzertifikate-gebrauchsgegenstaende?searchterm=anleitung,No,No,Yes,Webpage,"Provides guidelines for exporting consumer goods and cosmetics, including required documentation.",basel_land,Archives and document management
https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/statistisches-amt/register/personenregister-arbo/zugangsvoraussetzungen?searchterm=software,Data retrieval is incomplete,Data retrieval is incomplete,Data retrieval is incomplete,Data retrieval is incomplete,Data retrieval is incomplete.,basel_land,Statistics and data analysis
https://www.baselland.ch/politik-und-behorden/direktionen/bildungs-kultur-und-sportdirektion/dienstleistungen-und-angebote/informatik-schulen-bl/ict-bildung/internet-ch-rta-2013-ein-bausatz?searchterm=software,Yes,Yes,Yes,Webpage,"Provides tools and guidelines for schools to establish rules for computer and internet usage, aiming to enhance digital literacy among students.",basel_land,Communication and collaboration
https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/personalamt/personalentwicklung/mitarbeitergesprache-mag?searchterm=anleitung,Yes,Yes,Yes,Webpage,Discusses the use of SAP SuccessFactors as a tool for conducting annual employee reviews and provides various guidelines and instructions for its use.,basel_land,Others
https://www.baselland.ch/politik-und-behorden/direktionen/bildungs-kultur-und-sportdirektion/dienstleistungen-und-angebote/informatik-schulen-bl/dienstleistungsangebot,Yes,Yes,Yes,Webpage,"The page outlines the IT services offered to schools in Baselland, Switzerland, including hardware and software management, network services, and various software solutions.",basel_land,Archives and document management
https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/gesundheitsforderung/kindheit-und-jugend/netzwerk-partnerorganisationen/3d-tagung-2.0/chancen-und-risiken,Yes,No,Yes,Live Demo,"The page details a conference that discussed the risks and opportunities of new media, including a live demo from the software world.",basel_land,Others
https://www.baselland.ch/politik-und-behorden/direktionen/bau-und-umweltschutzdirektion/tiefbauamt/downloads-1/signalisation-und-lichtsignalanlagen,No,Yes,Yes,Document,"The page provides downloadable Excel templates and guidelines for traffic signal and lighting systems in Baselland, Switzerland.",basel_land,Others
https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/sozialamt/sozialhilfe/integrationsmassnahmen/internetplattform/mebea-it-support,Yes,Yes,No,Training Program,"The page describes a training program for IT support, covering areas like Windows Clients, Windows Server, and multimedia hardware and software.",basel_land,Others
https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/steuerverwaltung/privatperson/easytax/faq,Yes,Yes,Yes,Textual,"The page provides a comprehensive FAQ about EasyTax, a tax software, including system requirements, installation, and troubleshooting.",basel_land,Finance and taxes
https://www.baselland.ch/politik-und-behorden/direktionen/sicherheitsdirektion/motorfahrzeugkontrolle/ausweise/info-elektronische-uebermittlung-von-arztberichten,Yes,Yes,No,Online Platform,"The page describes the cari-medko platform, which allows for secure electronic transmission of periodic driving fitness examinations via the HIN application.",basel_land,Others
https://www.baselland.ch/politik-und-behorden/direktionen/finanz-und-kirchendirektion/steuerverwaltung/e-tax-bl/login-1?searchterm=anleitung,Yes,No,Yes,Webpage,"Provides login and support information for E-Tax BL, a tax filing software.",basel_land,Finance and taxes
