page_link;page_is_about_software;page_is_software_guide;page_contains_software_guide;type_of_software_guide;page_content
https://www.gr.ch/DE/institutionen/verwaltung/diem/aev/dokumentation/VDokumente/Verh%C3%A4ltnism%C3%A4ssigkeitspr%C3%BCfung%20v.0.5.xlsx;Unable to Determine;Unable to Determine;Unable to Determine;N/A;Unable to retrieve content.
https://kunstmuseum.gr.ch/de/ausstellungen/archiv/2014/Seiten/Ester-Vonplon.aspx;No;No;No;N/A;Discusses the exhibition of Ester Vonplon in 2014.
https://www.gr.ch/DE/Medien/Mitteilungen/MMStaka/2000/Seiten/DE_14148.aspx;No;No;No;N/A;Press release about the appointment of a new director.
https://kunstmuseum.gr.ch/de/ausstellungen/archiv/2018/Seiten/Immer-anders,-immer-gleich.aspx;No;No;No;N/A;Discusses the exhibition 'Immer anders, immer gleich'.
https://www.gr.ch/DE/institutionen/parlament/PV/Seiten/DE_2001-03-27_349_m_i.aspx;No;No;No;N/A;Discusses parliamentary proceedings from March 27, 2001.
https://www.gr.ch/DE/Medien/Mitteilungen/MMStaka/2017/Seiten/2017112201.aspx;No;No;No;N/A;Press release about a new law on spatial planning.
https://www.gr.ch/DE/institutionen/verwaltung/dvs/alt/aktuelles/SitePages/Verwendung%20dieser%20Bibliothek.aspx;No;No;No;N/A;Discusses the usage of a specific library.
https://www.gr.ch/DE/institutionen/verwaltung/ekud/avs/sport/Schulsport/Seiten/Beispiel.aspx;No;No;No;N/A;Example page for school sports.
https://www.gr.ch/DE/institutionen/verwaltung/diem/tba/flv/dokumentation/hblv/Seiten/montageanleitungen.aspx;Unable to Determine;Unable to Determine;Unable to Determine;N/A;Unable to retrieve content.
https://www.gr.ch/Deutsch/Institutionen/Parlament/Protokolle_Sessionen/verzeichnis_oktober2000.htm;Yes;No;No;N/A;Discusses various topics including 'Deklarationssoftware für Steuererklärungen auf CD-ROM'.
https://kunstmuseum.gr.ch/de/erleben/ihr-anlass;No;No;No;N/A;Discusses private events and workshops at the Bündner Kunstmuseum Chur.
https://kunstmuseum.gr.ch/de/Sammlung/Highlights/Seiten/Weggenmann.aspx;No;No;No;N/A;Discusses the works of Angelika Kauffmann, a significant European artist, in the Bündner Kunstmuseum.
https://kunstmuseum.gr.ch/de/info/testimonials/Seiten/Kim-Bucher-Testimonial.aspx;No;No;No;N/A;Testimonial from Kim Bauer, discussing her experiences with the Bündner Kunstmuseum and its impact on her understanding of local art.
https://klimawandel.gr.ch/de/Seiten/Impressum.aspx;Yes;No;No;N/A;Discusses the technical aspects of the website, including the use of Microsoft SharePoint and assistive technologies like screen readers.
