page_link;page_is_about_software;page_is_software_guide;page_contains_software_guide;guide_format;guide_topic;page_content
https://sportamt.tg.ch/jugend-und-sport/neue-nds.html/14777;Yes;Yes;No;Webpage;Others;The page discusses a new sports database (NDS) and provides download links for mobile apps and instructions for J+S Coaches.
https://energie.tg.ch/erneuerbare-energien/sonnenenergie/waerme.html/795;No;No;No;N/A;N/A;The page discusses the use of solar energy for heating and electricity production in Switzerland.
https://www.tg.ch/justiz/zivil--und-strafrechtspflege.html/23;No;No;No;N/A;N/A;The page provides information on civil and criminal justice procedures in Switzerland.
https://www.bztf.ch/bg/berufe/polymechaniker.html/6519;Yes;No;No;N/A;N/A;The page provides information on the Polymechaniker profession, including the use of software for programming and operating machines.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/574;No;No;No;PDF;N/A;The page provides a PDF download for a questionnaire guide for farmers from the year 2012.
https://kapo.tg.ch/hauptrubrik-2/fundservice-easyfind.html/2424;Yes;No;No;N/A;N/A;The page discusses an online lost and found service operated by the Thurgau Cantonal Police, where users can report lost items and search for them.
https://gni.tg.ch/amtsleitung-inspektorat.html/1963;Yes;No;No;N/A;N/A;The page discusses the administrative and personnel management of land registry and notary offices, including the use of the EDV-Grundbuch software TERRIS.
