page_link;page_is_about_software;page_is_software_guide;page_contains_software_guide;guide_format;guide_topic;page_content;canton
https://ar.ch/search/news-suchergebnis/news/zeitliche-verzoegerungen-bei-den-veranlagungen/;Yes;No;No;;;The page discusses delays in tax assessments due to the introduction of new software by the Cantonal Tax Administration.;appenzell_ausserroden
https://www.aue.bs.ch/abfaelle/haushaltsabfaelle/bioklappe.html;No;No;No;;;The page provides information on disposing of biodegradable waste in Basel-Stadt.;basel_stadt
https://www.itbs.bs.ch/dienstleistungen/egovernment/das-ekonto/ekonto-nutzungsbedingungen.html;Yes;Yes;No;Webpage;E-governance and administration;The page outlines the terms and conditions for using the eKonto, a central electronic portal for government services in Basel-Stadt.;basel_stadt
https://www.volksschulen.bs.ch/unterricht/digitalisierung_edubs-book.html;Yes;Yes;Yes;Webpage;Education;The page discusses the eduBS-Book, a digital device provided to students in the 5th grade, and offers online guides for its usage.;basel_stadt
https://www.stadtklima.bs.ch/stadtklimakonzept.html;No;No;No;;;The page discusses the city's climate strategy and its implementation in Basel-Stadt.;basel_stadt
https://www.sv.fin.be.ch/de/tools/rechtliches.html;No;No;No;;;The page provides legal disclaimers and information about data processing.;bern
https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=4dcf7269-8143-4744-9951-1bdfeaaf09de;Yes;No;No;;;The page discusses the Berner Kantonsverwaltung's decision to implement Microsoft 365 starting from 2024.;bern
https://www.gba.dij.be.ch/de/start/dienstleistungen/formulare.html;No;No;No;;;The page provides various forms related to the cantonal land registry office.;bern
https://www.she.dij.be.ch/de/start/themen/dienstleistungsbetrieb/betreutes-freizeitreiten.html;No;No;No;;;The page offers supervised recreational horse riding for children and teenagers at Schulheim Schloss Erlach.;bern
https://www.hbav.dij.be.ch/de/start/hb-dm01/liegenschaften/datenbeschreibung-tabellen-und-attributierung/grenzpunkt.html;No;No;No;;;The page provides detailed information about border points, their attributes, and how they are identified.;bern
https://www.aare.bvd.be.ch/de/start/aare-mittelland/aare---guerbemuendung/hochwasserschutz-muri--rechtes-aareufer-.html;No;No;No;;;The page discusses flood protection measures taken by the Canton of Bern in collaboration with the municipality of Muri.;bern
https://www.bildungscampus-burgdorf.bvd.be.ch/de/tools/rechtliches.html;No;No;No;;;The page provides legal disclaimers and information about data processing for the Bildungscampus Burgdorf website.;bern
https://www.bkd.be.ch/de/start/themen/bildung-im-kanton-bern/berufsbildung/brueckenangebote/anmeldung-brueckenangebote/informationen-fuer-betriebe.html;No;No;No;;;The page provides information for companies about pre-apprenticeship programs and the registration process.;bern
https://www.kultur.bkd.be.ch/de/start/themen/kulturfoerderung/kulturvermittlung/kultur-und-schule/foerdermoeglichkeiten-fuer-kulturanbietende/angebotspalette-fuer-kulturgutscheine.html;No;No;No;;;The page provides information on cultural vouchers and how they can be used to support cultural activities in schools.;bern
https://www.bst.bkd.be.ch/de/tools/rechtliches.html;No;No;No;;;The page provides legal disclaimers and information about data processing for the Beratungsstelle der Berner Hochschulen website.;bern
https://www.weu.be.ch/de/start/themen/umwelt/luft-laerm-strahlung/luft/luftemissionen-landwirtschaft.html;No;No;No;;;The page discusses air emissions from agriculture and measures to reduce them.;bern
https://www.biz.bkd.be.ch/de/start/themen/informationen-fuer-migrantinnen-und-migranten.html;No;No;No;;;Provides information and resources for migrants in the Canton of Bern, focusing on career and educational integration.;bern
https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=dee64c30-5bfb-34ba-84e9-1533787ace7f;Yes;No;No;;E-governance and administration;Discusses the introduction of an electronic building permit system (eBau) in the Canton of Bern to streamline the application process.;bern
https://www.gsi.be.ch/de/start/themen/soziales/behinderung/blg/einfuehrung.html;No;No;No;;;Unable to retrieve content for analysis.;bern
https://www.staw.justice.be.ch/de/tools/rechtliches.html;No;No;No;;;Provides legal disclaimers and data processing information for the website.;bern
https://www.bkd.be.ch/de/start/themen/bildung-im-kanton-bern/weiterbildung/subventionierung-von-weiterbildung.html;No;No;No;;;Discusses subsidies for organizations offering further education, including regulations for distance learning.;bern
https://www.jobs.sites.be.ch/de/start/arbeiten-beim-kanton-bern/das-sagen-unsere-mitarbeitenden0/was-uns-als-arbeitgeber-ausmacht/unser-schluessel-zum-erfolg-sind-die-wertschaetzende-kultur-und-die-gemeinsame-freude-an-der-arbeit.html;Yes;No;No;;Human resources;Discusses the role of Scrum Masters in agile software development within the tax administration of the Canton of Bern.;bern
https://www.kultur.bkd.be.ch/de/start/themen/kulturfoerderung/kulturvermittlung/kultur-und-schule/foerdermoeglichkeiten-und-angebote-fuer-schulen/kids/anleitung-wie-beantrage-ich-einen-kids-beitrag.html;No;No;No;;;Provides a step-by-step guide on how to apply for a KidS contribution for cultural projects in schools.;bern
https://www.faechernet.bkd.be.ch/de/start/dienstleistungen/bewegung-und-sport/weitere-lehr-und-lernmaterialien.html;No;No;No;;;Offers additional teaching and learning materials for physical education, including lesson plans and journals.;bern
https://www.bsm.sid.be.ch/de/start/dienstleistungen/publikationen.html;No;No;No;;;Lists various publications related to public safety, civil protection, and sports, including guidelines and checklists.;bern
https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=ad70a167-b6bb-38cf-a29c-04dff9a06f27;Yes;No;No;;E-governance and administration;Discusses the ownership strategy of Bedag Informatik AG and the need for further clarification on data sovereignty and data security.;bern
https://www.gsi.be.ch/de/start/themen/soziales/behinderung/blg/berner-modell.html;Yes;Yes;Yes;Video;Social and public security;"Discusses the ""AssistMe"" web-based application for handling individual support needs for people with disabilities in the Canton of Bern.";bern
https://www.biz.bkd.be.ch/de/start/themen/laufbahn/berufsabschluss-fuer-erwachsene/direkte-zulassung-zur-abschlusspruefung.html;No;No;No;;;Discusses the direct admission process to the final examination for adults with at least five years of professional experience in any field.;bern
https://www.emmentalwaerts.bvd.be.ch/de/start.html?newsID=f7ca7753-1691-4092-9939-44a0489d83d1;Yes;No;No;;Maps, infrastructures and territorial planning;Discusses the phased implementation of a traffic management system in the northern region of Bern, including software for intelligent traffic control.;bern
https://www.beo.dij.be.ch/de/tools/rechtliches.html;No;No;No;;;Legal information and disclaimers.;bern
https://www.dsa.be.ch/de/tools/rechtliches.html;No;No;No;;;Legal information and disclaimers.;bern
https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=8c3e13a2-7168-365a-8157-ec4b09ece723;No;No;No;;;Press releases and news updates.;bern
https://www.raumplanung.dij.be.ch/de/start/eplan/kartenanwendung/karte-verwenden;No;No;No;;;Information on how to use the ePlan map application.;bern
https://www.bkd.be.ch/de/start/themen/bildung-im-kanton-bern/berufsbildung/berufsfachschule/berufsfachschulbesuch-waehrend-der-berufslehre.html;No;No;No;;;Information about vocational training and education.;bern
https://www.bemobil.sites.be.ch/de/start/was-kann-ich-tun/personaldienste.html;No;No;No;;;Information on mobility services and solutions.;bern
https://www.polizeiberufe.police.be.ch/de/tools/rechtliches.html;No;No;No;;;Legal information and disclaimers.;bern
https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=646c7288-6ef8-3ee8-937e-1f5f99b8a50d;Yes;No;No;;;Administrative updates including IT procurement.;bern
https://www.bauen.dij.be.ch/de/start/baubewilligungsverfahren/eBau/betriebsseite.html;Yes;No;No;;;Electronic submission and processing of building applications.;bern
https://www.akvb-unterricht.bkd.be.ch/de/tools/rechtliches.html;No;No;No;;;Legal disclaimers and data protection information.;bern
https://www.faechernet.bkd.be.ch/de/start/dienstleistungen/mathematik/unterricht/digitale-materialien.html;Yes;Yes;No;Webpage;Education;Importance of selecting appropriate software for mathematics education.;bern
https://www.fr.ch/de/gsd/kaa;No;No;No;;;The page is about the Kantonsarztamt (KAA), a reference center for public health in the Canton of Fribourg.;freiburg
https://www.fr.ch/de/heilmittel;No;No;No;;;"The page discusses ""Heilmittel,"" covering areas such as pharmaceuticals, blood products, and medical devices.";freiburg
https://www.fr.ch/de/rimu/rubd-ne/supply-chain-tools;Yes;No;Yes;Online-Tools, Softwarelösungen;Purchasing and procurement;"The page is about ""Supply Chain Tools,"" an interactive collection of tools for sustainable supply chain management, including software solutions.";freiburg
https://www.parlinfo.fr.ch/de/mitglieder/behoerdenmitglieder/welcome.php?personen_id=19093;No;No;No;;;The page provides information about Gabriel Kolly, a member of the Grosser Rat des Kantons Freiburg, including his roles, mandates, and activities.;freiburg
https://www.fr.ch/de/konservatorium/unterrichtsfaecher/musikunterricht/gehoerbildung-und-musiklehre;No;No;No;;;"The page provides information on courses for ""Gehörbildung und Musiklehre,"" focusing on music theory and ear training.";freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-7;Yes;Yes;No;Webpage;Maps, infrastructures and territorial planning;The page serves as a guide for using DSK2, a software for managing technical documents related to land mutations and other geomatics tasks.;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-aktensuche;Yes;Yes;No;Webpage;Maps, infrastructures and territorial planning;"The page is a guide on how to use the ""Aktensuche"" (File Search) feature in the DSK2 software for geomatics and land management tasks.";freiburg
https://www.gl.ch/public-newsroom.html/31/news/24075/newsarchive/1;No;No;No;;;The page discusses a training exercise for the Civil Protection unit in Glarus, Switzerland, focusing on logistics and emergency preparedness.;glarus
https://www.gl.ch/public-newsroom.html/31/news/23614/newsarchive/1;Yes;No;No;;;The page discusses apprenticeship opportunities in the public administration of the Canton of Glarus, including roles in IT platform development.;glarus
https://www.gr.ch/DE/institutionen/verwaltung/ekud/afk/dpg/bereiche/grundlagen;No;No;No;;;The page is focused on the research, processing, and dissemination of knowledge about the historical building stock in Graubünden.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/diem/aev/aktuelles/news/Seiten/130528_GEAK.aspx;;;;;;The page returns a 404 error.;graubunden
https://kunstmuseum.gr.ch/de/info/news/Seiten/JA-Anmeldung-f%C3%BCr-K%C3%BCnstler.aspx;;;;;;The page returns a 404 error.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/gewinn_und_kapitalsteuer/steuerperiode_2012/Seiten/wegleitungen_merkblaetter.aspx;Yes;Yes;No;Webpage;Finance and taxes;The page provides guides and software for tax declaration for legal entities.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/djsg/kapo/aktuelles/medien/2005/Seiten/DE_8827.aspx;No;No;No;;;The page discusses the release of a DVD about the work of the Kantonspolizei Graubünden.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/djsg/afm/dienstleistungen/PKI/Seiten/PIN-Entsperrung.aspx;Yes;Yes;No;Webpage;E-governance and administration;The page provides instructions for unlocking PINs on ATOS and Gemalto Smart-Cards.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/diem/tba/flv/dokumentation/Seiten/Grundlagen_Wanderwegnetze.aspx;No;No;No;;;The page provides information on optimizing hiking trail networks and related planning resources.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/afk/kbg/Bibliotheksfoerderung/SABKurse/kurse/Seiten/Weiterbildungskurs_2022_13.aspx;Yes;No;No;;Communication and collaboration;The page provides information about a training course on winMedio software for library management.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/ueberuns/aktuelles/Seiten/SofTaxGR2009Windows7undMacOSX106.aspx;Yes;No;No;;Finance and taxes;The page announces the support of new operating systems by SofTax GR 2009 for tax declarations.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/afk/kbg/online/Basisklassifikation/Lists/Klassifikation/DispForm.aspx?ID=2261;No;No;No;;;The page appears to be a classification system for the Kantonsbibliothek Graubünden, but the content is not clearly discernible.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/dokumentation/gesetzgebung_kanton/Seiten/gesetzgebungsprojekte.aspx;No;No;Yes;PDF;Finance and taxes;The page provides information on legislative projects related to taxation and mentions the need for Adobe Reader to view documents.;graubunden
https://www.gr.ch/EN/institutions/administration/dvs/awt/wirtschaftsstandort/testimonials/Seiten/30_TRUMPF_Schweiz_AG.aspx;Yes;No;No;;;The page discusses TRUMPF Schweiz AG, a high-tech company involved in production technology, including software solutions for Smart Factories.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/einkommens_und_vermoegenssteuer/steuerperiode_2008/Seiten/wegleitungen_merkblaetter.aspx;Yes;No;Yes;PDF;Finance and taxes;The page provides information on tax software SofTax NP and offers downloadable guides for income and wealth tax.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/ueberuns/aktuelles/Seiten/Wegleitungen-und-SofTax-Natuerliche-Personen-2014.aspx;Yes;No;Yes;Software;Finance and taxes;The page offers the Deklarationssoftware SofTax GR 2014 NP for tax declarations.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/dienstleistungen/deklarationssoftware/gewinn_und_kapitalsteuer;No;No;No;;;The page is not available (404 error).;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/afk/kbg/Bibliotheksfoerderung/SABKurse/kurse/Seiten/Weiterbildungskurs_2022_14.aspx;Yes;No;No;;;The page provides information on a course about efficient resource management using winMedio software.;graubunden
https://kunstmuseum.gr.ch/de/ausstellungen/archiv/2014;No;No;No;;;The page lists art exhibitions held in 2014.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/afg/aktuelles/Seiten/Inkraftsetzung-Gemeindegesetz-.aspx;No;No;No;;;The page discusses the enactment of the revised municipal law of the Canton of Graubünden.;graubunden
https://kunstmuseum.gr.ch/de/erleben/kinder-und-familien/Seiten/Kinderatelier%20(9-12%20Jahre).aspx;No;No;No;;;The page provides information on art workshops for children aged 9 to 12.;graubunden
https://www.gr.ch/DE/institutionen/parlament/PV/Seiten/DE_2003-03-25_916_m_i.aspx;No;No;No;;;The page discusses a motion concerning the regulation of criminal and measure enforcement at the legislative level in the Canton of Graubünden.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/ueberuns/aktuelles/Seiten/Neue-Formulare-Quellensteuer.aspx;No;No;No;;;The page discusses new forms for withholding tax accounting, specifically for monthly and hourly wages.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/diem/aev/aktuelles/news/Seiten/150422_Minergie_Beleuchtung.aspx;Yes;No;No;;;The page discusses a course on MINERGIE lighting planning, mentioning the use of new software reluxEnergy CH for optimal lighting planning and energy proofing.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/pa/lehreGR/lehrstellen/Seiten/09_11_Informatiker.aspx;Yes;No;No;;;The page provides information about the apprenticeship program for computer scientists.;graubunden
https://kunstmuseum.gr.ch/de/ausstellungen/archiv/2012;No;No;No;;;The page lists art exhibitions held in 2012 at the Bündner Kunstmuseum.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/djsg/afm/ukraine/gastfamilien;No;No;No;;;The page provides information for host families in Graubünden who are accommodating people seeking protection from Ukraine.;graubunden
https://kunstmuseum.gr.ch/de/museum/team;No;No;No;;;The page lists the team members of the Bündner Kunstmuseum and their roles.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/dokumentation/gesetzgebung_kanton;No;No;Yes;Software;Others;The page provides information on current legal enactments related to taxation in the Canton of Graubünden.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/gewinn_und_kapitalsteuer/faq;No;No;Yes;Software;Finance and taxes;The page provides FAQs about corporate profit and capital tax.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/afk/kbg/Bibliotheksfoerderung/SABKurse/kurse/Seiten/Weiterbildungskurs_2022_05.aspx;Yes;Yes;No;Course;Archives and document management;The page provides information about a training course on cataloging with winMedio software.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/djsg/ga/Krankenversicherung/Praemienverbilligung;No;No;No;;;The page provides information on premium reductions for mandatory health insurance for certain groups of people in the Canton of Graubünden.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dvs/alg/landwirtschaft/direktzahlungen/Seiten/Biodiversit%C3%A4t-und-Vernetzung.aspx;No;No;No;;;The page provides information on biodiversity contributions and networking in the agricultural sector in the Canton of Graubünden.;graubunden
https://www.gr.ch/DE/themen/Integration/aktuelles/Seiten/20230630.aspx;No;No;No;;;The page discusses a health promotion and prevention program that focuses on everyday life, health, family, and integration in the Canton of Graubünden.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/ueberuns/aktuelles/Seiten/Neues-Berechnungstool-f%C3%BCr-die-Grundst%C3%BCckgewinnsteuer.aspx;Yes;Yes;No;Tool;Finance and taxes;The page introduces a new calculation tool for capital gains tax on real estate.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/ahb/bks/dienstleistungen/ls-sport;No;No;No;;;The page discusses the coordination of school and sports for young athletes.;graubunden
https://kunstmuseum.gr.ch/de/museum/team/Seiten/Anna-Maria-Genelin.aspx;No;No;No;;;The page provides contact information for Anna Maria Genelin, who is responsible for finances and administration at the Bündner Kunstmuseum.;graubunden
https://www.gr.ch/EN/institutions/administration/dvs/awt/wirtschaftsstandort/testimonials/Seiten/25_WENZEL-Metromec-AG.aspx;Yes;No;No;;;The page features a testimonial about WENZEL Metromec AG, a company that specializes in software solutions for coordinate measuring technology.;graubunden
https://kunstmuseum.gr.ch/de/erleben/schulen/Seiten/Kunstgespr%C3%A4ch.aspx;No;No;No;;;The page provides information on art discussions for schools, focusing on interactive and sensory approaches to artworks.;graubunden
https://www.gr.ch/DE/kanton/175-Jahre/Seiten/Rageth-Abys.aspx;No;No;No;;;The page is about Rageth Abys, a historical figure involved in the Swiss federal assembly and the constitution of 1848.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/dienstleistungen/deklarationssoftware/quellensteuer;Yes;Yes;No;Webpage;Finance and taxes;The page provides download links and system requirements for SofTax QUEST, a software for creating withholding tax statements.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/djsg/kapo/aktuelles/medien/2012/Seiten/201209253.aspx;Yes;Yes;No;Webpage;Social and public security;The page warns about a dangerous computer virus and provides guidance on how to handle an infection, including using antivirus software.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/djsg/amz/zivilschutz/faq/Seiten/ZUPLA.aspx;Yes;No;No;;Social and public security;The page discusses the use of special software for assigning civil protection shelters to residents based on various criteria.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/quellensteuer/steuerperiode_2011/Seiten/wegleitungen_merkblaetter.aspx;Yes;Yes;No;Webpage;Finance and taxes;The page provides guidelines and forms for withholding tax, mentioning that Adobe Reader software is required to view the documents.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dvs/are/dienstleistungen/grundlagen;No;No;No;;;The page discusses the fundamentals and tools for spatial development, including studies, inventories, and statistics.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/dokumentation/kurslisten;No;No;Yes;PDF;Finance and taxes;The page provides tax-related information and requires Adobe Reader to view certain documents.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/diem/aev/energieeffizienz/vollzug/energienachweis/deckungwaermebedarf;No;No;No;;;The page discusses energy efficiency requirements for new and existing buildings.;graubunden
https://kunstmuseum.gr.ch/de/ausstellungen/archiv/2019/Seiten/Nachtschatten.-Werke-aus-der-Sammlung-Coninx.aspx;No;No;No;;;The page discusses an art exhibition featuring works from the Werner Coninx Foundation.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/afi/dienstleistungen;Yes;No;No;;;The page describes the services offered by the Amt für Informatik, including planning and coordinating IT security measures and developing software for internal use.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dvs/awt/wirtschaftsstandort/testimonials/Seiten/30_TRUMPF_Schweiz_AG.aspx;Yes;No;No;;;The page provides a testimonial about TRUMPF Schweiz AG, a high-tech company that develops innovative solutions in production technology, including software solutions for Smart Factories.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dvs/lbbz/beratungfachwissen/herdenschutz/Seiten/Infos%20und%20Fakten.aspx;No;No;No;;;The page provides information on herd protection measures, including the use of fences and herd protection dogs.;graubunden
https://kunstmuseum.gr.ch/de/ausstellungen/aktuell/Seiten/Alberto-Giacometti.aspx;No;No;No;;;The page is about an art exhibition focusing on the early years and artistic development of Alberto Giacometti.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/einkommens_und_vermoegenssteuer/steuerperiode_2010/Seiten/wegleitungen_merkblaetter.aspx;Yes;Yes;Yes;PDF;Finance and taxes;The page provides guidelines and forms for income and wealth tax declarations, including a link to download the SofTax GR NP software for tax filing.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/ahb/bks/gks/Seiten/Leistungssport.aspx;No;No;No;;;The page discusses a program aimed at balancing academic and athletic commitments for students involved in competitive sports.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/djsg/kapo/cybercrime/cyc_team;Yes;No;No;;;The page describes the Cybercrime Services team of the Cantonal Police of Graubünden, which specializes in IT forensics, cybercrime investigations, and criminal analysis.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/anu/themen/oberflaechengewaesser/entnahmen;No;No;No;;;Unable to retrieve content.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/afb/aktuelles/Newsletter_Studien/Seiten/studium-aktuell-Nr.-69.aspx;No;No;No;;;The page is a newsletter discussing various topics related to studies and education.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/dd/stagl/ueberuns/Projekte/KMU-Projekt;No;No;No;;;The page discusses a project aimed at improving work-life balance in small and medium-sized enterprises (KMU) in Graubünden.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dvs/alt/tiere/tierverkehr;No;No;No;;;The page provides information on regulations and guidelines for the transport of animals in Graubünden.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/afk/kbg/online/Basisklassifikation/Lists/Klassifikation/DispForm.aspx?ID=2248;No;No;No;;;The page appears to be a classification list related to various topics, including Rechnerperipherie and Datenkommunikationshardware, but it is not specifically about software.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/diem/awn/dokumentation/publikationen/Seiten/5_2_2_analoge_publikationen.aspx;No;No;No;;;The page lists various analog publications related to forestry and natural hazards in Graubünden.;graubunden
https://kunstmuseum.gr.ch/de/erleben/kinder-und-familien/Seiten/Kinderatelier%20(6-8%20Jahre).aspx;No;No;No;;;The page offers art programs for children aged 6 to 8, focusing on fostering curiosity for artworks.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/afk/kbg/online/Basisklassifikation/Lists/Klassifikation/DispForm.aspx?ID=2188;No;No;No;;;The page appears to be another classification list related to various topics but is not specifically about software.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/afb/dl/berufsinspektorat/Seiten/Qualifikationsverfahren.aspx;No;No;No;;;The page provides information on various qualification procedures for vocational training in Graubünden.;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/djsg/ajv/JVARealta/Aufgaben/Seiten/Grundsaetze.aspx;No;No;No;;;The page outlines the principles and objectives of the Justizvollzugsanstalt Realta, a correctional facility in Graubünden.;graubunden
