page_link,canton,page_is_about_software,page_is_software_guide,page_contains_software_guide,guide_format,guide_topic,page_content
https://www.baselland.ch/politik-und-behorden/direktionen/bildungs-kultur-und-sportdirektion/dienstleistungen-und-angebote/informatik-schulen-bl/ict-bildung/nuetzliche-links-fuer-den-unterricht,basel_land,Yes,No,Yes,Webpage,Education,Provides a collection of useful links for digital education.
https://www.baselland.ch/politik-und-behorden/direktionen/bildungs-kultur-und-sportdirektion/dienstleistungen-und-angebote/informatik-schulen-bl/ict-bildung/ict-primarschulen/unterrichtsmaterial/ideenpool-ict-unterricht/lernsoftware-apps,basel_land,Yes,No,Yes,Text,Education,"The page offers a list of databases containing learning software and apps for primary schools in the Canton of Basel-Landschaft, Switzerland."
https://www.baselland.ch/politik-und-behorden/direktionen/bildungs-kultur-und-sportdirektion/dienstleistungen-und-angebote/informatik-schulen-bl/ict-bildung/digitale-grundbildung,basel_land,Yes,No,Yes,Text,Education,"The page focuses on the importance of digital competencies in education, offering various downloadable materials for self-study and teaching."
https://www.ai.ch/themen/steuern/steuererklaerung-ausfuellen,appenzell_inneroden,No,No,Yes,Webpage,Finance and taxes,The page provides guidance on filling out tax returns in the canton of Appenzell Innerrhoden and mentions the use of AI-Tax software for this purpose.
https://www.ai.ch/themen/steuern,appenzell_inneroden,No,No,Yes,Webpage,Finance and taxes,The page provides general information about taxation in the canton of Appenzell Innerrhoden and mentions AI-Tax Steuererklärungssoftware for tax filing.
https://www.ai.ch/themen/planen-und-bauen/geodaten-und-plaene/geobasisdaten,appenzell_inneroden,Yes,No,Yes,Webpage,"Maps, infrastructures and territorial planning","The page provides information on geobase data, including how to access it through GIS software."
https://www.ag.ch/de/verwaltung/dvi/wirtschaft-arbeit/stellensuchende-arbeitslose/bildung-beschaeftigung/angebot,aargau,Yes,No,Yes,Webpage,Education,"The page offers resources for job seekers, including access to digital skills training platforms like AWS and Google Career Certificates."
https://www.ag.ch/de/verwaltung/dvi/wirtschaft-arbeit/handelsregister/formulare-informationen/kommanditgesellschaft,aargau,No,No,Yes,PDF,Legal services and conformity,Provides forms and information for registering a Kommanditgesellschaft in Kanton Aargau.
https://www.ag.ch/de/verwaltung/dvi/wirtschaft-arbeit/handelsregister/allgemeine-informationen,aargau,No,No,Yes,PDF,Legal services and conformity,"Provides general information about the Handelsregister in Kanton Aargau, including UID numbers and warnings about fraudulent activities."
https://www.ag.ch/de/verwaltung/dvi/grundbuch-vermessung/grundbuch/informatisiertes-grundbuch/egvt/hinweise-banken,aargau,Yes,No,Yes,Webpage,Finance and taxes,"Discusses electronic business transactions (eGVT) for banks, including technical and procedural aspects."
https://www.ag.ch/de/verwaltung/dvi/grundbuch-vermessung/grundbuch/informatisiertes-grundbuch/agobis/aktuelle-meldungen,aargau,Yes,No,Yes,PDF,E-governance and administration,"The page provides updates on AGOBIS, a software for the Canton of Aargau's land registry, including maintenance schedules and user guides."
https://www.ag.ch/de/verwaltung/dgs/gesundheit/gesundheitsversorgung/restkostenfinanzierung/ambulant/elektronische-abrechnung,aargau,Yes,No,Yes,PDF,Health,The page discusses the electronic billing process in healthcare through a cantonal clearinghouse.
https://www.ag.ch/de/verwaltung/dfr/statistik/erhebungen/bildungsstatistik/step-i-sonderschulen,aargau,No,No,Yes,PDF,Education,"Provides information on data collection procedures for special schools, including a PDF guide for data entry."
https://www.ag.ch/de/verwaltung/dfr/landwirtschaft/direktzahlungen-beitraege/datenerhebung-termine/kommunale-erhebungsstelle,aargau,Yes,No,Yes,PDF,"Environment, agriculture and natural resources",The page provides information on the role of the Kommunale Erhebungsstelle Landwirtschaft in collecting agricultural data and offers support for electronic data collection via the Agriportal.
https://www.ag.ch/de/verwaltung/bvu/umwelt-natur-landschaft/umwelt/abwasser/siedlungsentwaesserung,aargau,No,No,Yes,PDF,"Environment, agriculture and natural resources","The page provides comprehensive information on wastewater management, including PDF guides on data processing."
https://www.ag.ch/de/verwaltung/bvu/mobilitaet-verkehr/strasseninfrastruktur/newsletter/beilagen-newsletter,aargau,Yes,No,Yes,PDF,"Maps, infrastructures and territorial planning","Discusses various topics related to road infrastructure, including Building Information Modeling (BIM)."
https://www.ag.ch/de/ueber-uns/jobs-karriere/arbeiten-beim-kanton-aargau/berufslehre-mittelschulpraktika?dc=367db75d-97cd-4741-8ff9-68aa2ce739a7_de,aargau,Yes,No,Yes,PDF,Education,"The page provides information on vocational training and internships in the field of information technology, including the development, implementation, and maintenance of IT solutions."
https://www.ag.ch/de/themen/coronavirus/contact-tracing-center/ct-app,aargau,Yes,No,Yes,PDF,Health,Discusses a Contact Tracing App for Covid-19 management in the Kanton Aargau.
https://www.ag.ch/de/smartserviceportal/dienstleistungen?dl=eplanung-portal-04a090a7-1305-47be-bec6-ac83e4607b59_de,aargau,Yes,No,Yes,Video,"Maps, infrastructures and territorial planning","The page provides information on the ""ePlanung Portal,"" a software for electronic planning, and mentions the availability of instructional videos."
https://www.ag.ch/de/aktuell/anhoerungen-vernehmlassungen/eanhoerungen,aargau,Yes,No,Yes,PDF,E-governance and administration,Discusses the digital transformation of public hearings in Kanton Aargau through the eAnhörungen software.
https://umwelt.tg.ch/abwasser-und-anlagensicherheit/neobiota/neophyten/neophyten.html/13151,thurgau,Yes,No,Yes,PDF,"Environment, agriculture and natural resources","The page provides information on identifying and reporting invasive Neophytes in the Kanton Thurgau, including the use of the ThurGIS software for reporting."
https://umwelt.tg.ch/abwasser-und-anlagensicherheit/abwasser/siedlungsentwaesserung/generelle-entwaesserungsplanung.html/12751,thurgau,No,No,Yes,PDF,"Environment, agriculture and natural resources",The page discusses general drainage planning and offers a PDF guide for further details.
https://umwelt.tg.ch/abfall-und-boden/abfall/downloads-abfall/abfallhandbuch.html/13064,thurgau,No,No,Yes,PDF,"Environment, agriculture and natural resources",The page offers a downloadable PDF handbook for waste management in the Canton of Thurgau.
https://strassenverkehrsamt.tg.ch/home-links/formulare-und-merkblaetter.html/4778,thurgau,No,No,Yes,PDF,E-governance and administration,"The page provides various forms and information sheets related to road traffic, including driver's licenses and vehicle registration."
https://steuerverwaltung.tg.ch/informationen/lohnausweis-spesenreglemente/lohnausweis.html/3656,thurgau,Yes,No,Yes,PDF,Finance and taxes,"The page provides information on Lohnausweis and offers a software program, eLohnausweis SSK, for creating Lohnausweis forms."
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/897,thurgau,No,No,Yes,PDF,Finance and taxes,The page offers a PDF guide for the tax declaration for the year 2021.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/621,thurgau,No,No,Yes,PDF,Finance and taxes,The page provides a PDF guide related to a questionnaire for farmers for the year 2010.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/602,thurgau,No,No,Yes,PDF,Finance and taxes,The page offers a downloadable PDF that provides a brief overview of tax guidelines for the year 2010.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/576,thurgau,No,No,Yes,PDF,Finance and taxes,The page offers a downloadable PDF guide related to a tax questionnaire form for the year 2012.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/555,thurgau,No,No,Yes,PDF,Finance and taxes,The page provides a downloadable PDF form related to tax guidelines.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/532,thurgau,No,No,Yes,PDF,Finance and taxes,The page provides a PDF guide offering a brief overview of tax-related forms for the year 2013.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/531,thurgau,No,No,Yes,PDF,Finance and taxes,Provides a PDF guide for the 2013 tax declaration.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/528,thurgau,No,No,Yes,PDF,Finance and taxes,"The page provides a PDF guide for tax forms 17, 17a, and 17b for the year 2014."
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/511,thurgau,No,No,Yes,PDF,Finance and taxes,Provides a PDF guide for the 2014 tax declaration.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/476,thurgau,No,No,Yes,PDF,Finance and taxes,The page provides a PDF guide for the 2016 tax declaration.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/458,thurgau,No,No,Yes,PDF,Finance and taxes,The page provides a PDF guide for the tax declaration for the year 2017.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/440,thurgau,No,No,Yes,PDF,Finance and taxes,Provides a PDF guide for the tax declaration for the year 2018.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/404,thurgau,No,No,Yes,PDF,Finance and taxes,The page provides various tax forms and guides for download.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/1055,thurgau,No,No,Yes,PDF,Finance and taxes,The page offers a PDF guide related to questionnaires for farmers for the year 2023.
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/1054,thurgau,No,No,Yes,PDF,Finance and taxes,The page provides a PDF guide related to a questionnaire for farmers for the year 2022.
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/download-efisc2023.html/15271,thurgau,Yes,No,Yes,Text,Finance and taxes,The page offers downloads for eFisc2023 tax software for various operating systems and provides installation instructions.
https://so.ch/verwaltung/volkswirtschaftsdepartement/amt-fuer-landwirtschaft/spezialseiten/informationen-zu-den-neuen-direktzahlungsmassnahmen-ab-2023/,solothurn,No,No,Yes,PDF,"Environment, agriculture and natural resources",Provides information on new direct payment measures for agriculture starting in 2023.
https://so.ch/verwaltung/finanzdepartement/steueramt/quellensteuer/quellensteuer/formulare-arbeitgebende/,solothurn,No,No,Yes,PDF,Finance and taxes,"The page provides various forms and guidelines for employers related to withholding tax, available in PDF format."
https://so.ch/verwaltung/finanzdepartement/steueramt/quellensteuer/,solothurn,No,No,Yes,PDF,Finance and taxes,The page discusses the taxation of foreign workers in the Kanton Solothurn and provides PDF guides related to the topic.
https://so.ch/verwaltung/finanzdepartement/steueramt/privatpersonen-und-selbstaendig-erwerbende/grundstueckgewinnsteuer/,solothurn,No,No,Yes,PDF,Finance and taxes,The page provides information on property gain tax and offers downloadable PDF forms and guidelines.
https://so.ch/verwaltung/finanzdepartement/steueramt/privatpersonen-und-selbstaendig-erwerbende/formulare-np/steuererklaerung-2022/,solothurn,No,No,Yes,PDF,Finance and taxes,Provides various forms and guides for the 2022 tax declaration.
https://so.ch/verwaltung/finanzdepartement/steueramt/privatpersonen-und-selbstaendig-erwerbende/formulare-np/steuererklaerung-2021/,solothurn,No,No,Yes,PDF,Finance and taxes,The page offers various PDF forms and guides related to tax declarations for the year 2021.
https://so.ch/verwaltung/finanzdepartement/steueramt/privatpersonen-und-selbstaendig-erwerbende/formulare-np/steuererklaerung-2020/,solothurn,No,No,Yes,PDF,Finance and taxes,The page provides various PDF forms and guides related to tax declarations for the year 2020.
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-vereine-stiftungen-uebrige/steuererklaerung-2022/,solothurn,No,No,Yes,PDF,Finance and taxes,"The page provides tax declaration forms and guides for associations, foundations, and other legal entities for the year 2022."
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-vereine-stiftungen-uebrige/steuererklaerung-2021/,solothurn,No,No,Yes,PDF,Finance and taxes,"The page provides tax forms and guidelines for associations, foundations, and other legal entities for the year 2021."
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-vereine-stiftungen-uebrige/steuererklaerung-2019/,solothurn,No,No,Yes,PDF,Finance and taxes,"The page provides tax forms and guidelines for associations, foundations, and other legal entities for the year 2019."
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-vereine-stiftungen-uebrige/steuererklaerung-2017/,solothurn,No,No,Yes,PDF,Finance and taxes,"The page offers tax declaration forms and guidelines for associations, foundations, and other legal entities in PDF format."
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-kapitalgesellschaften-genossenschaften/steuererklaerung-2022/,solothurn,No,No,Yes,PDF,Finance and taxes,The page provides tax forms and guidelines for capital companies and cooperatives.
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-kapitalgesellschaften-genossenschaften/steuererklaerung-2021/,solothurn,No,No,Yes,PDF,Finance and taxes,The page provides tax forms and guidelines for corporations and cooperatives for the year 2021.
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-kapitalgesellschaften-genossenschaften/steuererklaerung-2020/,solothurn,No,No,Yes,PDF,Finance and taxes,The page provides tax forms and guidelines for corporations and cooperatives for the year 2020 in PDF format.
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-kapitalgesellschaften-genossenschaften/steuererklaerung-2017/,solothurn,No,No,Yes,PDF,Finance and taxes,The page provides tax declaration forms and guidelines for capital companies and cooperatives in PDF format.
https://so.ch/verwaltung/finanzdepartement/steueramt/etax-solothurn/haeufige-fragen/,solothurn,Yes,No,Yes,Webpage,Finance and taxes,Provides technical and legal support for the etax.so.ch application.
https://so.ch/verwaltung/departement-fuer-bildung-und-kultur/vorsteher/landammannjahr-2017/programmieren-in-der-primarschule-informatische-bildung/,solothurn,Yes,No,Yes,PDF,Education,"Discusses the implementation of programming education in primary schools, focusing on the ""Scalable Game Design"" concept."
https://so.ch/verwaltung/departement-fuer-bildung-und-kultur/amt-fuer-berufsbildung-mittel-und-hochschulen/berufliche-grundbildung/berufsabschluss-fuer-erwachsene/vorbereitungskurs-grundkompetenzen/,solothurn,No,No,Yes,PDF,Education,"Offers a preparatory course for adults to improve basic skills such as reading, writing, and computing."
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-umwelt/wasserbau/naturgefahren/kartenvollzugshilfen/,solothurn,No,No,Yes,PDF,"Maps, infrastructures and territorial planning","The page provides various guides and maps related to natural hazards, including PDFs on how to create hazard maps."
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-umwelt/wasser/infrastruktur/siedlungsentwaesserung/modernisierung-leitungskataster/,solothurn,Yes,No,Yes,PDF,"Environment, agriculture and natural resources",Discusses a project for modernizing the sewerage infrastructure data management system.
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-umwelt/wasser/infrastruktur/siedlungsentwaesserung/datenbestand-se-d/,solothurn,No,No,Yes,PDF,"Environment, agriculture and natural resources",Discusses the data management of wastewater infrastructure.
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-umwelt/umweltdaten/erhebung/,solothurn,No,No,Yes,PDF,"Environment, agriculture and natural resources","The page is about the annual collection of environmental data by the Amt für Umwelt, using online forms and PDFs."
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-umwelt/bildung-kampagnen/umweltdetektive/baum-beobachten/,solothurn,No,No,Yes,PDF,"Environment, agriculture and natural resources","The page provides educational material about observing trees and their functions, including PDF assignments."
https://so.ch/startseite/aktuell/news/regierungsratssitzung-vom-27-oktober-2020/,solothurn,No,No,Yes,PDF,E-governance and administration,"The page summarizes the decisions made during the government council meeting on October 27, 2020, including various legislative changes."
https://so.ch/startseite/aktuell/news/regierungsrat-begruesst-e-government-kooperationen-des-bundes/,solothurn,No,No,Yes,PDF,E-governance and administration,The page discusses the government's intent to promote electronic processing of business processes and E-Government collaborations.
https://so.ch/startseite/aktuell/news/kantonsrat-fiko-stimmt-verpflichtungskredit-fuer-die-ersatzbeschaffung-der-kantonalen-schulverwaltungssoftware-zu/,solothurn,Yes,No,Yes,PDF,Education,The page discusses a financial commitment for the replacement of school administration software.
https://so.ch/startseite/aktuell/news/hobeln-und-schlemmen-am-wallierhof/,solothurn,No,No,Yes,PDF,Culture and tourism,"The page announces the 21st Chabishoblete event at Wallierhof, featuring a market and activities related to cabbage preparation."
https://so.ch/startseite/aktuell/news/damit-im-ernstfall-alles-funktioniert-sirenentest-2021/,solothurn,No,No,Yes,PDF,Social and public security,"The page discusses the annual siren tests in Switzerland, specifically in the canton of Solothurn, and provides a PDF guide on what to do in case of an emergency."
https://so.ch/startseite/aktuell/news/bundesgericht-stuetzt-bemessung-von-taxen-im-bereich-der-pflege/,solothurn,No,No,Yes,PDF,Health,The page discusses a court ruling supporting the assessment of fees in the healthcare sector.
https://so.ch/staatskanzlei/staatsarchiv/dienstleistungen-fuer-amtsstellen/digitale-unterlagen/,solothurn,Yes,No,Yes,PDF,Archives and document management,"The page discusses the management of digital documents within government agencies, including guidelines for introducing new software and long-term archiving."
https://so.ch/staatskanzlei/publikationen/amtsblatt/eamtsblatt-infos-und-unterlagen-fuer-publizierende-stellen/,solothurn,No,No,Yes,PDF,E-governance and administration,The page provides information for publishing on the electronic bulletin board of the Canton of Solothurn and contains PDF guides.
https://obergericht.tg.ch/kontakt/elektronischer-rechtsverkehr.html/7364,thurgau,Yes,No,Yes,Webpage,Legal services and conformity,The page discusses electronic legal transactions and mentions a link to guidelines and addresses for electronic submissions.
https://landwirtschaftsamt.tg.ch/de/downloads-services/formulare-downloads/kol.html/8637,thurgau,No,No,Yes,Excel,"Environment, agriculture and natural resources","The page provides various resources and guidelines for agricultural operations, including an Excel-based tool for crop management."
https://landwirtschaftsamt.tg.ch/de/direktzahlungen/geografische-informationssysteme-thurgislagis/thurgis.html/8620,thurgau,Yes,No,Yes,Webpage,"Environment, agriculture and natural resources","The page provides links to ThurGIS, a Geographic Information System, and its corresponding guide."
https://landwirtschaftsamt.tg.ch/de/direktzahlungen/geografische-informationssysteme-thurgislagis/lagis.html/3071,thurgau,Yes,No,Yes,Webpage,"Environment, agriculture and natural resources",The page discusses Geographic Information Systems (GIS) and provides links to guides for GIS data capture.
https://klimawandel.gr.ch/de/was-tun/Seiten/20220610_Klima-Toolbox-Graub%C3%BCnden-f%C3%BCr-Gemeinden.aspx,graubunden,No,No,Yes,Video,"Environment, agriculture and natural resources","A tool for municipalities to assess and address climate change impacts, integrating local economic, population, and environmental data into a model for decision-making"
https://grundbuch.lu.ch/gravis,lucerne,Yes,No,Yes,Webpage,"Maps, infrastructures and territorial planning","The webpage presents GRAVIS, a land information system for the Canton of Lucerne."
https://geoinformation.tg.ch/thurgis/shop.html/1862,thurgau,Yes,No,Yes,PDF,"Maps, infrastructures and territorial planning",The page offers an online Geodata Shop where users can download geospatial data in various formats and provides PDF guides for usage.
https://friedensrichteraemter.tg.ch/friedenrichtraemter/friedensrichteramt-bezirk-weinfelden.html/12949,thurgau,No,No,Yes,PDF,E-governance and administration,"The page provides information about the Peace Court of the Weinfelden District, including its contact details and a PDF guide on electronic legal transactions."
https://awa.tg.ch/ueber-unsii/kontakt/arbeitsmarktbeobachtungen.html/10009,thurgau,No,No,Yes,PDF,Social and public security,The page provides information on labor market observations and offers forms for electronic submission.
https://av.tg.ch/themen/oeffentliches-rechnungswesen.html/13465,thurgau,Yes,No,Yes,PDF,Finance and taxes,The page discusses public accounting and mentions the use of ABACUS software for financial management in schools.
https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-volksschule-und-sport/abteilung-regelpaedagogik/beurteilung-von-lernenden/dateien-beurteilung-ab-1718/,appenzell_ausserroden,No,No,Yes,"PDF, DOCX",Education,Provides various files for student assessment in different formats like PDF and DOCX.
https://ar.ch/verwaltung/departement-bau-und-volkswirtschaft/amt-fuer-umwelt/energie/baubewilligung-und-energienachweise/formulare-und-zugehoerige-vollzugshilfen/,appenzell_ausserroden,No,No,Yes,PDF,"Environment, agriculture and natural resources","Provides forms and guidelines for energy certificates, which can be filled out using Adobe Acrobat Reader."
https://www.steuerverwaltung.bs.ch/steuererklaerung/juristische-personen/steuererklarung-b/formulare.html,basel_stadt,No,No,Yes,"PDF, XLSX, QDF",Finance and taxes,The page provides tax forms for legal entities in Basel-Stadt and includes downloadable forms in various formats.