page_link;explanation;software_name;canton
https://www.ag.ch/de/verwaltung/dvi/wirtschaft-arbeit/stellensuchende-arbeitslose/bildung-beschaeftigung/angebot;The page provides information on various educational resources and programs for job seekers.;AWS Skill Builder, AWS re/Start, AWS Discovery Days, Google Career Certificates, Google Atelier Digital, Salesforce Trailhead;aargau
https://www.ag.ch/de/verwaltung/dvi/wirtschaft-arbeit/handelsregister/formulare-informationen/kommanditgesellschaft;The page offers downloadable forms and guidelines for the registration, modification, and dissolution of a Kommanditgesellschaft (limited partnership).;;aargau
https://www.ag.ch/de/verwaltung/dvi/wirtschaft-arbeit/handelsregister/allgemeine-informationen;The page provides general information about the commercial registry, including changes in legislation and warnings about fraudulent activities.;;aargau
https://www.ag.ch/de/verwaltung/dvi/grundbuch-vermessung/grundbuch/informatisiertes-grundbuch/egvt/hinweise-banken;The page provides guidance for banks on using the electronic transaction system eGVT with Terravis.;SIX Terravis;aargau
https://www.ag.ch/de/verwaltung/dvi/grundbuch-vermessung/grundbuch/informatisiertes-grundbuch/agobis/aktuelle-meldungen;The page provides updates on AGOBIS, including a new interface to the federal building and housing register and information on browser support.;AGOBIS;aargau
https://www.ag.ch/de/verwaltung/dgs/gesundheit/gesundheitsversorgung/restkostenfinanzierung/ambulant/elektronische-abrechnung;The page details the process for electronic billing through the cantonal clearinghouse, including registration, patient data reporting, and invoice data entry.;;aargau
https://www.ag.ch/de/verwaltung/dfr/statistik/erhebungen/bildungsstatistik/step-i-sonderschulen;The page provides instructions for special schools on how to enter data into the STEP I 2023 survey regarding the future educational paths of their students.;n-STEP;aargau
https://www.ag.ch/de/verwaltung/dfr/landwirtschaft/direktzahlungen-beitraege/datenerhebung-termine/kommunale-erhebungsstelle;The page describes the role of the Kommunale Erhebungsstelle Landwirtschaft (KEL) in collecting agricultural structural data and assisting with electronic data collection via the Agriportal.;Agriportal;aargau
https://www.ag.ch/de/verwaltung/bvu/umwelt-natur-landschaft/umwelt/abwasser/siedlungsentwaesserung;The page provides comprehensive guidelines, instructions, and tools related to urban drainage, including chapters on data processing and the use of simulation programs.;GEP-AGIS;aargau
https://www.ag.ch/de/verwaltung/bvu/mobilitaet-verkehr/strasseninfrastruktur/newsletter/beilagen-newsletter;The page contains newsletters with various attachments that include information on infrastructure projects, regulations, and innovations such as Building Information Modeling (BIM).;Building Information Modeling (BIM);aargau
https://www.ag.ch/de/ueber-uns/jobs-karriere/arbeiten-beim-kanton-aargau/berufslehre-mittelschulpraktika?dc=367db75d-97cd-4741-8ff9-68aa2ce739a7_de;The page provides information about the apprenticeship for computer science professionals, detailing the learning process and career opportunities post-apprenticeship.;;aargau
https://www.ag.ch/de/themen/coronavirus/contact-tracing-center/ct-app;The page provides information about the Contact Tracing App (CT App) used by the Canton of Aargau for monitoring and supporting individuals with COVID-19 or those in quarantine.;Contact Tracing App (CT App);aargau
https://www.ag.ch/de/smartserviceportal/dienstleistungen?dl=eplanung-portal-04a090a7-1305-47be-bec6-ac83e4607b59_de;The page is about the ePlanung Portal, which is used for electronic planning processes within the Canton of Aargau, providing a guided process for users with necessary documentation and instructional videos.;ePlanung Portal;aargau
https://www.ag.ch/de/aktuell/anhoerungen-vernehmlassungen/eanhoerungen;"The page describes the eAnhörungen project, which digitalizes the public consultation process in the Canton of Aargau, integrating it into the ""Mein Konto"" platform for online services.";eAnhörungen;aargau
https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-volksschule-und-sport/abteilung-regelpaedagogik/beurteilung-von-lernenden/dateien-beurteilung-ab-1718/;The page provides various educational documents and templates for assessing students' competencies.;;appenzell_ausserroden
https://ar.ch/verwaltung/departement-bau-und-volkswirtschaft/amt-fuer-umwelt/energie/baubewilligung-und-energienachweise/formulare-und-zugehoerige-vollzugshilfen/;The page offers forms and guidelines for energy certification, which can be filled out using Adobe Acrobat Reader.;Adobe Acrobat Reader;appenzell_ausserroden
https://www.ai.ch/themen/steuern/steuererklaerung-ausfuellen;The page provides guidance and a downloadable version of the AI-Tax software for filling out tax declarations.;AI-Tax;appenzell_inneroden
https://www.ai.ch/themen/steuern;The page mentions AI-Tax software for tax declaration and provides links to various online services and forms related to tax matters.;AI-Tax;appenzell_inneroden
https://www.ai.ch/themen/planen-und-bauen/geodaten-und-plaene/geobasisdaten;The page provides information on Geobasis data and mentions the need for GIS software to use the WMS Kartendienst, and directs to tools for Interlis data format handling.;GIS Software, Interlis Tools;appenzell_inneroden
https://www.steuerverwaltung.bs.ch/steuererklaerung/natuerliche-personen/steuererklaerung_b/formulare.html;The page provides information and access to the tax software BalTax.;BalTax;basel_stadt
https://www.staatskanzlei.bs.ch/politische-rechte/wahlen-abstimmungen/e-voting/e-voting-portal.html;The page directs to the e-voting portal used for political rights such as voting and referendums.;E-Voting-Portal Basel-Stadt;basel_stadt
https://www.staatsarchiv.bs.ch/ablieferung/records-management/registraturplan.html;The page discusses the creation and management of a filing system, but does not specify a particular software.;;basel_stadt
https://www.kfoeb.bs.ch/fuer-auftraggebende.html;The page provides guidelines and documents for procurement processes but does not mention specific software.;;basel_stadt
https://www.gva.bs.ch/vermessung/amtliche-vermessung/lv95-transformation.html;The page details the LV95 transformation process and mentions tools and software like GeoSuite and plugins for GIS professionals.;GeoSuite;basel_stadt
https://www.gva.bs.ch/grundbuch/intercapi.html;The page describes Intercapi, an online system for accessing current land registry data of Basel-Stadt.;Intercapi;basel_stadt
https://www.bs.ch/publikationen/bewilligungen/firmenzugang.html;The page provides information on the 'Basel bewilligt! eGovernment für Unternehmen', a system for managing work and residence permits online for businesses.;Basel bewilligt! eGovernment für Unternehmen;basel_stadt
https://www.steuerverwaltung.bs.ch/steuererklaerung/juristische-personen/steuererklarung-b/formulare.html;The page provides access to tax forms for legal entities, which can be filled out electronically using the SnapForm Viewer.;SnapForm Viewer;basel_stadt
https://www.wegleitung.sv.fin.be.ch/de/start/np2020/allgemeine-informationen/einsprache.html;The page provides information on how to file an objection to tax assessments online.;BE-Login, taxme.ch;bern
https://www.sv.fin.be.ch/de/start/e-services/taxme-online-jp.html;The page details the process for legal entities to fill out their tax declaration using TaxMe-Online, without the need for software installation.;TaxMe-Online;bern
https://www.sta.be.ch/de/start/themen/wahlen-und-abstimmungen/infos-fuer-gemeinden.html;The page provides resources and support for municipalities regarding elections and voting, including training videos and instructions for the BEWAS software.;BEWAS;bern
https://www.raumplanung.dij.be.ch/de/start/muster/musterbaureglement--mbr-.html;The page offers a model building regulation (Musterbaureglement, MBR) as a guide for municipal authorities and planners, available in PDF and Word formats for adaptation.;;bern
https://www.bemobil.sites.be.ch/de/start/angebote/arbeitsformen.html;The page discusses flexible working arrangements supported by the Canton of Bern and provides user guides for Skype for Business and Zoom to facilitate teleconferencing.;Skype for Business, Zoom;bern
https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=e0efa301-4b00-39bb-8628-8d0d1c227bd0;The page announces the online publication of the University of Bern's study guide, which includes various links to additional resources and information.;;bern
https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=715de14f-7336-3562-bf7c-63142beaeeec;The page discusses the advancements in e-government services within the tax administration, highlighting the use of TaxMe-Online and TaxMe-CD for electronic tax filing and the introduction of electronic tax account management.;TaxMe-Online, TaxMe-CD;bern
https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=67ee5a1a-f2de-3518-b6db-430420cac752;The page provides information on the electronic filing of tax returns for the tax period of 2004 using TaxMe-CD or TaxMe Online, with a focus on the enhancements made to these services.;TaxMe-CD, TaxMe Online;bern
https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=5981d64d-1481-3032-a1d8-602a9a9dcc03;The page reports on the increased satisfaction with the tax administration's services and the rise in online tax declaration submissions through TaxMe-Online, with a demo version available at www.taxme.ch.;TaxMe-Online;bern
https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=039849ff-bb11-31a7-9f07-7d6e77e1c2eb;The page details the increased adoption of electronic tax filing, with 80% of tax declarations being filled out electronically, and introduces BE-Login as the new E-Government portal for online services, including tax-related processes.;TaxMe-Online, BE-Login;bern
https://www.fr.ch/de/steuern/natuerliche-personen/zustellung-des-lohnausweises;The page provides instructions for employers on how to submit wage statements using Swissdec-certified software or a program provided by the Swiss Tax Conference.;Swissdec,Schweizerischen Steuerkonferenz Program;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/av-richtlinien;The page contains guidelines for official surveying (AV) with references to various documents and software like DSK2 and VGA-Express.;DSK2,VGA-Express;freiburg
https://www.fr.ch/de/raum-planung-und-bau/baubewilligung-und-bewilligungen/baubewilligung;The page details the process for obtaining building permits and mentions the use of the FRIAC application for submitting applications.;FRIAC;freiburg
https://www.fr.ch/de/lwa/news/die-agrardatenerhebung-ist-offen;The page discusses the agricultural data collection process and instructs users to enter their data into the GELAN application, accessible via the AGATE federal portal.;GELAN,AGATE;freiburg
https://www.fr.ch/de/ilfd/lsvw/news/identitas-ag-erweitert-den-gve%02rechner-um-schafe-und-ziegen;The page announces the expansion of the GVE calculator by Identitas AG to include sheep and goats, with a guide available on their support page.;GVE-Rechner,Tierverkehrsdatenbank (TVD);freiburg
https://www.fr.ch/de/find/vga/datei/richtlinien-dokumentationen-und-links-av;The page provides guidelines and documentation for official surveying (AV) and mentions software tools such as DSK2 and VGA-Express.;DSK2,VGA-Express;freiburg
https://www.fr.ch/de/find/news/covid-19-entlastung-der-kantonalen-steuerverwaltung-und-zuegigere-bearbeitung-mit-online-einreichung-der-steuererklaerung;The page informs about the online submission of tax declarations through the FriTax software to facilitate faster processing by the Cantonal Tax Administration.;FriTax;freiburg
https://www.fr.ch/de/find/news/ab-2015-machen-sie-ihre-steuererklaerung-anders;The page promotes the new tax declaration software FriTax, which simplifies the submission process for taxpayers and speeds up the processing by the Cantonal Tax Administration.;FriTax;freiburg
https://www.fr.ch/de/find/kstv/news/allgemeine-wegleitung-zur-steuererklaerung-fuer-natuerliche-personen;The page addresses an issue with the readability of the general guide for tax declarations and directs users to download a clearer version or obtain a printed copy. It also mentions the FriTax software for tax declaration.;FriTax;freiburg
https://www.gl.ch/verwaltung/volkswirtschaft-und-inneres/wirtschaft-und-arbeit/wirtschaft/standortpromotion.html/1816;The page provides information on location promotion services in Glarnerland, including assistance with real estate, company founding, and innovation;;glarus
https://www.gl.ch/route/dam-file-getAsset/asset/8023/;"The page provides a digital version of the official brochure ""Wegweiser durch die Berufslehre"" which serves as a guide through vocational training";;glarus
https://www.gr.ch/DE/Medien/Mitteilungen/MMStaka/2019/Seiten/2019012801.aspx;The page describes the annual siren tests in Switzerland and mentions the Alertswiss app for disaster preparedness.;Alertswiss;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/diem/awn/naturgefahren/naturgefahren-management/Seiten/3_1_4_gefahrenkarte.aspx;The page provides information on hazard maps for natural events and mentions the process of their creation.;;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/quellensteuer/steuerperiode_2012/Seiten/wegleitungen_merkblaetter.aspx;The page provides guidance documents for tax withholding and mentions the use of Adobe Reader for viewing documents and SofTax GR QUEST for tax declaration.;Adobe Reader,SofTax GR QUEST;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/dokumentation/wegleitungen_und_merkblaetter;The page provides tax guides and information sheets, requiring Adobe Reader for document viewing.;Adobe Reader;graubunden
https://klimawandel.gr.ch/de/was-tun/Seiten/20220610_Klima-Toolbox-Graub%C3%BCnden-f%C3%BCr-Gemeinden.aspx;The page discusses the Klima-Toolbox Graubünden, a tool for municipalities to address climate change, and references an online tool developed by the Federal Office for the Environment (BAFU).;Klima-Toolbox Graubünden,BAFU Online-Tool;graubunden
https://grundbuch.lu.ch/gravis;The page provides information about GRAVIS, the property information system of the Canton of Lucerne.;GRAVIS;lucerne
https://www.ow.ch/_rte/amt/1655;The page is part of the Steuerverwaltung (Tax Administration) of Obwalden and provides support and IT services.;eTax OW, Obwalden Tax;obwalden
https://www.sz.ch/verwaltung/finanzdepartement/steuerverwaltung/natuerliche-personen/wegleitungen.html/12077;The webpage provides guidelines for tax declarations;;schwyz
https://www.sz.ch/steuerverwaltung/natuerliche-personen/online-schalter/steuererklaerungs-software/etaxsz-2022-desktop-applikation.html/10399;The webpage provides information about the eTax.SZ 2022 desktop application for tax declaration;eTax.SZ;schwyz
https://www.sz.ch/steuerverwaltung/juristische-personen/online-schalter/steuererklaerungs-software/etaxschwyz-jp-2021.html/10424;The webpage provides information about the eTax.schwyz JP 2021 software for tax declaration for legal entities;eTax.schwyz JP;schwyz
https://www.sz.ch/kantonspolizei/praevention/kriminalpraevention/betrug/telefonbetrug-spoofing-.html/11717;The webpage discusses the issue of telephone fraud, specifically spoofing, and does not link to any particular software;;schwyz
https://www.sz.ch/behoerden/verwaltung/volkswirtschaftsdepartement/amt-fuer-landwirtschaft/landwirtschaftliche-geodaten.html/11223;The webpage provides access to agricultural geodata through the Geoportal Kanton Schwyz and mentions the use of WebGIS for viewing geodata;Geoportal Kanton Schwyz,WebGIS,agriPortal/agriGIS;schwyz
https://www.sz.ch/behoerden/verwaltung/finanzdepartement/steuerverwaltung/aktuelles.html/10355/news/15865;The webpage is a general news page for the canton's tax administration and does not provide information about specific software;;schwyz
https://so.ch/verwaltung/volkswirtschaftsdepartement/amt-fuer-landwirtschaft/spezialseiten/informationen-zu-den-neuen-direktzahlungsmassnahmen-ab-2023/;The page provides information and documents related to new agricultural subsidy measures starting in 2023.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/quellensteuer/quellensteuer/formulare-arbeitgebende/;The page contains forms and a guide for employers regarding the online payroll accounting for withholding tax.;Online Quellensteuerabrechnung;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/quellensteuer/;The page provides an overview of the withholding tax system for foreign workers in the canton, including regulations and FAQs.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/privatpersonen-und-selbstaendig-erwerbende/grundstueckgewinnsteuer/;The page offers a tax calculator for property gains tax and provides forms and guidelines for declaration.;Online Steuerrechner;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/privatpersonen-und-selbstaendig-erwerbende/formulare-np/steuererklaerung-2022/;The page provides forms and guidelines for the tax declaration of 2022 for individuals and self-employed persons.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/privatpersonen-und-selbstaendig-erwerbende/formulare-np/steuererklaerung-2021/;The page provides forms and guidelines for the tax declaration of 2021 for individuals and self-employed persons.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/privatpersonen-und-selbstaendig-erwerbende/formulare-np/steuererklaerung-2020/;The page provides forms and guidelines for the tax declaration of 2020 for individuals and self-employed persons.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-vereine-stiftungen-uebrige/steuererklaerung-2022/;The page provides tax declaration forms and instructions for associations, foundations, and other legal entities for the year 2022.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-vereine-stiftungen-uebrige/steuererklaerung-2021/;The page provides tax declaration forms and instructions for associations, foundations, and other legal entities for the year 2021.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-vereine-stiftungen-uebrige/steuererklaerung-2019/;The page provides tax declaration forms and instructions for associations, foundations, and other legal entities for the year 2019.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-vereine-stiftungen-uebrige/steuererklaerung-2017/;Content not available or inaccessible.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-kapitalgesellschaften-genossenschaften/steuererklaerung-2022/;The page provides tax declaration forms and instructions for capital companies and cooperatives for the year 2022.;;solothurn
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-umwelt/bildung-kampagnen/umweltdetektive/baum-beobachten/;The page provides educational material on observing trees, including instructions and downloadable PDF tasks.;;solothurn
https://so.ch/startseite/aktuell/news/regierungsratssitzung-vom-27-oktober-2020/;The page summarizes the decisions made during the government council meeting on 27 October 2020, including legislative changes and initiatives.;;solothurn
