page_link;explanation;software_name;canton
https://so.ch/startseite/aktuell/news/regierungsrat-begruesst-e-government-kooperationen-des-bundes/;The page discusses the government council's approval of federal e-government collaborations and the legislative basis for electronic administrative services.;Open Source Software, Open Government Data (OGD);solothurn
https://so.ch/startseite/aktuell/news/kantonsrat-fiko-stimmt-verpflichtungskredit-fuer-die-ersatzbeschaffung-der-kantonalen-schulverwaltungssoftware-zu/;The page reports on the financial commission's approval of funds for the replacement of the cantonal school administration software.;;solothurn
https://so.ch/startseite/aktuell/news/hobeln-und-schlemmen-am-wallierhof/;The page details an event at Wallierhof, offering instructions and videos on their website for making sauerkraut at home.;;solothurn
https://so.ch/startseite/aktuell/news/damit-im-ernstfall-alles-funktioniert-sirenentest-2021/;The page provides information about the annual siren test in Switzerland, including the use of the Polyalert remote activation system and the Alertswiss app for receiving notifications.;Polyalert, Alertswiss;solothurn
https://so.ch/startseite/aktuell/news/bundesgericht-stuetzt-bemessung-von-taxen-im-bereich-der-pflege/;The page reports on a Federal Court ruling supporting the canton's regulation on the assessment of nursing care charges.;;solothurn
https://so.ch/staatskanzlei/staatsarchiv/dienstleistungen-fuer-amtsstellen/digitale-unterlagen/;The page provides guidelines for authorities on managing digital documents, including archiving standards and best practices for new software introductions and digitalization projects.;;solothurn
https://so.ch/staatskanzlei/publikationen/amtsblatt/eamtsblatt-infos-und-unterlagen-fuer-publizierende-stellen/;The page provides information and guidelines for publishing official notices through the electronic official gazette portal managed by the State Secretariat for Economic Affairs (SECO).;Amtsblattportal;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-kapitalgesellschaften-genossenschaften/steuererklaerung-2021/;The page provides downloadable forms and guidelines for the tax declaration of corporations and cooperatives for the year 2021.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-kapitalgesellschaften-genossenschaften/steuererklaerung-2020/;This page contains forms and instructions for the 2020 tax declaration for corporations and cooperatives.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/juristische-personen/formulare/formulare-kapitalgesellschaften-genossenschaften/steuererklaerung-2017/;Content not retrievable.;;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/etax-solothurn/haeufige-fragen/;The page provides FAQs and technical support information for the eTax Solothurn software.;eTax Solothurn;solothurn
https://so.ch/verwaltung/departement-fuer-bildung-und-kultur/vorsteher/landammannjahr-2017/programmieren-in-der-primarschule-informatische-bildung/;"The page discusses the implementation of the ""Scalable Game Design"" learning concept to teach programming in primary schools.";Scalable Game Design, AgentSheets, AgentCubes;solothurn
https://so.ch/verwaltung/departement-fuer-bildung-und-kultur/amt-fuer-berufsbildung-mittel-und-hochschulen/berufliche-grundbildung/berufsabschluss-fuer-erwachsene/vorbereitungskurs-grundkompetenzen/;The page provides information about a preparatory course for adults to improve basic competencies including computer use.;;solothurn
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-umwelt/wasserbau/naturgefahren/kartenvollzugshilfen/;The page offers various guides and tools for the implementation of hazard maps and related environmental data.;StorMe;solothurn
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-umwelt/wasser/infrastruktur/siedlungsentwaesserung/modernisierung-leitungskataster/;"The page details the ""Modernization of Pipeline Cadastre"" project, which involves checking the data of wastewater cadastres and providing recommendations for updates.";VSA Checkservice, Geonis, Autodesk Map 3D, Cadwork, LIDS, QGIS;solothurn
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-umwelt/wasser/infrastruktur/siedlungsentwaesserung/datenbestand-se-d/;The page provides guidelines and mandatory documents for the management of wastewater data, aligned with the standards of the Swiss Association for Water and Gas Experts (VSA).;;solothurn
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-umwelt/umweltdaten/erhebung/;The page is about the annual collection of environmental data by municipalities using online forms and the AQUASTAT tool for water data collection.;AQUASTAT;solothurn
https://www.sg.ch/recht/beschaffungswesen/offertoeffnungen.html;The page lists public procurement openings and related documents without mentioning specific software.;;st_gallen
https://www.sg.ch/politik-verwaltung/abstimmungen-wahlen/e-voting.html;The page provides information on the electronic voting system used in St. Gallen, which is the E-Voting system of the Swiss Post.;E-Voting-System der Schweizerischen Post;st_gallen
https://www.sg.ch/kultur/staatsarchiv/Spezialthemen-/auds/2022.html;The page details a conference on the archiving of digital systems, mentioning various digital archiving tools and systems.;DiPS.kommunal, IngestTool, Xdomea, Docuteam cosmos, DIMAG, PIT.plus;st_gallen
https://www.sg.ch/kultur/staatsarchiv/Spezialthemen-/auds/2021.html;The page discusses a conference on digital archiving, mentioning various software and frameworks for digital archiving and recordkeeping.;FAUST, startext SORI, Archifiltre, XDomea-Schnittstelle TIZIAN;st_gallen
https://www.sg.ch/kultur/staatsarchiv/Spezialthemen-/auds/2019.html;The page contains information on a conference about digital archiving, with discussions on various digital archiving projects and tools.;DIMAG, KOALA, Ludwigsburger Handreichung Datenträger, BPMN und REST Framework;st_gallen
https://www.sg.ch/kultur/staatsarchiv/Spezialthemen-/auds/2008.html;The page provides details on a conference discussing the long-term archiving of digital records, including presentations on various archiving systems and standards.;Faust 5.0 professional, BISMAS, ARNE;st_gallen
https://www.sg.ch/kultur/staatsarchiv/Spezialthemen-/auds/2007.html;The page discusses a conference on the archiving of digital records, with various software solutions mentioned for archiving and document management.;Steno-S, kopal;st_gallen
https://www.sg.ch/gesundheit-soziales/soziales/sozialberatung.html;The page provides information on social counseling services and mentions tools for case management but does not specify any software names.;;st_gallen
https://www.sg.ch/gesundheit-soziales/soziales/kinder-und-jugendliche/kindertagesbetreuung/kinderbetreuungsgesetz/gesuchseingabe-foerderbeitraege-familien--und-schulergaenzende-k.html;Content not retrievable.;;st_gallen
https://www.sg.ch/gesundheit-soziales/gesundheit/praevention---gesundheitsfoerderung/schule-gesundheit/schulzahnpflege.html;The page discusses the school dental care program and mentions the use of an online webshop for ordering dental care sets, but no specific software for dental care or administration is named.;;st_gallen
https://www.sg.ch/bildung-sport/volksschule/sonderpaedagogik/fuehrung-und-finanzierung.html;"The page provides various documents and tools for the management of special education schools, including an ""Abrechnungs- und Präsenzerfassungs-Tool"" which is likely a tool for accounting and attendance tracking.";Abrechnungs- und Präsenzerfassungs-Tool;st_gallen
https://www.sg.ch/bildung-sport/bslb/ebiz/Interessen/7/19wb/AW.html;The page lists various non-regulated further education courses and programs in the field of computer science, including specific courses and diplomas offered by different schools and organizations, but does not mention a specific software.;;st_gallen
https://www.sg.ch/umwelt-natur/landwirtschaft/lzsg/Beratung/Landtechnik/smart-farming/buero-und-organisation.html;The page discusses the transition to paperless office systems in agriculture, mentioning various digital systems and software without specifying names;;st_gallen
https://www.sg.ch/news/sgch_standortfoerderung/2020/12/coltene-ermoeglicht-navigation-durch-den-wurzelkanal.html;The page describes an update to the software for the CanalPro Jeni Endomotor by Coltene, which is used for root canal treatments;CanalPro Jeni;st_gallen
https://www.sg.ch/umwelt-natur/landwirtschaft/lzsg/Beratung/Landtechnik/smart-farming/tierhaltung/rind/rind-grundmittel.html;The page provides information on various automated feeding and animal monitoring systems used in agriculture, mentioning specific products like the Förster Technik for calf feeding and activity sensors for health monitoring, but does not specify the software used;Förster Technik, Activity Sensors (specific software not mentioned);st_gallen
https://www.sg.ch/umwelt-natur/landwirtschaft/lzsg/Beratung/Landtechnik/smart-farming/pflanzenbau/ernte.html;The page details various digital tools and software for agriculture, including the SolGrader app for potato yield estimation, TalkingFields for crop management, GrainSense for grain quality measurement, and Grasshopper for pasture management;SolGrader, TalkingFields, GrainSense, Grasshopper;st_gallen
https://www.sg.ch/umwelt-natur/jagd-fischerei/fischerei/pachten-von-gewaessern/fischereivereine-und--pachten.html;The page provides information and forms for leasing fishing waters in the Canton of St.Gallen and mentions the electronic fishing and hunting database eFJ;eFJ;st_gallen
https://www.sg.ch/ueber-den-kanton-st-gallen/arbeitgeber-kanton-stgallen/mein-neues-arbeitsverhaeltnis/personalhandbuch/weiterfuehrende-dokumente.html;The page contains various documents related to employment policies and guidelines for the Canton of St.Gallen, including directives and information sheets. It does not mention specific software;;st_gallen
https://www.sg.ch/steuern-finanzen/steuern/formulare-wegleitungen/weitere-steuerarten-steuern-bezahlen.html;The page provides forms for various tax matters in the Canton of St.Gallen and recommends using software such as Acrobat Reader for form functionality. It also references the eService for property gain taxes available at www.ggst.sg.ch;Acrobat Reader, eService (www.ggst.sg.ch);st_gallen
https://www.sg.ch/steuern-finanzen/steuern/formulare-wegleitungen/einkommens-vermoegenssteuer-privatpersonen.html;The page provides tax forms for private individuals and does not mention any specific software;;st_gallen
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/576;The page provides a guide for the questionnaire Form 19 2012;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/555;The page contains a brief overview guide for 2012;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/532;The page provides a brief overview guide for 2013;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/531;The page contains a guide for the 2013 tax declaration;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/528;The page provides a guide for forms 17, 17a, and 17b for the year 2014;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/511;The page contains a guide for the year 2014;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/476;The page provides a guide for the tax declaration of 2016;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/458;The page contains a guide for the tax declaration of 2017;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/440;The page provides a guide for the tax declaration of 2018;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/404;The page contains a brief overview guide for 2020;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/553;The page provides a guide to a questionnaire form for the year 2013;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/441;The page contains a brief overview guide for the year 2018;;thurgau
https://umwelt.tg.ch/abwasser-und-anlagensicherheit/neobiota/neophyten/neophyten.html/13151;"The page provides information on identifying and reporting invasive neophytes using the ""ThurGIS"" application";ThurGIS, ThurGIS edit;thurgau
https://umwelt.tg.ch/abwasser-und-anlagensicherheit/abwasser/siedlungsentwaesserung/generelle-entwaesserungsplanung.html/12751;"The page discusses the general drainage planning (GEP) as a planning tool for the maintenance of drainage infrastructure and mentions the use of a ""Regendatenkatalog"" for rain data in planning";Regendatenkatalog;thurgau
https://umwelt.tg.ch/abfall-und-boden/abfall/downloads-abfall/abfallhandbuch.html/13064;The page provides access to the Thurgau Waste Manual, which assists businesses, planners, and municipalities with waste disposal, available for download and print;;thurgau
https://strassenverkehrsamt.tg.ch/home-links/formulare-und-merkblaetter.html/4778;The page provides various forms and information sheets related to driver's licenses and vehicle registration;;thurgau
https://steuerverwaltung.tg.ch/informationen/lohnausweis-spesenreglemente/lohnausweis.html/3656;The page provides information and access to the eLohnausweis SSK software for creating wage statements;eLohnausweis SSK;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/897;The page offers a downloadable guide for the 2021 tax declaration;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/621;The page provides a guide to the questionnaire for farmers for the year 2010;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/602;The page offers a brief overview guide for the year 2010;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/1055;The page provides a guide for a questionnaire for farmers for the year 2023;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/1054;The page provides a guide for a questionnaire for farmers for the year 2022;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/download-efisc2023.html/15271;The page provides download links for the eFisc2023 tax declaration software for various operating systems;eFisc2023;thurgau
https://obergericht.tg.ch/kontakt/elektronischer-rechtsverkehr.html/7364;The page provides information on electronic legal transactions according to the ordinance on electronic transmission in the context of civil and criminal proceedings;;thurgau
https://landwirtschaftsamt.tg.ch/de/downloads-services/formulare-downloads/kol.html/8637;The page contains various documents and guidelines related to agricultural controls and regulations, including links to tools and manuals;;thurgau
https://landwirtschaftsamt.tg.ch/de/direktzahlungen/geografische-informationssysteme-thurgislagis/thurgis.html/8620;The page provides links to the ThurGIS geographic information system and its manual;ThurGIS;thurgau
https://landwirtschaftsamt.tg.ch/de/direktzahlungen/geografische-informationssysteme-thurgislagis/lagis.html/3071;The page provides a guide for GIS data capture and links to learning videos related to the LAGIS system;LAGIS;thurgau
https://geoinformation.tg.ch/thurgis/shop.html/1862;The page is an online shop for geodata from the ThurGIS system, offering various data formats and custom orders;ThurGIS;thurgau
https://friedensrichteraemter.tg.ch/friedenrichtraemter/friedensrichteramt-bezirk-weinfelden.html/12949;The page provides information about the Peace Justice Office of the Weinfelden District, including contact details and a guide to electronic legal transactions;;thurgau
https://awa.tg.ch/ueber-unsii/kontakt/arbeitsmarktbeobachtungen.html/10009;The page provides instructions and forms for electronically submitting documents related to labor market observations;;thurgau
https://av.tg.ch/themen/oeffentliches-rechnungswesen.html/13465;The page discusses the harmonized accounting model for school districts and mentions the EdIS-TG project, which involves the use of ABACUS software for financial management in schools;ABACUS;thurgau
https://www.ur.ch/_rte/dienst/6683;The page warns about fraudulent support calls, particularly the Microsoft scam, and provides preventive measures.;;uri
https://www.ur.ch/_rte/dienst/4912;The page provides information on fishing licenses in the Canton of Uri and introduces the Fishven Uri App for digital license management and catch recording.;Fishven Uri App;uri
https://www.ur.ch/_rte/dienst/4062;The page provides a guide for registering with eBill, an electronic billing system.;eBill;uri
https://zg.ch/de/news/news~_2023_1_Sozialbericht-2022-Ueberblick-zur-sozialen-Lage-der-Bevoelkerung~;The webpage provides an overview of the social report by LUSTAT Statistik Luzern, focusing on the social conditions and housing issues in the population of the Canton of Zug;;zug
https://www.zh.ch/de/umwelt-tiere/wald.html;The page provides information on forest planning and management in the Canton of Zurich.;GIS-Browser, FOMES;zurich
https://www.zh.ch/de/umwelt-tiere/umweltschutz/umweltpraxis/definitionsseite/2011/63/zup063_2011_a0024_waldentwicklungsplan-pdf.html;The page discusses the forest development plan for the Canton of Zurich.;;zurich
https://www.zh.ch/de/umwelt-tiere/umweltschutz.html;The page offers a guide on environmental protection practices and regulations in the Canton of Zurich.;;zurich
https://www.zh.ch/de/steuern-finanzen/steuern/treuhaender/steuerbuch/steuerbuch-definition/zstb-26-2.html;The page outlines guidelines for tax deductions related to professional costs for expatriates in Zurich.;;zurich
https://www.zh.ch/de/steuern-finanzen/steuern/steuern-juristische-personen/steuererklaerung-juristische-personen.html;The page provides tax forms and instructions for legal entities to file taxes in the Canton of Zurich.;Adobe Reader;zurich
https://www.zh.ch/de/sicherheit-justiz/zivilschutz/ausbildungszentrum-andelfingen/informationen-kursteilnehmende-aza.html;The page provides information for course participants at the Andelfingen Training Center, including accommodation and dining options.;Swisscom Public Wireless LAN;zurich
https://www.zh.ch/de/planen-bauen/wasserbau/planungsgrundlagen-wasserbau.html;The page provides planning principles and documentation for water construction projects in the Canton of Zurich.;;zurich
https://www.zh.ch/de/planen-bauen/hochbau/planungsgrundlagen-hochbau.html;The page provides guidelines and documentation for high construction planning in the Canton of Zurich.;Adobe Reader, Microsoft Excel;zurich
https://www.zh.ch/de/gesundheit/spitaeler-kliniken/spitalplanung.html;The page details the hospital planning for the Canton of Zurich, including lists and requirements for various medical facilities.;SPLG-Grouper;zurich
https://www.zh.ch/de/finanzdirektion/personalamt/anlaufstellen.html;The page provides contact points for payroll-related inquiries and introduces the electronic payroll journal in the Canton of Zurich.;SAP GUI, SAP Fiori Launchpad;zurich
https://www.zh.ch/de/arbeiten-beim-kanton/fuer-hr-profis/handbuch-personalrecht/definition/rechte-und-pflichten/treue-und-sorgfaltspflicht.html;The page outlines the duties of loyalty and care required from employees working for the Canton of Zurich's administration.;;zurich
https://www.zh.ch/de/arbeiten-beim-kanton/fuer-hr-profis/handbuch-personalrecht/definition/beendigung-arbeitsverhaeltnis/abfindung.html;The page provides guidelines on severance payments for employees in the event of job termination without fault in the Canton of Zurich.;;zurich
