page_link;explanation;software_name;Canton
https://www.ag.ch/de/verwaltung/bvu/umwelt-natur-landschaft/umwelt/abfallwirtschaft/sonderabfaelle/betriebsnummer;The page provides information on how to apply for a Betriebsnummer in the VeVA-Online database.;VeVA-Online, eGOV UVEK;aargau
https://www.ag.ch/de/verwaltung/bks/kultur/kulturvermittlung/kultur-macht-schule/angebote-fuer-schulklassen?dc=e53ed126-6bdf-4c82-ad8e-95710d0e5dd5_de;The page offers educational programs where students can learn to program Ozobot and Sphero Mini robots.;Ozobot, Sphero Mini;aargau
https://www.ag.ch/de/ueber-uns/jobs-karriere/arbeiten-beim-kanton-aargau/berufslehre-mittelschulpraktika?dc=d8975dcd-6241-4b35-894b-a3c7d32a2aa2_de;The page describes an IMS Praktikum where participants develop, test, and maintain IT solutions, including software for various applications.;ICT-Netzwerke (LAN, WLAN);aargau
https://www.ag.ch/de/smartserviceportal/dienstleistungen?dl=pruefungstermin-mutieren-4217dc60-7afc-4b11-8290-6b0f11c41efd_de;The page provides instructions on how to reschedule a vehicle inspection appointment online through the iDispo system.;iDispo;aargau
https://www.ag.ch/de/aktuell/veranstaltungen?event=coffee-lecture-online-chatgpt-62f7dbbb-26d3-4df6-b080-3616389fdcc8_de;The page describes an online Coffee Lecture about ChatGPT and other artificial intelligences, focusing on their capabilities and challenges. The event takes place via the Zoom video-conferencing software.;ChatGPT, Zoom;aargau
https://www.ag.ch/de/aktuell/medien/medienmitteilungen?mm=fachhochschule-aargau-gewinnt-europaeischen-award-534f5bb1-b753-481e-9633-8fde595ec5b1_de;"The page discusses the e-Learning course ""FE Transfer,"" which is a web-based training course for the application of the Finite Element Method (FEM) in structural mechanics and mechanical engineering. The course uses specially developed e-Learning software.";FE Transfer;aargau
https://www.ag.ch/de/verwaltung/dfr/landwirtschaft/direktzahlungen-beitraege/datenerhebung-termine/agrigis;The page provides detailed information and guides on how to use agriGIS for data collection in agriculture.;agriGIS, Agate, AgriPortal;aargau
https://www.ag.ch/de/verwaltung/dfr/geoportal/geodaten/kartendownload;The page offers ZIP files containing EMF files that can be edited in text processing software like OfficeWord or OpenOffice.;OfficeWord, OpenOffice;aargau
https://www.ag.ch/de/verwaltung/bvu/umwelt-natur-landschaft/umwelt/erdwaermenutzung/eignungskarte-erdwaerme;The page discusses the iEWS online tool for site analysis and application creation for geothermal energy use.;iEWS;aargau
https://www.ag.ch/de/verwaltung/bvu/umwelt-natur-landschaft/hochwasserschutz-gewaesser/gefahrenkarte-hochwasser;The page provides information on flood risk and hazard maps, as well as an online event register for natural hazards.;"Geoportal (Online Karten), Webapplikation des Bundes ""Erstmeldung von Naturereignissen""";aargau
https://www.ag.ch/de/verwaltung/bvu/raumentwicklung/digitale-services/eplanung-hilfe-infos/haeufig-gestellte-fragen;The page provides comprehensive FAQs about ePlanung, a digital service for spatial planning, and mentions the Smart Service Portal for account management.;ePlanung, Smart Service Portal;aargau
https://www.ag.ch/de/verwaltung/bvu/raumentwicklung/digitale-services/eplanung-hilfe-infos;The page serves as a hub for various resources related to ePlanung, including PDF briefs for different stakeholders.;ePlanung;aargau
https://www.ag.ch/de/verwaltung/bvu/mobilitaet-verkehr/strasseninfrastruktur/integrales-management-system-ims;"The page provides access to the ""Integrales Management System (IMS)"" for retrieving various documents related to civil engineering.";Integrales Management System (IMS);aargau
https://www.ag.ch/de/verwaltung/bvu/bauen/baubewilligungen/ebau-aargau/ebau-haeufige-fragen-support;The page provides FAQs and support information for eBau Aargau, a digital service for building permit applications. It also mentions the Smart Service Portal for technical support.;eBau Aargau, Smart Service Portal;aargau
https://www.ag.ch/de/verwaltung/bks/kultur/kulturpflege/bibliothek-archiv/kantonsbibliothek/ausleihe-und-benutzung/swisscovery-plattform;The page provides detailed information about the Swisscovery platform, which is a national library platform bundling scientific information from over 490 libraries in Switzerland. It also mentions SWITCH edu-ID for registration.;Swisscovery, SWITCH edu-ID;aargau
https://www.ag.ch/de/verwaltung/dfr/geoportal/online-karten;The page provides information on how to use the Online Karten service for various geographical data queries.;Online Karten;aargau
https://www.ag.ch/de/verwaltung/dvi/strassenverkehr/koerperbehinderung-verkehrsmedizin/arztpersonen/qualitaetssicherung-emedko;The page details the use of the emedko electronic application for medical checks related to driving licenses and professional transport permits.;emedko;aargau
https://www.ag.ch/de/verwaltung/dvi/kantonspolizei/praevention/cybercrime;The page offers general information on cybercrime and how to protect oneself, but does not specifically mention or link to any software or online services.;;aargau
https://www.ag.ch/de/verwaltung/dvi/grundbuch-vermessung/oereb-kataster;The page provides information on the ÖREB-Kataster and OEREBlex services for accessing property-related legal information.;ÖREB-Client,OEREBlex;aargau
https://www.ag.ch/de/verwaltung/dgs/gesundheit/gesundheitsversorgung/restkostenfinanzierung/stationaer/elektronische-abrechnung;The page outlines the process for healthcare providers to submit invoices electronically, but does not specify the name of any software or online service used for this purpose.;;aargau
https://www.ag.ch/de/verwaltung/dvi/grundbuch-vermessung/grundbuch/informatisiertes-grundbuch/agobis;The page provides information on how to access and navigate the AGOBIS system, which is used for handling land registry data.;AGOBIS,GMV (Geres Message Viewer);aargau
https://www.ag.ch/de/verwaltung/dvi/gemeindeaufsicht/fachstelle-datenaustausch/aargauischen-grundstueck-und-objektinformationssystem-(agobis);The page elaborates on how AGOBIS and GMV (Geres Message Viewer) are used for handling land registry data and messages.;AGOBIS,GMV (Geres Message Viewer);aargau
https://www.ag.ch/de/verwaltung/dfr/ueber-uns/organisation/hr-aargau/pki-zertifizierungen;The page provides guidelines on PKI (Public Key Infrastructure) certification for employees of the Canton of Aargau, but does not specify the name of any software or online service used for this purpose.;;aargau
https://www.ag.ch/de/verwaltung/dfr/steuern/natuerliche-personen/steuererklaerung-easytax/esteuerauszug;The page provides information on how to use the eSteuerauszug feature to import bank data into the EasyTax software for tax declaration.;EasyTax;aargau
https://www.ag.ch/de/verwaltung/dfr/steuern/natuerliche-personen/steuererklaerung-easytax;The page provides download links and version history for the EasyTax software, which is used for tax declaration.;EasyTax;aargau
https://www.ag.ch/de/ueber-uns/jobs-karriere/bildungsangebote/uebungsdateien-informatik;The page offers downloadable ZIP files containing exercise files for various software.;Excel 2016, Outlook 2016, PowerPoint 2016, Word 2016, Adobe Acrobat DC, Project 2016, Visio 2016;aargau
https://www.ag.ch/de/smartserviceportal/dienstleistungen?dl=jagdstatistik-erfassen-290998da-82d0-425d-9fb7-7d39235bcb05_de;The page provides instructions for using an electronic application to record hunting statistics.;Jagdstatistik;aargau
https://www.ag.ch/de/smartserviceportal/dienstleistungen?dl=geodaten-beziehen-25a98e5f-f777-4bca-92d4-3a8a8e9a0ff3_de;The page provides a guide on how to download geodata through a specific application.;Geodatenshop;aargau
https://www.ag.ch/de/smartserviceportal/dienstleistungen?dl=fischfangstatistik-einreichen-af4c55e8-2bb3-44ae-96d9-36efd79dad25_de;The page provides instructions for using an electronic application to record fishing statistics.;Fischfangstatistik;aargau
https://www.ag.ch/de/smartserviceportal/dienstleistungen?dl=bkonline-starten-dcf3b88c-7eb7-41f2-93f9-d520d5908760_de;The page provides instructions for accessing and using the BKOnline platform, which is intended for employees of forestry companies.;BKOnline;aargau
https://www.ag.ch/de/smartserviceportal/dienstleistungen?dl=an-eanhoerungen-teilnehmen-e0ad19b4-9807-42a4-951d-e58102d11d57_de;The page provides instructions for participating in eAnhörungen (eHearings) through the Smart Service Portal.;eAnhörungen, Smart Service Portal;aargau
https://www.ag.ch/de/gerichte/ueber-uns/elektronischer-rechtsverkehr;The page provides guidelines for submitting legal documents electronically to the courts in the Canton of Aargau.;IncaMail, PrivaSphere, SuisseID, SwissSigner;aargau
https://www.ag.ch/de/verwaltung/dvi/strassenverkehr/koerperbehinderung-verkehrsmedizin/koerperbehinderung;The page provides information about procedures and guidelines for people with physical disabilities in relation to road traffic but does not mention any specific software.;;aargau
https://www.ag.ch/de/verwaltung/dfr/ueber-uns/organisation/informatik-aargau/fernwartung;The page provides instructions for setting up remote support using ISL Client and ISL LightDesk 4.;ISL Client, ISL LightDesk 4;aargau
https://www.ag.ch/de/verwaltung/dfr/steuern/natuerliche-personen/steuererklaerung-easytax/haeufige-fragen-zu-easytax;The page provides comprehensive FAQs and guidelines for using the EasyTax software for tax declarations.;EasyTax;aargau
https://www.ag.ch/de/verwaltung/dfr/landwirtschaft/programm-labiola/merkblaetter-labiola;The page provides various PDF guidelines related to agricultural practices but does not mention any specific software.;;aargau
https://ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/abteilung-gesundheitsfoerderung/elektronisches-patientendossier/;The page provides information about the Elektronisches Patientendossier (EPD), a system for storing and managing personal health data.;Elektronisches Patientendossier (EPD);appenzell_ausserroden
https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-volksschule-und-sport/abteilung-regelpaedagogik/beurteilung-von-lernenden/zeugnisdarstellung-in-basisstufe-und-adl-schulen/;The page discusses the evaluation of students in Basisstufe and ADL schools and mentions the use of LehrerOffice for generating reports.;LehrerOffice;appenzell_ausserroden
https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-mittel-und-hochschulen-und-berufsbildung/abteilung-berufsbildung/berufsbildungsportal/;The page introduces the Berufsbildungsportal, a service that allows users to manage and view their vocational training data.;Berufsbildungsportal;appenzell_ausserroden
https://ar.ch/verwaltung/departement-bau-und-volkswirtschaft/arbeitslosenversicherung-ar/regionales-arbeitsvermittlungszentrum-rav/stellensuchende/infos-zu-arbeitswiss/;The page offers information on online consultations via Microsoft Teams for the Regional Employment Center (RAV) in Appenzell A.Rh.;Microsoft Teams;appenzell_ausserroden
https://ar.ch/verwaltung/departement-finanzen/steuerverwaltung/steuererklaerungen-fristverlaengerungen/elektronische-steuererklaerung-2022-fuer-privatpersonen/;The page provides comprehensive information on how to file electronic tax returns for the year 2022. It mentions the use of eSteuern-Programm and oBeam App for electronic submissions.;eSteuern-Programm, oBeam App;appenzell_ausserroden
https://ar.ch/verwaltung/departement-bildung-und-kultur/amt-fuer-volksschule-und-sport/abteilung-regelpaedagogik/lernmedien/kurzanleitung-digitale-lehrmittel/;The page lists various digital teaching materials and software such as Antolin, Die Sprachstarken, dis donc!, edulog, Leseschlau, Typewriter, and Young World.;Antolin, Die Sprachstarken, dis donc!, edulog, Leseschlau, Typewriter, Young World;appenzell_ausserroden
https://www.ai.ch/themen/steuern/ai-tax-software/ai-tax-steuererklaerung-software-fuer-natuerliche-personen;The page provides information on AI-Tax, a tax declaration software for individuals in the canton of Appenzell Innerrhoden.;AI-Tax;appenzell_inneroden
https://www.ai.ch/themen/steuern/ai-tax-software/ai-tax-2022-software-aktualisieren;The page informs users about the need to update the AI-Tax 2022 software due to a system change in June.;AI-Tax;appenzell_inneroden
https://www.ai.ch/themen/steuern/ai-tax-software;The page serves as a hub for various topics related to AI-Tax software, including updates and support.;AI-Tax;appenzell_inneroden
https://www.ai.ch/themen/planen-und-bauen/geodaten-und-plaene/geoportal;The page provides information about the GEO-Portal operated by the Amt für Geoinformation, which offers various geodata services.;Geoportal,Geobus;appenzell_inneroden
https://www.ai.ch/themen/kultur-und-geschichte/bibliotheken/volksbibliothek-appenzell/angebot/dibiost;The page provides information about Dibiost, a digital library service, and how to use the Onleihe app for borrowing electronic media.;Dibiost,Onleihe;appenzell_inneroden
https://www.steuerverwaltung.bs.ch/baltax-help-point.html;The page provides information on BalTax Help Point, a support service for BalTax software.;BalTax;basel_stadt
https://www.polizei.bs.ch/praevention/internet/fuenf-schritte-digitale-sicherheit.html;The page outlines five steps for digital security but does not specify any particular software.;;basel_stadt
https://www.itbs.bs.ch/dienstleistungen/egovernment/das-ekonto/ekonto-firmen-tutorial.html;The page provides a tutorial for eKonto, a platform for firms to manage various services and settings.;eKonto;basel_stadt
https://www.geo.bs.ch/mapbs/mapbs-einbinden.html;The page provides instructions on how to embed MapBS into websites using JavaScript API or iFrame.;MapBS;basel_stadt
https://www.geo.bs.ch/geodaten/geodienste/wmtsbs/hilfe.html;The page provides instructions for integrating WMTS services into various software platforms like QGIS, ArcGIS, and Leaflet.;WMTS, QGIS, ArcGIS, Leaflet;basel_stadt
https://www.geo.bs.ch/geodaten/geodienste/wmsbs/hilfe.html;The page provides detailed instructions for integrating WMS services into various software platforms like QGIS, ArcGIS, AutoCAD, and Leaflet.;WMS, QGIS, ArcGIS, AutoCAD, Leaflet;basel_stadt
https://www.dsb.bs.ch/handreichungen.html;The page offers various guidelines and checklists related to data protection, including the use of Microsoft Office 365 in the educational sector.;Microsoft Office 365;basel_stadt
https://www.bs.ch/publikationen/polizei/digitale-sicherheit.html;The page outlines five steps for digital security, including the use of antivirus and firewall software, but does not specify any particular software.;;basel_stadt
https://www.bs.ch/publikationen/geo/Technische-Wegleitung-Geobasisdaten-Basel-Stadt.html;The page does not contain any content related to software or instructions.;;basel_stadt
https://www.steuerverwaltung.bs.ch/steuererklaerung/natuerliche-personen/baltax.html;The page provides comprehensive information on BalTax, a software solution for filling out tax returns. It also mentions oBeam, an app for digitizing paper documents.;BalTax, oBeam;basel_stadt
https://www.staatskanzlei.bs.ch/politische-rechte/wahlen-abstimmungen/e-voting.html;The page provides information on the E-Voting system operated by the Swiss Post, which allows certain groups like the disabled and Swiss citizens abroad to vote electronically.;E-Voting System by Swiss Post;basel_stadt
https://www.sozialhilfe.bs.ch/ueber-uns/Digitaler-Briefkasten/Anleitung-Digitaler-Briefkasten.html;The page provides instructions on how to use the digital mailbox service offered by Sozialhilfe Kanton Basel-Stadt.;Digitaler Briefkasten;basel_stadt
https://www.polizei.bs.ch/verkehr/strassenverkehr/parkieren/parksmart-basel/faq.html;The page contains FAQs about the ParkSmart Basel app, which is used for parking fee payments in Basel.;ParkSmart Basel;basel_stadt
https://www.itbs.bs.ch/dienstleistungen/egovernment/das-ekonto/faq-ekonto.html;The page contains FAQs about eKonto, a digital account service provided by IT BS for e-government services.;eKonto;basel_stadt
https://www.itbs.bs.ch/dienstleistungen/egovernment/das-ekonto/ekonto-privat-tutorial.html;The page serves as a tutorial for private customers using eKonto, detailing various functionalities and settings.;eKonto;basel_stadt
https://www.itbs.bs.ch/dienstleistungen/egovernment/das-ekonto/anleitung-ekonto.html;The page provides a step-by-step guide for registering and using eKonto, including how to set up 2-factor authentication.;eKonto;basel_stadt
https://www.hochbau-gebaeudemanagement.bs.ch/richtlinien_vorlagen/cad.html;The page provides CAD guidelines and templates for architectural and building management projects.;CAD;basel_stadt
https://www.geo.bs.ch/geodaten/geodienste/wfsbs/hilfe.html;The page provides instructions for integrating WFS services into various software platforms like QGIS, ArcGIS, and AutoCAD.;WFS, QGIS, ArcGIS, AutoCAD;basel_stadt
https://www.geo.bs.ch/geodaten/geodienste/suchdienst/hilfe.html;The page provides guidance on using the search service of Geoportal BS, including how to query different layers and retrieve results in JSON format.;Geoportal BS Search Service;basel_stadt
https://www.gd.bs.ch/dossiers-projekte/EPD-Eroeffnungen-im-GD-BS/Wie-eroeffne-ich-ein-EPD.html;Unfortunately, the content of the page could not be retrieved for analysis.;;basel_stadt
https://www.bs.ch/publikationen/aue/CD-ROM-Entsorgung-medizinischer-Abfaelle.html;The page appears to be about a CD-ROM related to the disposal of medical waste, but no specific software or instructions are mentioned.;;basel_stadt
https://www.awa.bs.ch/stellensuche-arbeitslosigkeit/jobroom-und-eservices.html;The page provides information on how job seekers and employers can use eServices and Jobroom for various employment-related tasks, including submitting documents and activating unemployment benefits.;eServices, Jobroom;basel_stadt
https://www.itbs.bs.ch/dienstleistungen/egovernment/das-ekonto/ekonto-nutzungsbedingungen.html;The page outlines the terms and conditions for using eKonto, including user responsibilities and legal aspects.;eKonto;basel_stadt
https://www.volksschulen.bs.ch/unterricht/digitalisierung_edubs-book.html;The page discusses the eduBS-Book, a digital device provided to students starting from the 5th grade, and includes FAQs and guidelines for its use.;eduBS-Book;basel_stadt
https://www.kaio.fin.be.ch/de/start/dienstleistungen/arbeitsplatz/zwei-faktor-authentifizierung--2fa-/neues-smartphone.html;The page provides instructions on how to set up two-factor authentication on a new smartphone or tablet.;Microsoft Authenticator;bern
https://www.hbav.dij.be.ch/de/start/hb-fachthemen/verifikation/standardverifikation-phase-b3.html;The page outlines the process and criteria for the standard verification phase B3 in land surveying and mapping.;Check-Service, VeriSO;bern
https://www.hbav.dij.be.ch/de/start/hb-fachthemen/methoden/gnss.html;The page provides guidelines and instructions for the use of GNSS in land surveying and mapping.;;bern
https://www.hbav.dij.be.ch/de/start/hb-fachthemen/auszuege-und-dokumente/foersterplan.html;The page provides guidelines for forest planning and mentions the use of specific software tools for data exchange and verification.;VeriSO, ESRI ShapeFiles;bern
https://www.cyber.police.be.ch/de/start/informationen-fuer-gemeinden.html;The page offers information and recommendations on how municipalities can protect themselves from cyberattacks.;;bern
https://www.cyber.police.be.ch/de/start/aktuelle-phaenomene/e-banking-trojaner.html;The page provides information on E-Banking Trojans and offers guidelines on how to protect against such attacks.;Anti-Viren-Software;bern
https://www.bkd.be.ch/de/start/themen/bildung-im-kanton-bern/berufsbildung/berufslehre-betrieblich-organisiert/qualifikationsverfahren/pruefungsorganisation/qv-webportal.html;The page provides information about the QV Webportal, which is used by exam experts to manage their personal information, compensation, and expenses.;QV Webportal, PkOrg;bern
https://www.be.ch/de/start/dienstleistungen/medien/medienmitteilungen.html?newsID=95eed467-1dec-3c1d-888e-7e9713195120;The page discusses new services offered by the tax administration of the Canton of Bern, including TaxMe-Online Tour.;TaxMe-Online;bern
https://www.agi.dij.be.ch/de/start/kataster/oereb-kataster/zugang-zu-oereb-informationen/geoportalkarte-oereb-kataster.html;The page provides information about the Geoportalkarte of the ÖREB-Kataster.;Geoportalkarte, ÖREB-Kataster;bern
https://www.agi.dij.be.ch/de/start/kataster/grundstueckdaten-informationssystem-grudis.html;The page provides detailed information about GRUDIS, a land property data information system for the Canton of Bern.;GRUDIS;bern
https://www.agi.dij.be.ch/de/start/dienstleistungen/check-service.html;The page provides information about various Check-Services offered by the Canton of Bern for verifying itf-Daten and other data related to land surveying and planning.;Check-Service amtliche Vermessung, CheckGWR, Check-Service Nutzungsplanung, Check-Service Planungszonen, ilivalidator;bern
https://www.gsi.be.ch/de/start/themen/soziales/behinderung/blg/berner-modell.html;The page provides information about the Berner Modell, a system for supporting people with disabilities.;AssistMe;bern
https://www.faechernet.bkd.be.ch/de/start/dienstleistungen/mathematik/unterricht/digitale-materialien.html;The page discusses the importance of selecting appropriate software for mathematics education.;PIKAS digi, Mathe Basteln;bern
https://www.sv.fin.be.ch/de/start/e-services/taxme-online-fuer-privatpersonen.html;The page provides information on how to complete your tax return online.;TaxMe-Online, BE-Login;bern
https://www.sta.be.ch/de/start/themen/wahlen-und-abstimmungen/infos-fuer-gemeinden/wahl--und-abstimmungssoftware-bewas.html;The page offers guidance and resources for using the BEWAS software for elections and referendums.;BEWAS, FreeOTP App, Google Authenticator;bern
https://www.police.be.ch/de/start/dienstleistungen/informationen-fuer-gemeinden--partner--bedrohungsmanagement/fachstelle-alarmierung.html;The page serves as a hub for alarm systems and related services for fire departments, civil protection organizations, and civil leadership bodies.;WinFAP, DiCal, eAlarmPush, alarmNet, evalink, Segura360;bern
https://www.gsi.be.ch/de/start/dienstleistungen/formulare-gesuche-bewilligungen-organisationsstruktur/gesundheitsamt-formulare-gesuche-bewilligungen/heime.html;The page provides information on obtaining operating permits for nursing homes and offers a portal for digital services.;eRV-Pflege, Google Chrome, Edge Chromium, Mozilla Firefox, IE (Internet Explorer), Microsoft Edge;bern
https://www.cyber.police.be.ch/de/start/informationen-fuer-kmu.html;The page provides information and recommendations on how to protect businesses from cyberattacks.;;bern
https://www.akvb-gemeinden.bkd.be.ch/de/start/angebote-der-gemeinde/tagesschulangebote/tagesschulangebote-administrieren/gebuehren-fuer-tagesschulen.html;The page provides information on the administration of fees and registrations for day schools.;kiBon, Tool pädagogisches Angebot, Tool nicht pädagogisches Angebot;bern
https://www.agi.dij.be.ch/de/start/geoportal/datenmodelle/beschreibung-kantonaler-datenmodelle.html;The page provides detailed information on various data models used for different purposes, including land surveying, land use planning, and energy planning.;DM.01-AV-BE, DM.16-Npl-BE, Nutzungsplanung_BE_V1_0, DMRPE-BE, GB2AVCapi, LKMap;bern
https://www.faechernet.bkd.be.ch/de/start/uebergeordnete-themen/1-zyklus-spezifisches/dokumentation.html;The page provides information on how teachers can document their observations and lessons for Cycle 1 students using web-based tools.;SWITCHportfolio, Entwicklung beobachten und Lernen begleiten (EBLB);bern
https://www.sv.fin.be.ch/de/start/e-services/uebersicht-elektronische-dienste/faq-be-login.html;The page provides a comprehensive FAQ about BE-Login, covering topics like registration, technical requirements, and document upload for tax filing.;BE-Login, TaxMe-Online, Dr. Tax, Mozilla Firefox, Microsoft Edge, Google Chrome, Safari;bern
https://www.staatsarchiv.sta.be.ch/de/start/benutzung/anleitung-recherche-im-online-inventar.html;The page provides a guide on how to conduct research in the online inventory, including various search options and functionalities.;Online-Inventar;bern
https://www.kaio.fin.be.ch/de/start/dienstleistungen/arbeitsplatz/zwei-faktor-authentifizierung--2fa-/pw-reset1.html;The page provides a step-by-step guide on how to reset your password using two-factor authentication.;Microsoft Online-Kennwortzurücksetzung, Authenticator-App;bern
https://www.kaio.fin.be.ch/de/start/dienstleistungen/arbeitsplatz/zwei-faktor-authentifizierung--2fa-/pin-reset.html;The page provides a guide on how to reset your PIN for logging into your PC workstation using two-factor authentication.;Authenticator-App;bern
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-honorarordnung-ho33;The page provides a comprehensive guide on how to use the HO33 form within the DSK2 application for the purpose of official surveying.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-grundstuecksuche;The page offers a guide on how to search for properties using the Grundstücke model within the DSK2 application.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-funktionsknoepfe;The page provides an overview of the functional buttons available in the DSK2 application, explaining their respective uses.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-9;The page outlines the procedure for submitting records to GB (Grundbuch) through the DSK2 application, including how status changes are reflected.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-8;The page describes how to submit a change request within the DSK2 application, detailing the steps from the Abgabe VGA status to the Validation VGA status.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-6;The page provides instructions on how to generate a Verbal report within the DSK2 application, detailing the steps and the notifications that the user will receive.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-5;The page explains how to arrange properties within the Akten module of the DSK2 application, allowing the user to sort them as desired.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-4;The page provides detailed instructions on how to manage property mutations within the DSK2 application, including how to handle different types of properties and their associated rights.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-3;The page discusses how to manage priority levels for properties within the DSK2 application, including how to request a higher priority from other users via the internal mail system.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-2;The page describes the process of transitioning to the Akt verfassen stage within the DSK2 application, where properties are assigned priorities based on existing records.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-12;The page explains that the status change to Definitiver Eintrag by the GB is directly visible in the DSK2 application and outlines the steps for transferring the act number from DSK2 to Capitastra.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-10;The page details how to withdraw an act in the GB within the DSK2 application, explaining the status changes and options available for the act after withdrawal.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-1;The page provides a guide for capturing the necessary elements for the title page of an act/verbal document.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-0;The page offers guidance on inserting existing properties into the dossier and capturing elements for the title page.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts;"The page outlines the initial steps for opening a ""Vorprojekt"" dossier and entering relevant information.";DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-fuer-die-erfassung-eines-akts;The page discusses the process of opening an act with an extract from the BDMO and the subsequent steps.;DSK2,BDMO;freiburg
