page_link;explanation;software_name;Canton
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk-2-hilfe-leitfaden-zur-eroeffnung-bdmo;The page explains that since version 1.12 of DSK2, the BDMO opening process is integrated into the application, replacing the old PDF order form process.;DSK2,BDMO;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dks2-leitfaden-zur-erfassung-eines-akts;"The page discusses the management of area changes and corrections, and provides guidance on how to use the ""Flächenverwaltung"" feature in DSK2.";DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/abrechnung-von-gebuehren;The page provides detailed instructions on how to manage billing and fees within DSK2, including the generation and printing of invoices.;DSK2,SAP;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/abrechnung-ho33;The page describes the new process for building tracking, including the use of Excel tables and electronic signatures, as well as the integration with SAP for billing.;DSK2,Excel,SAP,LocalSigner,SuisseID;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals;The page serves as an index for various topics related to creating and printing acts/verbals in DSK2, including rules, dossier management, and billing.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-einfuehrung-0;The page provides an introduction to DSK2, including its compatibility with different browsers, new features in version 1.2, and guidelines for troubleshooting.;DSK2,Internet Explorer,Mozilla Firefox,Canofile;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-einfuehrung;The page is similar to the previous one, providing an introduction to DSK2, its compatibility, and new features in version 1.2.;DSK2,Internet Explorer,Mozilla Firefox,Canofile;freiburg
https://www.fr.ch/de/alltag/vorgehen-und-dokumente/2008;"The page provides information for municipalities about the ""Personnenergisterharmonisierung"" project in the canton of Freiburg. It includes various documents and guidelines.";;freiburg
https://www.fr.ch/de/steuern/natuerliche-personen/lohnausweis;The page provides guidelines for employers on how to issue a salary statement (Lohnausweis). It mentions a software program provided by tax authorities for this purpose.;eLohnausweis SSK;freiburg
https://www.fr.ch/de/steuern/natuerliche-personen/fritax/fritax-faq;The page provides a FAQ section for FriTax, a software for electronic tax filing. It covers various aspects like data import, troubleshooting, and security.;FriTax;freiburg
https://www.fr.ch/de/steuern/natuerliche-personen/fritax;The page provides an overview of FriTax, a software application for electronic tax filing in the canton of Freiburg. It includes download and installation instructions.;FriTax;freiburg
https://www.fr.ch/de/steuern/natuerliche-personen;The page serves as a hub for tax-related information for natural persons in the canton of Freiburg. It mentions FriTax as a software for electronic tax filing.;FriTax;freiburg
https://www.fr.ch/de/steuern/juristische-personen;The page serves as a hub for tax-related information for legal entities in the canton of Freiburg. It mentions e-tax JP as an online service for filing tax returns for legal entities.;e-tax JP;freiburg
https://www.fr.ch/de/staat-und-recht/gesetzgebung/redaktion-und-gesetzestechnik;The page provides guidelines for drafting and editing legislative texts in the canton of Freiburg. It mentions LexWork as an IT application used for managing and publishing legislation.;LexWork;freiburg
https://www.fr.ch/de/staat-und-recht/abstimmungen-wahlen-und-politische-rechte/abstimmungen-informationen-zu-den-abstimmungsvorlagen-und-den-resultaten/abstimmungsbroschueren-im-audio-format;The page provides information on audio brochures for visually impaired citizens. It mentions that documents are available in DAISY format, which can be played on specialized devices, computers, and MP3-compatible players.;DAISY;freiburg
https://www.fr.ch/de/sjsd/pol/news/praevention-im-bereich-tech-support-betrug;The page discusses a national campaign for the prevention of tech-support fraud, specifically Microsoft-Scam. It aims to educate the public on the risks associated with this form of cybercrime.;;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-navigationprinzipien;The page serves as a user manual for the DSK2 web application, detailing its navigation principles and modules for different user roles.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-honorarordnung-ho33/dsk2-hilfe-verwaltung-ho33;The page serves as a user manual for the HO33 management module within the DSK2 web application. It provides detailed instructions on how to use the module, including how to filter searches and create new HO33 forms.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-honorarordnung-ho33/dsk2-hilfe-formular-ho33;The page serves as a user manual for the HO33 form within the DSK2 web application. It provides a detailed walkthrough of the form's various sections and functionalities.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-dem-vga-vorbehaltene-aktionen;The page provides instructions for actions reserved for VGA within the DSK2 system.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-canofile-dokumenten-suchen;The page provides guidance on searching for old Canofile documents in DSK2's electronic document management system (GED).;DSK2, Canofile;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dks2-hilfe-verfahren-zur-verwaltung-der-akten;The page outlines the procedures for managing files in the DSK2 system, including the types of files and their chronology.;DSK2, Capitastra;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2;The page serves as the user manual for the DSK2 system, providing an overview of its functionalities and navigation principles.;DSK2;freiburg
https://www.fr.ch/de/polizei-und-sicherheit/praevention/cyberkriminalitaet/cyberkriminalitaet-homeoffice-ohne-risiko;The page offers guidelines for secure work in a home office setting, focusing on cybersecurity measures.;;freiburg
https://www.fr.ch/de/polizei-und-sicherheit/praevention/cyberkriminalitaet/cyberkriminalitaet-betrug-ueber-sms;The page discusses the risks and preventive measures related to SMS fraud, specifically focusing on Smishing and Premium-SMS scams.;;freiburg
https://www.fr.ch/de/kub/frebooks;The page describes FReBOOKS, a digital platform offering E-Books, audiobooks, international press, and music. It also mentions the software required for certain functionalities.;FReBOOKS, Onleihe, Cantook Station, Overdrive, PressReader, Freegal Music, Adobe Digital Editions;freiburg
https://www.fr.ch/de/gesundheit/vorbeugung-und-foerderung/zahnpflege-und-praevention/tipps-fuer-optimales-zaehneputzen;The page provides educational material on oral hygiene and introduces the FunDent app designed for children aged 4 to 12.;FunDent;freiburg
https://www.fr.ch/de/bildung-und-schulen/berufsbildung/parkplaetze;The page provides information on parking regulations and introduces a new system for managing parking permits at various locations.;;freiburg
https://www.fr.ch/de/arbeit-und-unternehmen/arbeiten-beim-staat/weiterbildungsprogramm-des-staates-freiburg/entdecken-von-ms365-neu;The page provides a course description for a training program that introduces new features and tools available in Microsoft 365.;Microsoft 365, Teams, OneNote, OneDrive, SharePoint, Sway, Stream, Forms, Outlook, Planner, Dynamics Tools, Power Apps, Power Automate;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-erstellen-und-ausdrucken-eines-akts-verbals/dsk2-hilfe-leitfaden-zur-erfassung-eines-akts-7;The page provides a comprehensive guide for capturing acts in the DSK2 system, detailing the required documents and formats.;DSK2;freiburg
https://www.fr.ch/de/raum-planung-und-bau/karten-plaene-kataster-und-geomatik/dsk2-hifle-benutzerhandbuch-dsk2/dsk2-hilfe-aktensuche;The page provides instructions for searching for files within the DSK2 system, explaining the search criteria and how to navigate the results.;DSK2;freiburg
https://www.fr.ch/de/steuern/natuerliche-personen/fritax/download-fritax;The page provides download links and installation instructions for FriTax, an electronic tax filing software.;FriTax;freiburg
https://www.fr.ch/de/sjsd/pol/news/nationale-aktionswoche-sensibilisiert-fuer-mehr-sicherheit-im-digitalen-raum;The page discusses a national awareness week for digital security but does not provide information about specific software or instructions related to software.;;freiburg
https://www.fr.ch/de/sjsd/pol/news/die-betrueger-vom-typ-microsoft-support-schlagen-auch-in-der-westschweiz-zu;"The page warns about ""Microsoft-Support"" scams where fraudsters pose as Microsoft technical support to gain access to victims' computers.";Microsoft Support (Fraudulent);freiburg
https://www.fr.ch/de/raum-planung-und-bau/baubewilligung-und-bewilligungen/friac/online-hilfe/tutorials;The page offers various tutorials for using the FRIAC application, covering topics like creating a dossier, managing documents, and granting third-party access.;FRIAC;freiburg
https://www.fr.ch/de/raum-planung-und-bau/baubewilligung-und-bewilligungen/friac/online-hilfe/handbuecher;The page provides various handbooks to assist users in utilizing the FRIAC application, covering topics like data export and special procedures.;FRIAC;freiburg
https://www.fr.ch/de/raum-planung-und-bau/baubewilligung-und-bewilligungen/friac/online-hilfe/erstellen-eines-dossiers;The page provides detailed information on how to create a construction dossier using the FRIAC application, including steps for submitting various types of documents.;FRIAC;freiburg
https://www.fr.ch/de/polizei-und-sicherheit/bevoelkerungsschutz/gafri;The page provides information about the GAFRI (Gestion des alarmes Fribourg) system, an automated telephone alarm system used for mobilizing various leadership bodies and response teams in the event of an emergency.;GAFRI;freiburg
https://www.fr.ch/de/kub/cantook-e-books-und-hoerbuecher-in-franzoesischer-sprache;"The page provides information about Cantook, a platform offering a wide range of E-Books and audiobooks in French. It also mentions compatible software and apps like ""Aldiko Next"" and ""Thorium"" for reading and listening.";Cantook, Aldiko Next, Thorium;freiburg
https://www.fr.ch/de/gibs/hilfe-migration-m365;The page provides troubleshooting guidelines and step-by-step procedures for users experiencing issues with their M365 (Microsoft 365) accounts. It covers topics like double authentication, password reset, and license activation.;M365 (Microsoft 365);freiburg
https://www.fr.ch/de/eksd/news/hinweise-zur-umsetzung-des-fernunterrichts-und-bereitstellung-von-office-365;The page discusses the implementation of remote teaching in schools and mentions the use of Office 365 as a tool for both teachers and students.;Office 365;freiburg
https://www.fr.ch/de/bildung-und-schulen/berufsbildung/essg-o365-und-teams;The page provides a link to EDUFR.ch for logging into Office365 accounts and offers various tutorials and user guides for Microsoft TEAMS.;Office 365, Microsoft TEAMS;freiburg
https://www.fr.ch/de/alltag/vorgehen-und-dokumente/sonder-und-sozialpaedagogische-institutionen-des-kantons-freiburg-dokumente;The page provides various documents and guidelines for special and social pedagogical institutions in the Canton of Fribourg. It mentions software like EDISES and OLMIS for specific administrative and operational tasks.;EDISES, OLMIS;freiburg
https://www.gl.ch/verwaltung/sicherheit-und-justiz/justiz/strassenverkehrsamt.html/1678/news/716/newsarchive/1;The page provides guidelines for customers regarding the 'Code 178' which restricts the change of vehicle ownership.;CLS-ZEK;glarus
https://www.gl.ch/verwaltung/finanzen-und-gesundheit/steuern/news-details.html/1682/news/303/newsarchive/1;The page provides guidelines to facilitate the completion of the tax return for capital gains tax on real estate.;;glarus
https://www.gl.ch/verwaltung/bildung-und-kultur/kultur/landesarchiv/anleitung-mobile-sitzungsvorbereitung.html/4920;The page provides a PDF guide for mobile meeting preparation.;;glarus
https://www.gl.ch/verwaltung/bau-und-umwelt/umwelt-wald-und-energie/umweltschutz-und-energie/gewaesserschutz.html/752;The page provides comprehensive information on water protection, including guidelines and reports, but does not offer software or software instructions.;;glarus
https://www.gl.ch/public-newsroom.html/31/news/427/newsarchive/1;The page discusses the importance of rapid information flow in the event of disasters and mentions the use of a siren network for public alerts.;;glarus
https://www.gr.ch/DE/Medien/Mitteilungen/MMStaka/2018/Seiten/2018021401.aspx;The page discusses the electronic submission of tax returns and mentions a video guide for the same.;;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/djsg/afm/dienstleistungen/PKI/Seiten/CardOS-API-Middleware.aspx;The page provides information on CardOS API, which allows cryptographic applications to communicate and authenticate with CardOS Smart-Cards.;CardOS API;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/diem/ajf/fischerei/Fischen-in-Graubuenden/Seiten/Fischerei-App.aspx;The page provides information about the Fischerei-App, which is used for recording fishing statistics and activities.;Fischerei-App;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/grundstueckgewinnsteuer/Seiten/wegleitungen_merkblaetter.aspx;The page provides guides and forms for property gain tax, including a mention of Deklarationssoftware SofTax GR Spezialsteuern for tax declaration.;SofTax GR Spezialsteuern;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/gewinn_und_kapitalsteuer/Seiten/wegleitungen_merkblaetter.aspx;The page provides guides and forms for profit and capital tax, including a mention of Deklarationssoftware SofTax JP for tax declaration for legal entities.;SofTax JP;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/einkommens_und_vermoegenssteuer/Seiten/wegleitungen_merkblaetter.aspx;The page provides guides and forms for income and wealth tax, including a mention of Deklarationssoftware SofTax NP for tax declaration for natural persons.;SofTax NP;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/mitteilungen/Seiten/MedienmitteilungVideo.aspx;The page discusses the electronic submission of tax returns and mentions a new video guide to help taxpayers optimize the process.;;graubunden
https://kunstmuseum.gr.ch/de/digital/audioguide/Seiten/Start.aspx;The page provides information about free podcasts related to the museum's collection and history.;;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/gewinn_und_kapitalsteuer/steuerperiode_2012/Seiten/wegleitungen_merkblaetter.aspx;The page provides guides and forms for profit and capital tax for the tax period 2012, including a mention of Deklarationssoftware SofTax JP for tax declaration for legal entities.;SofTax JP, Adobe Reader;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/djsg/afm/dienstleistungen/PKI/Seiten/PIN-Entsperrung.aspx;The page provides information on how to unlock the PIN of ATOS and Gemalto Smart-Cards, including a mention of the End-User Benutzeranleitung PIN-Reset Gemalto Smart-Cards_V1.0 guide.;ATOS Smart-Cards, Gemalto Smart-Cards;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/ekud/afk/kbg/Bibliotheksfoerderung/SABKurse/kurse/Seiten/Weiterbildungskurs_2022_05.aspx;The page provides information about a training course on cataloging with winMedio, including the date, time, and location.;winMedio;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/ueberuns/aktuelles/Seiten/Neues-Berechnungstool-f%C3%BCr-die-Grundst%C3%BCckgewinnsteuer.aspx;The page introduces a new tool for calculating property gain tax.;SofTax GR GGST;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/dienstleistungen/deklarationssoftware/quellensteuer;The page provides download links for various versions of SofTax QUEST, a software for creating withholding tax statements.;SofTax QUEST;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/djsg/kapo/aktuelles/medien/2012/Seiten/201209253.aspx;The page warns about a dangerous computer virus and suggests using antivirus Live-CD for analysis and removal.;Antivirus Live-CD;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/quellensteuer/steuerperiode_2011/Seiten/wegleitungen_merkblaetter.aspx;The page provides guidelines and forms for withholding tax, mentioning that Adobe Reader is required for viewing the documents.;Adobe Reader, SofTax GR QUEST;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/einkommens_und_vermoegenssteuer/steuerperiode_2010/Seiten/wegleitungen_merkblaetter.aspx;The page provides guidelines and forms for income and wealth tax, mentioning that Adobe Reader is required for viewing the documents.;Adobe Reader, SofTax GR NP;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/quellensteuer/steuerperiode_2015/Seiten/wegleitungen_merkblaetter.aspx;The page provides guidelines and forms for withholding tax for the tax period 2015, mentioning that Adobe Reader is required for viewing the documents.;Adobe Reader, SofTax GR QUEST;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/quellensteuer/steuerperiode_2014/Seiten/Neuerungen.aspx;The page discusses new regulations and procedures for withholding tax, including the introduction of an electronic wage reporting procedure called ELM Quellensteuer.;ELM Quellensteuer, Lohnsoftware;graubunden
https://www.gr.ch/DE/institutionen/verwaltung/dfg/stv/steuererklaerung/quellensteuer/steuerperiode_2015/Seiten/Neuerungen.aspx;The page discusses updates to the withholding tax regulations for the tax year 2015 and mentions the use of SofTax QUEST as a tool for electronic submission.;SofTax QUEST;graubunden
https://ksalpenquai.lu.ch/ICT/BYOD_Klassen;The page provides information on BYOD (Bring Your Own Device) classes, specifying the hardware and software requirements for students.;Windows 11, Microsoft Office 365;lucerne
https://steuern.lu.ch/steuererklaerung/obeam;The page describes the oBeam Mobile Scan App, which is used for digitizing and classifying documents for tax filing.;oBeam;lucerne
https://weltvonmorgen-beruf.lu.ch/24_CAD_WB_BBZW;The page discusses a CAD training program for teachers, focusing on the integration of 3D technologies into vocational education.;Autodesk Inventor 2021, CNC-Maschine;lucerne
https://ksreussbuehl.lu.ch/intern;The page provides internal resources for students and teachers, including password management and 2FA instructions.;Sharepoint KSR, 2FA;lucerne
https://steuern.lu.ch/steuererklaerung/steuererklaerung_natp/erklaervideos;The page offers explanatory videos on how to prepare and digitally submit tax returns.;;lucerne
https://weltvonmorgen-beruf.lu.ch/21_Interaktive_Lern_u_Erklaervideos;The page discusses the use of digital learning and explanatory videos to simplify complex processes, replacing traditional written instructions.;Vyond;lucerne
https://darmkrebsvorsorge.lu.ch/Leistungserbringende/Schulung;The page offers training videos for the MC-SIS (Multi-Cancer Screening Information System) software, detailing its modules and daily use.;MC-SIS (Multi-Cancer Screening Information System);lucerne
https://ksalpenquai.lu.ch/service/Kopieren_und_Drucken;The page provides information on the PaperCut software used for printing and copying at the school, including how to manage print jobs and add credit.;PaperCut;lucerne
https://ksalpenquai.lu.ch/ICT;The page provides information on various ICT services and software used at the school, including two-factor authentication (2FA) for Microsoft 365 and the official communication platform Office 365.;Microsoft 365, Office 365, 2FA;lucerne
https://steuern.lu.ch/steuerberaterinnen/stb_at_lohnausweis;The page provides an EDV application to assist employers in creating wage statements.;eLohnausweis SSK;lucerne
https://volksschulbildung.lu.ch/unterricht_organisation/uo_beurteilen/uo_be_zeug_lehreroffice;The page details the functionalities of LehrerOffice, a software for teachers in the Kanton Luzern.;LehrerOffice;lucerne
https://kswillisau.lu.ch/dokumente;The page contains various documents and guidelines, including software installation instructions for BYOD (Bring Your Own Device).;BYOD Software;lucerne
https://ksreussbuehl.lu.ch/service/service_ict_team;The page outlines the responsibilities of the ICT-Team, including software support and administration of various applications.;Sitecore, nanoo.tv, Sharepoint, Office 365;lucerne
https://finanzen.lu.ch/dfi_dienstleistungen/rechnungswesen/e_rechnung/e_rechnung_senden_zentraler_rechnungseingang;The page provides guidelines for sending electronic invoices to the Kanton Luzern, including the use of PDF and SAP systems.;SAP, PDF;lucerne
https://informatik.lu.ch/informationen_fuer_benutzer/passwort_vergessen;The page provides guidelines for password management and 2-Factor Authentication (2-FA) for administrative staff and teachers.;2-Factor Authentication, pwdregister.sso.lu.ch, pwdreset.sso.lu.ch, pwdregister.sso.sluz.ch, pwdreset.sso.sluz.ch;lucerne
https://mse.lu.ch/links/links_internet;The page offers various resources related to internet competence and safety, including links to software for antivirus, FTP, and e-learning.;Lavasoft Ad-aware, Java, Javascript, Flash, Perl, PHP, Smartftp, moodle.org;lucerne
https://geoportal.lu.ch/Geodaten;The page introduces a new Geodatenshop that provides various geospatial data in multiple formats, including Web Map Services (WMS) and Web Feature Services (WFS).;Geodatenshop, WMS, WFS;lucerne
https://www.lu.ch/verwaltung/staatskanzlei/organisation_aufgaben/telefonzentrale;The page provides information about the telephone exchange and includes bedienungsanleitungen (operating instructions) for Alcatel phone models.;Alcatel 4038/4039, Alcatel 8068/8039/8038/8029/8028, Alcatel 8232, Alcatel-Lucent 300+400;lucerne
https://uwe.lu.ch/themen/energie/Betriebsoptimierung/Vorgehensweise_und_Nachweis;The page discusses the procedure and evidence for operational optimization in energy management and mentions various tools and software for the same.;Excel-Tool, Energo, PEIK, Enerprice;lucerne
https://uwe.lu.ch/themen/energie/Betriebsoptimierung/Dokumente_und_Links;The page provides documents and links for legal foundations and tools related to energy optimization, including software tools and their manuals.;Excel-Tool der EnDK, Energo, PEIK;lucerne
https://uwe.lu.ch/themen/abfall/egi;The page provides information on the EGI system, an internet-based EDV program for waste disposal approvals in the Canton of Lucerne. It also includes a user manual for EGI.;EGI;lucerne
https://rawi.lu.ch/down_loads/down_loads_bew;The page provides various forms and documents related to construction. It mentions that web-based eForms can be filled out and submitted electronically using specific browsers. It also includes user manuals for eBAGE.;eBAGE;lucerne
https://ksalpenquai.lu.ch/dokumente/reglemente_co;The page provides various regulations, laws, and guidelines related to education. It includes instructions for the use of IT resources in school and mentions software like Office 365 and schulNetz.;Office 365, schulNetz;lucerne
https://ksalpenquai.lu.ch/;The homepage of Kantonsschule Alpenquai Luzern provides general information about the school and its activities. It includes quick links for students and teachers to access software like schulNetz and M365 (OneDrive / sluz-Mail).;schulNetz, M365;lucerne
https://steuern.lu.ch/steuererklaerung/steuererklaerung_jurp;"The page provides information on tax declaration software for legal entities. It offers downloads for different operating systems and mentions the software ""steuern.lu.2022 jP"" for electronic tax declaration.";steuern.lu.2022 jP;lucerne
https://steuern.lu.ch/steuererklaerung/steuererklaerung_grundstueckgewinnsteuer;The page provides a PDF form for the tax declaration on property gains. It specifies that Adobe Reader or Adobe Acrobat must be installed to view and fill out the form correctly.;Adobe Reader, Adobe Acrobat;lucerne
https://uwe.lu.ch/formulare/PDF_Anzeige_im_Web_Browser;The page provides information on how PDF files are displayed in web browsers. It mentions that modern browsers have an integrated PDF viewer but recommends using Adobe Reader or Adobe Acrobat for certain forms.;Adobe Reader, Adobe Acrobat;lucerne
https://rawi.lu.ch/down_loads/downloads_geo/av_handbuch/av_handbuch_stufe_kanton;The page provides comprehensive guidelines, instructions, and recommendations for official surveying in the Canton of Lucerne. It includes various directives and manuals for data models and technical foundations.;Checkservices, HO33;lucerne
https://www.nw.ch/_rte/publikation/28441;The page provides instructions for installing a hunting application.;Jagdapp;nidwalden
https://www.ow.ch/_rte/publikation/3949;The page provides download links and support information for the tax software for legal entities.;Obwalden Tax;obwalden
https://www.ow.ch/_rte/publikation/31438;The page provides a guide for exporting E-Bilanz CH from ABACUS for import into CleverTax.;ABACUS, CleverTax;obwalden
https://www.ow.ch/_rte/onlinedienst/3964;The page details the electronic tax declaration services for natural and legal persons provided by the Canton of Obwalden.;eTax OW, Obwalden Tax;obwalden
https://www.ow.ch/_rte/publikation/9885;The page provides a user manual for the online portal application regarding property revaluation.;Onlineportal Neuschätzung;obwalden
https://www.ow.ch/_rte/publikation/26152;The page provides a guide for downloading and installing the Obwalden Tax software for legal entities.;Obwalden Tax;obwalden
https://www.sz.ch/verwaltung/bildungsdepartement/amt-fuer-volksschulen-und-sport/unterricht/lern-und-foerdersysteme.html/11898;"The page provides information on the mandatory learning and support systems ""Mindsteps"" and ""Lernpass plus"" for public primary schools.";Mindsteps, Lernpass plus;schwyz
https://www.sz.ch/behoerden/verwaltung/volkswirtschaftsdepartement/amt-fuer-raumentwicklung/ebau.html/11056;"The page describes ""eBau"", an electronic building permit procedure aimed at handling building permit processes electronically in the Canton of Schwyz.";eBau;schwyz
https://www.sz.ch/steuerverwaltung/natuerliche-personen/online-schalter/steuererklaerungs-software/hilfe-und-anleitungen.html/10623;The page provides guidance for switching from the desktop version to the online tax declaration solution and includes technical and subject-specific FAQs.;eTax.sz.ch;schwyz
https://www.sz.ch/finanzdepartement/steuerverwaltung/natuerliche-personen/online-schalter/steuererklaerungs-software.html/10395;"The page details the ""eTax.SZ"" software, which offers an online solution for natural persons to create and submit up to 20 tax declarations digitally, as well as a desktop application for creating an unlimited number of tax declarations.";eTax.SZ;schwyz
https://so.ch/verwaltung/volkswirtschaftsdepartement/amt-fuer-wald-jagd-und-fischerei/fischerei/aktuell/aktuell/news/angelpatente-2023-bestellen-via-webshop-efj2/;The page provides information on ordering fishing licenses for 2023 through the new Webshop EFJ2.;Webshop EFJ2;solothurn
https://so.ch/verwaltung/volkswirtschaftsdepartement/amt-fuer-landwirtschaft/boden-und-bodenrecht/ressourcenprogramm-humus/humusbilanz-tool/;The page describes the Humusbilanz-Tool developed by Agroscope for assessing soil quality in agriculture through humus balance calculations.;Humusbilanz-Tool;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/quellensteuer/quellensteuer/online-quellensteuer-abrechnung/;The page provides a guide for employers on how to complete and submit the withholding tax statement online.;Online Quellensteuer-Abrechnung;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/informationen/fuer-gemeinden/handbuch-fuer-steuerregisterfuehrer/;The page mentions the ongoing total revision of the manual for tax register managers, with reference to the new tax software NEST.;NEST;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/etax-solothurn/;The page provides information on eTax Solothurn, an online platform for filling and submitting tax declarations.;eTax Solothurn;solothurn
https://so.ch/verwaltung/finanzdepartement/grundbuchaemter/elektronisches-grundbuch/;The page details the electronic land register and the application Intercapi, which provides access to land register data for authorized entities.;Intercapi;solothurn
https://so.ch/verwaltung/departement-fuer-bildung-und-kultur/amt-fuer-berufsbildung-mittel-und-hochschulen/it-kompetenzzentrum-abmh/schulungsumgebung-etax/;The page introduces the eTax training environment, designed specifically for schools in the Canton of Solothurn to use as a training resource.;eTax Schulungsumgebung;solothurn
https://so.ch/verwaltung/bau-und-justizdepartement/motorfahrzeugkontrolle/fuer-garagen-partner/prueftermin-reservieren/;The page provides information for garage partners on how to reserve inspection appointments using the cari Online Dispo system.;cari Online Dispo;solothurn
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-umwelt/abfall-chemie/abfallwirtschaft/egi-entsorgungsgenehmigung-via-internet/;The page provides details on EGI, an online system for applying for waste disposal permits.;EGI;solothurn
