page_link;explanation;software_name;Canton
https://so.ch/verwaltung/finanzdepartement/steueramt/informationen/fuer-gemeinden/steuerabschluss-nest/;The page provides instructions and accounting guidelines for municipalities and church communities for the tax closing process using NEST.;NEST;solothurn
https://so.ch/verwaltung/finanzdepartement/steueramt/etax-solothurn/haeufige-fragen/registrierung-anmeldung/;The page provides a guide on how to register and log in to eTax Solothurn, including steps for account creation and troubleshooting.;eTax Solothurn;solothurn
https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-geoinformation/geoportal/video-anleitungen/;The page offers video tutorials for using QGIS software, including data transformation and map creation techniques.;QGIS;solothurn
https://so.ch/staatskanzlei/politische-rechte/fuer-gemeindeverwaltungen-muster-unterlagen/;The page provides templates and documents for municipal administrations to use for political rights activities, such as elections and voting, but does not link to or explain specific software.;;solothurn
https://so.ch/staatskanzlei/eumzug/eumzug/verarbeitung-von-eumzuegen-im-system/;The page provides guidelines for municipalities on processing e-movement reports within the eUmzug system.;eUmzug;solothurn
https://www.sg.ch/wirtschaft-arbeit/pki/hinweise-fuer-benutzer-ejpd-sso-portal.html;The page provides instructions for users on how to activate new cards and switch between Atos and Gemalto cards for the EJPD SSO Portal.;EJPD SSO-Portal, ASTRA, INFOSTAR, ZEMIS;st_gallen
https://www.sg.ch/ueber-den-kanton-st-gallen/statistik/statistikdatenbanken.html;The page discusses two statistical databases, STADA and STADA2, which allow for detailed analysis and presentation of statistical data.;STADA, STADA2;st_gallen
https://www.sg.ch/sicherheit/kantonspolizei/praevention--jugend--cybercrime/cybercrime.html;The page offers preventive tips and advice on cybercrime, including various brochures and checklists for different audiences.;;st_gallen
https://www.sg.ch/recht/staatsanwaltschaft-jugendanwaltschaft/elektronischer-rechtsverkehr-staatsanwaltschaft.html;"The page provides guidance on electronic legal transactions with the prosecutor's office, requiring a qualified signature using ""Open eGov LocalSigner.""";Open eGov LocalSigner;st_gallen
https://www.sg.ch/news/sgch_kantonspolizei/2019/06/kapo-ratgeber--cybercrime---ohne-mich--.html;The page is a guide from the Kantonspolizei St.Gallen on how to avoid becoming a victim of various cybercrime tactics.;;st_gallen
https://www.sg.ch/kultur/staatsarchiv/Oeffentliche-Organe/Fuer-kantonale-Stellen/Prozess.html;"The page outlines the process of record-keeping and archiving, highlighting the use of ""OneGov GEVER"" for digital and analog dossier management.";OneGov GEVER;st_gallen
https://www.sg.ch/bauen/geoinformation/vermessung/kantonschecker.html;The page describes the KantonsChecker (MOCHECKSG), an online service for checking datasets of the official survey in the canton of St.Gallen's data model.;KantonsChecker (MOCHECKSG);st_gallen
https://www.sg.ch/wirtschaft-arbeit/pki/zertifikat-beantragen-verlaengern-loeschen/terminanfrage.html;The page provides a form for users to request appointments for new certificates or to renew, extend, or delete existing PKI certificates.;PKI Smartcard;st_gallen
https://www.sg.ch/wirtschaft-arbeit/pki/zertifikat-beantragen-verlaengern-loeschen.html;The page provides detailed instructions for applying for, renewing, or deleting a PKI certificate, including necessary forms and software requirements.;PKI Smartcard;st_gallen
https://www.sg.ch/wirtschaft-arbeit/pki/wichtige-hinweise-zu-pin-und-puk.html;The page provides important information regarding the handling of PIN and PUK for PKI Smartcards, including instructions for unlocking the cards.;PKI Smartcard;st_gallen
https://www.sg.ch/wirtschaft-arbeit/pki/renewal-software.html;"The page details the software requirements for PKI Smartcards, including ""Gemalto SafeNet Authentication Client"" for card usage, ""PIN Reset"" software for unlocking, and ""Certificate Renewal"" software for extending the card's validity.";Gemalto SafeNet Authentication Client, PIN Reset, Certificate Renewal;st_gallen
https://www.sg.ch/wirtschaft-arbeit/pki/pin-aendern-entsperren-und-informationen.html;"The page provides instructions for changing and unlocking the PIN for PKI Smartcards, as well as accessing card and certificate information using ""SafeNet Authentication Client"" and ""CardOS API.""";SafeNet Authentication Client, CardOS API;st_gallen
https://www.sg.ch/wirtschaft-arbeit/pki/IAM.html;The page provides instructions for using IAM with a PKI card.;IAM;st_gallen
https://www.sg.ch/wirtschaft-arbeit/pki/hinweise-fuer-gemeinden-kantonsspital.html;The page provides guidance for municipalities and hospital employees on using PKI cards and related software.;EJPD SSO-Portal, ASTRA, INFOSTAR, ZEMIS, CardOS;st_gallen
https://www.sg.ch/wirtschaft-arbeit/Etiketto-Mat.html;The page describes the Etiketto-Mat, an Excel-based tool for creating labels, and provides information on how to order it.;Etiketto-Mat;st_gallen
https://www.sg.ch/umwelt-natur/landwirtschaft/lzsg/Beratung/Landtechnik/smart-farming/tierhaltung/schwein/administration-schwein.html;The page discusses software solutions for pig farm management, including herd management and financial analysis.;Reprojournal, SuisDataManager, UFA2000, Pimatec - Martha Software, Livestock Mast;st_gallen
https://www.sg.ch/umwelt-natur/landwirtschaft/lzsg/Beratung/Landtechnik/smart-farming/pflanzenbau/feldkalender.html;The page provides an overview of electronic field calendar software for agricultural management and lists various providers.;AgLeader, Barto, Farmtune, MyJohnDeere, agricircle, eFeldkalender, Hallauer ÖLN, Agraroffice, agro tech, Farmdok, IPS APP Feldkalender, xFarm, Agroplus, Farmsolution, Isagri Geofolia;st_gallen
https://www.sg.ch/steuern-finanzen/steuern/elektronische-steuererklaerung/etaxes-privatpersonen/Support.html;The page offers support for eTaxes, detailing FAQs and guidance for downloading, installing, and troubleshooting the software.;eTaxes;st_gallen
https://www.sg.ch/steuern-finanzen/steuern/elektronische-steuererklaerung/etaxes-privatpersonen/eFiling.html;The page details the eFiling process for tax declarations, which is fully digital and can be done using eTaxes software and the oBeam smartphone app.;eTaxes, oBeam;st_gallen
https://www.sg.ch/steuern-finanzen/steuern/elektronische-steuererklaerung/etaxes-juristische-personen/fragen-antworten-etaxes-unternehmen.html;The page provides a FAQ section for eTaxes software used by companies, addressing system requirements, installation, and other technical queries.;eTaxes;st_gallen
https://www.sg.ch/recht/handelsregister-notariate/handelsregister/online-schalter.html;The page provides instructions for submitting documents to the commercial register online, requiring a qualified electronic signature and the use of LocalSigner.;LocalSigner;st_gallen
https://www.sg.ch/politik-verwaltung/abstimmungen-wahlen/e-voting/anmeldeverfahren.html;The page outlines the registration process for e-voting in the canton of St.Gallen, including a step-by-step guide and the necessary prerequisites.;E-Voting System;st_gallen
https://www.sg.ch/bildung-sport/volksschule/aus-dem-amt/projekte/it-strategie/umsetzung.html;"The page details the implementation of the eGovernment Service ""PUPIL@SG"" for school administration, daily school life, parent communication, and optional day structures and music school, replacing LehrerOffice and Abraxas school administration solutions.";PUPIL@SG;st_gallen
https://www.sg.ch/bauen/geoinformation/gi/geodienste/einbindung.html;The page provides instructions for integrating the geoservices of the Canton of St.Gallen into various GIS systems such as ESRI ArcMap, ArcGIS Pro, ArcGIS Earth, QGIS, and GeoMedia Desktop.;ESRI ArcMap, ArcGIS Pro, ArcGIS Earth, QGIS, GeoMedia Desktop;st_gallen
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/archiv-fisc2010-bis-efisc2013/download-fisc2010.html/3260;The page provides a download for the Fisc2010 software, which includes features for tax declaration, tax calculation, and data import from the previous year.;Fisc2010;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/archiv-fisc2010-bis-efisc2013/download-efisc2013.html/3257;The page provides a download for the eFisc2013 software, which offers electronic submission of tax forms and data, along with features such as a detailed securities dialog, data import, and links to useful tax-related resources.;eFisc2013;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware.html/2958;The page offers downloads for various versions of the eFisc tax declaration software, which is updated annually by the Thurgau Tax Administration for Windows, macOS, and Linux systems.;eFisc (multiple versions);thurgau
https://sportamt.tg.ch/jugend-und-sport/neue-nds.html/14777;The page provides information and download links for the new sports database (NDS) mobile app available on the App Store and Google Play.;neue Datenbank Sport (NDS) App;thurgau
https://rechtsdienst.tg.ch/e-voting/sicherheit-bei-e-voting.html/15010;The page discusses security measures for e-voting, including verification of codes on the voting rights notice and checking the authenticity of the e-voting portal. It also mentions the examination of software against published source code by cantons and external experts.;E-Voting System;thurgau
https://museen.tg.ch/veranstaltungen/detailseite-events.html/11409/event/38969/eventdate/50603;The page details an event where participants can learn to create their own video clips for social media, but does not link to or explain any specific software.;;thurgau
https://kulturamt.tg.ch/kulturpflege/detailseite-events.html/2552/event/38969/eventdate/50603;This page is identical in content to the previous one, detailing the same event on creating video clips for social media without specifying any particular software.;;thurgau
https://bbf.tg.ch/laufende-kurse/kursarchiv-ab-hs-202021/ateliers-hs-202223/gestalte-ein-rezeptbuch-mit-indesign-cc.html/13516;The page describes a course on designing a recipe book using Adobe Indesign CC, providing guidance on layout tools, data merging, and creating an interactive table of contents.;Adobe Indesign CC;thurgau
https://bbf.tg.ch/laufende-kurse/kursarchiv-ab-hs-202021/ateliers-hs-202122/teclab-projekte-im-techniklabor.html/12904;The page details a course at TecLAB, where participants can engage in projects involving 3D-CAD, 3D printing, nanotechnology, bionics, and robotics, and mentions the use of CAD software that participants can continue to use at home.;3D-CAD Software;thurgau
https://bbf.tg.ch/laufende-kurse/kursarchiv-ab-hs-202021/ateliers-hs-202122/gestalte-ein-rezeptbuch-mit-indesign-cc.html/12899;This page is similar to the 8th link, offering a course on creating a recipe book using Adobe Indesign CC, with instructions and videos provided for the design process.;Adobe Indesign CC;thurgau
https://bbf.tg.ch/laufende-kurse/ateliers-fs-2023/teclab-februar-bis-april.html/14344;The page describes a TecLAB course for 3rd and 4th graders on 3D printing, robotics, and programming, where participants learn to program computers, understand 3D printers, and program robots, but does not specify the software used.;;thurgau
https://bbf.tg.ch/laufende-kurse/ateliers-fs-2023/gestalte-ein-rezeptbuch-mit-indesign-cc.html/14356;Similar to previous entries, this page offers a course for 5th to 7th graders on designing a recipe book using Adobe Indesign CC, with a focus on layout, design, and the use of various features within the software.;Adobe Indesign CC;thurgau
https://bbf.tg.ch/ateliers/57-klasse/gestalte-ein-rezeptbuch-mit-indesign-cc-layout.html/14917;This page outlines a course for 5th to 7th graders on creating a recipe book using Adobe Indesign CC, focusing on layout design, including the use of tools for book layout, data merging, and content organization.;Adobe Indesign CC;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/equest.html/2945;The page provides information about eQuest, a software for electronic tax accounting for employers.;eQuest;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/download-efisc2021.html/13114;The page provides a download link for eFisc2021, a tax declaration software for various operating systems.;eFisc2021;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/download-efisc2019.html/10120;The page offers a download for eFisc2019, a software for filing tax returns, compatible with multiple operating systems.;eFisc2019;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/archiv-fisc2010-bis-efisc2013/download-efisc2012.html/3258;The page provides a download for eFisc2012, a tax declaration software that includes various features to facilitate the completion of tax forms.;eFisc2012;thurgau
https://sportamt.tg.ch/ueber-uns/e-mergeny-notfall-app.html/10964;The page describes the e-mergency Notfall-App, which provides checklists and instructions for emergencies, along with direct dial emergency numbers.;e-mergency Notfall-App;thurgau
https://landwirtschaftsamt.tg.ch/de/downloads-services/formulare-downloads/betriebsstrukturdatenerhebung.html/8590;The page provides various forms and guidelines for agricultural data collection and does not specifically mention a software application.;;thurgau
https://informatik.tg.ch/download/servicedesk.html/5379;The page provides download links and learning videos for various software tools including TeamViewer 15, ky2help, and Bonsai - Datenaustausch-Plattform.;TeamViewer 15,ky2help,Bonsai;thurgau
https://gesundheit.tg.ch/aktuelles/covid-zertifikat-kanton-thurgau.html/12083;The page details the Swiss Covid-Zertifikat system for issuing and verifying Covid certificates, which will be discontinued, and provides information on how to obtain the certificates before the service ends.;Swiss Covid-Zertifikat System;thurgau
https://geoinformation.tg.ch/thurgis/thurgis-mobile-edit.html/13591;The page introduces ThurGIS Mobile Edit, an application for iOS and Android smartphones, as well as a web application named Sabretooth for editing cantonal geodata in the office or in the field.;ThurGIS Mobile Edit,Sabretooth;thurgau
https://erechtsverkehr.tg.ch/html/4041;The page discusses the electronic legal transaction process in the Canton of Thurgau, mentioning the use of SwissID or other signature software for electronic submissions with a qualified electronic signature.;SwissID;thurgau
https://av.tg.ch/themen/edis-tg.html/13470;The page details EdIS-TG, a software solution provided to school communities for managing legally required data, including the SVS school administration system, LehrerOffice for teaching, and ABACUS for financial management.;EdIS-TG,SVS,LehrerOffice,ABACUS;thurgau
https://videos.tg.ch/dienststelle-fuer-kommunikation/aktuelle-videos/video-archiv/2021.html/13657;The page is an archive of videos from 2021 by the Communication Department of Thurgau, including various topics and events, but does not specifically reference or link to any software.;;thurgau
https://umwelt.tg.ch/abwasser-und-anlagensicherheit/abwasser/landwirtschaft-und-gewaesserschutz/hoduflu.html/12780;The page describes HODUFLU, a mandatory software program for recording farm manure flows in Switzerland.;HODUFLU;thurgau
https://steuerverwaltung.tg.ch/informationen/faq/efisc-stuererklaerungssoftware.html/3827;The page provides FAQs and troubleshooting tips for the eFisc tax declaration software, including installation and application issues.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/998;The page offers a downloadable guide for the 2022 tax declaration, but does not directly reference or link to a specific software.;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/595;The page provides a downloadable guide for forms 17, 17a, 17b for the year 2011, without direct reference to any specific software.;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/459;The page offers a brief overview guide for the 2017 tax declaration, but does not directly reference or link to a specific software.;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/420;The page provides a downloadable guide for the questionnaire for farmers for the year 2020, without direct reference to any specific software.;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/formulare.html/10797/product/403;The page offers a downloadable guide for the 2020 tax declaration, but does not directly reference or link to a specific software.;;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/systemanforderungen/systemanforderungen-efisc2023.html/15273;The page lists the system requirements for the eFisc2023 tax declaration software for various operating systems.;eFisc2023;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/systemanforderungen/systemanforderungen-efisc2022.html/14115;The page lists the system requirements for the eFisc2022 tax declaration software for various operating systems.;eFisc2022;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/systemanforderungen/systemanforderungen-efisc2021.html/13118;The page lists the system requirements for the eFisc2021 tax declaration software for various operating systems.;eFisc2021;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/systemanforderungen/systemanforderungen-efisc2020.html/10906;The page lists the system requirements for the eFisc2020 tax declaration software for various operating systems.;eFisc2020;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/systemanforderungen/systemanforderungen-efisc2019.html/10121;The page lists the system requirements for the eFisc2019 tax declaration software for various operating systems.;eFisc2019;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/systemanforderungen/systemanforderungen-efisc2017.html/7414;The page lists system requirements for the eFisc2017/2018 tax declaration software.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/systemanforderungen/systemanforderungen-efisc2015.html/3250;The page provides system requirements for the eFisc2015 tax declaration software.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/systemanforderungen/systemanforderungen-efisc2014.html/3251;This page details the system requirements for the eFisc2014 tax declaration software.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/systemanforderungen/systemanforderungen-efisc2013.html/3252;The page outlines the system requirements for the eFisc2013 tax declaration software.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/systemanforderungen/sysemanforderungen-efisc2012.html/3253;The page lists system requirements for the eFisc2012 tax declaration software.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/download-efisc2022.html/14104;The page provides download links for the eFisc2022 tax declaration software for various operating systems.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/download-efisc2020.html/10903;The page offers download options for the eFisc2020 tax declaration software for different operating systems.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/download-efisc2018.html/9236;The page provides download links for the eFisc2018 tax declaration software for various operating systems.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/download-efisc2016.html/2959;The page offers download files for the eFisc2016 tax declaration software for multiple operating systems.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/download-efisc2015.html/2960;The page provides download options for the eFisc2015 tax declaration software for various operating systems.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/download-efisc2014.html/2962;The page offers download files for the eFisc2014 tax declaration software for multiple operating systems.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/download-efisc-2017.html/7413;The page provides download links for the eFisc2017 tax declaration software for various operating systems.;eFisc;thurgau
https://steuerverwaltung.tg.ch/hilfsmittel/efisc-steuererklaerungssoftware/archiv-fisc2010-bis-efisc2013/download-fisc2011.html/3259;The page provides a download for the Fisc2011 tax declaration software and includes features such as an online guide, tax calculation, and data import from the previous year.;Fisc;thurgau
https://www.ur.ch/_rte/publikation/8972;The page provides a user guide for the geo.ur.ch platform.;geo.ur.ch;uri
https://www.ur.ch/_rte/publikation/18961;The page contains a guide for the AgriGIS application.;AgriGIS;uri
https://www.ur.ch/_rte/publikation/18949;The page offers instructional videos for the AgriGIS application.;AgriGIS;uri
https://www.ur.ch/_rte/anlass/59833;The page details an event where tools for digital collaboration, including Microsoft 365, are discussed.;Microsoft 365;uri
https://zg.ch/de/steuern-finanzen/steuern/natuerliche-personen/steuererklaerung-ausfuellen;The page provides instructions for using the eTax.zug software to electronically file tax returns.;eTax.zug;zug
https://zg.ch/de/steuern-finanzen/steuern/juristische-personen/steuererklaerung-ausfuellen;The page provides instructions for using the eTax.zug software for legal entities to file tax returns electronically or in printed form.;eTax.zug;zug
https://zg.ch/de/natur-umwelt-tiere/wald/bauen-im-und-am-wald;The page provides information on regulations and procedures for construction in and around forest areas but does not mention any specific software for instructions.;;zug
https://zg.ch/de/wirtschaft-arbeit/handelsregister/neueintragung/elektronischer-geschaeftsverkehr;The page provides instructions for electronically submitting documents to the Handelsregisteramt using a qualified electronic signature and mentions the Open eGov LocalSigner software for this purpose.;Open eGov LocalSigner;zug
https://zg.ch/de/planen-bauen/geoinformation/oereb-kataster/anleitung-fuer-benutzungen;The page provides a user manual for the ÖREB-Cadastre within the ZugMap.ch platform.;ÖREB-Cadastre,ZugMap.ch;zug
https://zg.ch/de/news/news~_2021_11_Neues-Online-Portal-fuer-Lotteriefonds--und-Sportfonds-Gesuche-lanciert~;The page announces the launch of a new online portal for applications to the lottery and sports funds, developed by Ascaion AG.;Online-Gesuchsportal (developed by Ascaion AG);zug
https://zg.ch/de/planen-bauen/geoinformation/geoinformationen-erklaert/faq;The page contains frequently asked questions about the use of ZugMap.ch, including instructions for its operation.;ZugMap.ch;zug
https://zg.ch/de/news/news~_2020-ZUPO_8_194---Kanton-Zug--Bei-Anruf-Betrug~;The page is a media release warning about a phone scam leading to fraudulent emails that attempt to steal banking login information. It does not provide instructions for any software.;;zug
https://zg.ch/de/bildung/schulen/gemeindliche-schulen/unterricht/fachgruppen;The page does not provide instructions for any software.;;zug
https://zg.ch/de/steuern-finanzen/steuern/steuererklaerung-hilfe;The page provides guidance on how to electronically submit tax returns using the eTax.zug software for both natural and legal persons.;eTax.zug;zug
https://zg.ch/de/planen-bauen/geoinformation/geoinformationen-nutzen/interaktive-karten-zum-klicken;The page provides instructions and functionalities for using the ZugMap.ch platform, which offers interactive maps and geoinformation services.;ZugMap.ch;zug
https://zg.ch/de/planen-bauen/grundbuch/dienstbarkeiten/dienstbarkeitsplan;The page provides information on creating a servitude plan using the ZugMap.ch platform, which is necessary for the registration of certain rights in the land registry.;ZugMap.ch;zug
https://www.zh.ch/de/steuern-finanzen/steuern/steuern-natuerliche-personen/steuererklaerung-natuerliche-personen.html;The page provides information and access to the online tax declaration software as well as downloadable software for offline tax declaration.;ZHprivateTax;zurich
https://www.zh.ch/de/steuern-finanzen/steuern/quellensteuer/quellensteuer-abrechnen/equest-abrechnen.html;The page provides a guide for using eQuest, an eService of the ZHservices Business platform for online tax accounting.;eQuest;zurich
https://www.zh.ch/de/planen-bauen/tiefbau/strassenanlagen/strassenentwaesserung.html;The page provides guidelines and documentation for the planning and execution of road drainage systems but does not specify any particular software used for these purposes.;;zurich
https://www.zh.ch/de/planen-bauen/tiefbau.html;The page outlines the deep construction (Tiefbau) projects and processes in the Canton of Zurich, including documentation and guidelines for various construction phases, but does not reference specific software.;;zurich
https://www.zh.ch/de/mobilitaet/gesamtverkehrsplanung/verkehrsgrundlagen/verkehrsdaten.html;The page discusses traffic data collection in the Canton of Zurich and mentions the use of a GIS-Browser for public data access, but does not detail specific software for traffic data analysis.;GIS-Browser;zurich
https://www.zh.ch/de/migration-integration/integration/integrationsagenda/online-handbuch-iazh/finanzierung-reporting/reporting-iazh--anleitung-und-erlaeuterungen.html;The page provides instructions for reporting on the use of integration offers within the Canton of Zurich's integration agenda, mentioning the use of fall management software like Tutoris and KLIB, as well as Excel templates for data collection.;Tutoris,KLIB;zurich
https://www.zh.ch/de/bildung/informationen-fuer-schulen/informationen-volksschule/volksschule-schulinfo-besonderer-bildungsbedarf/schulinfo-spitalschulung.html;The page provides guidelines and documentation for hospital schooling within the Canton of Zurich, including the creation of framework concepts and oversight processes, but does not reference specific software for these educational services.;;zurich
https://www.zh.ch/de/bildung/informationen-fuer-schulen/informationen-volksschule/volksschule-fuehrung/volksschule-klassen-stellen-planen/volksschule-schuljahr-planen.html;The page provides various planning and calculation tools for school administration, including tools for job postings and time tracking for school management.;Planungstool,Berechnungstool,Tool für Stellenausschreibung,Medienbruchfreies Zeiterfassungstool,Tool zur Zeiterfassung für Schulleitende;zurich
https://www.zh.ch/de/bildung/berufs-studien-laufbahnberatung/ausbildungsbeitraege/hilfe-beim-beantragen-von-ausbildungsbeitraegen/fuer-zhservices-business-anmelden.html;The page provides a guide for institutions to register for ZHservices Business, a transactional platform for digital administrative tasks, including online applications for educational grants.;ZHservices Business;zurich
https://www.zh.ch/de/wirtschaft-arbeit/wirtschaftsstandort/innovation-sandbox/leitfaden-autonome-systeme.html;The page provides a comprehensive guide for manufacturers on the legal aspects of bringing autonomous systems to market, focusing on regulatory requirements and certifications, but does not specify particular software used in these systems.;;zurich
https://www.zh.ch/de/webangebote-entwickeln-und-gestalten/inhalt/inhalte-gestalten/services-anbieten.html;The page discusses the principles of offering services on the Canton of Zurich's web presence, including creating online forms and providing services through the ZHservices platform, but does not specify particular software for service provision.;ZHservices;zurich
https://www.zh.ch/de/webangebote-entwickeln-und-gestalten/inhalt/designsystem/muster/anleitung.zhweb-noredirect.zhweb-cache.html?node-id=18450%3A170695;The page provides guidelines for creating instructions and checklists within a design system for websites and web applications.;Designsystem for Websites & Webapplikationen;zurich
https://www.zh.ch/de/webangebote-entwickeln-und-gestalten/inhalt/designsystem/komponenten/karte.zhweb-noredirect.zhweb-cache.html?node-id=21161%3A184412;The page details the implementation of a map component within a design system, including features like location pins, zoom functions, and user location integration.;Designsystem for Websites & Webapplikationen;zurich
https://www.zh.ch/de/steuern-finanzen/steuern/treuhaender/steuerbuch/steuerbuch-definition/zstb-109c-3.html;The page is a guideline from the cantonal tax office on preparing tax declarations using electronic tools, mentioning a specific program offered by the cantonal tax office and other commercial products.;Tax declaration software (specific name not provided);zurich
https://www.zh.ch/de/planen-bauen/geoinformation/geodaten/geodatenbezug/kostenlose-geodaten-beziehen.html;The page provides instructions on how to obtain free geodata using the GIS-Browser, including steps for selecting areas, entering delivery addresses, and ordering data.;GIS-Browser;zurich
https://www.zh.ch/de/bildungsdirektion/generalsekretariat-der-bildungsdirektion/bildungsrat/suche-bildungsratsbeschluesse/2016-brb-24-ict-an-zuercher-volksschulen-2022.html;The page discusses a foundational report for the development of school ICT infrastructure, referencing the ICT-Guide for local media and ICT concepts in schools.;ICT-Guide, Lernlupe, Stellwerk;zurich
https://www.zh.ch/de/arbeiten-beim-kanton/fuer-hr-profis/handbuch-personalrecht/definition/datenschutz-sap-hcm/sap-hcm/datenbewirtschaftung-weisung.html;The page contains a directive from the Personnel Office regarding data management in the HR systems PULS-ZH and Cognos, including access rights, data ownership, and data quality control.;PULS-ZH, Cognos;zurich
https://www.zh.ch/en/wirtschaft-arbeit/wirtschaftsstandort/innovation-sandbox/leitfaden-autonome-systeme.html;The page provides comprehensive guidelines for companies developing autonomous systems, focusing on regulatory questions, market entry, certification, and safety standards.;;zurich
https://www.zh.ch/en/wirtschaft-arbeit/wirtschaftsstandort/innovation-sandbox/guideline-autonomous-systems.html;This page continues the guidelines for autonomous systems, detailing the requirements for market entry, certification, and operation of such systems, particularly in relation to Swiss regulations.;;zurich
